Gender,FCVC,SMOKE,CALC,NCP,CH2O,NObeyesdad
1,2,0,0,3,2,1
1,3,1,1,3,3,1
0,2,0,2,3,2,1
0,3,0,2,3,2,2
0,2,0,1,1,2,3
0,2,0,1,3,2,1
1,3,0,1,3,2,1
0,2,0,1,3,2,1
0,3,0,2,3,2,1
0,2,0,0,3,2,1
0,3,0,1,3,3,4
1,2,0,1,3,2,3
0,3,0,1,3,3,1
0,2,0,2,3,2,4
0,3,0,1,1,1,1
1,3,0,1,3,2,1
0,2,0,1,1,1,3
1,2,0,0,1,2,4
1,3,1,0,4,1,3
1,2,0,1,1,2,2
0,2,0,0,3,2,3
1,3,1,0,1,2,4
1,3,0,1,3,2,1
1,1,0,1,1,2,4
0,2,0,1,3,2,1
0,2,1,0,4,2,1
0,2,0,3,1,2,1
1,2,0,1,4,2,1
0,3,0,1,3,2,1
0,2,0,2,3,2,1
0,1,0,0,4,3,2
1,2,0,1,1,1,3
1,2,0,1,3,3,1
0,2,0,1,1,2,3
0,2,0,1,4,2,1
1,2,0,1,3,2,3
1,2,0,0,3,1,1
1,2,0,1,3,1,1
0,2,0,1,3,2,1
1,2,0,1,3,3,3
1,2,0,1,3,2,2
0,2,0,0,4,2,1
1,1,0,0,3,1,1
0,2,1,2,3,2,1
0,1,0,0,3,2,1
1,2,0,0,3,1,3
0,1,0,1,3,3,1
0,1,0,1,3,3,1
1,3,0,1,3,2,1
1,2,0,1,3,2,1
1,3,0,1,3,3,1
1,2,0,1,3,1,1
1,3,0,0,1,2,1
1,3,0,0,3,2,1
1,3,0,0,4,3,1
0,2,0,1,4,2,1
0,2,0,1,3,1,1
0,2,0,0,3,1,1
1,3,0,0,1,2,1
0,2,0,0,4,3,0
1,2,0,1,3,3,1
0,2,0,1,3,2,1
0,2,0,1,1,2,1
0,2,0,1,3,2,1
1,2,0,0,3,1,1
1,1,0,0,3,2,2
0,1,0,2,3,2,3
0,2,0,2,3,2,4
0,1,1,2,3,2,5
0,2,0,1,3,3,1
1,2,0,0,3,2,3
1,3,0,1,3,3,0
1,2,0,0,3,3,1
0,2,0,1,3,3,1
0,2,0,2,3,3,3
1,3,0,0,3,3,0
1,2,0,0,3,2,0
1,2,0,0,3,3,3
1,2,0,0,3,3,4
0,2,0,1,3,2,1
1,3,0,0,3,2,1
0,2,0,1,3,2,3
0,2,0,0,3,2,4
1,3,0,0,3,3,0
0,2,0,1,3,2,3
0,2,0,0,3,2,1
0,2,0,0,1,3,1
0,2,0,0,3,2,2
1,2,0,0,3,2,1
1,3,0,2,3,1,3
1,3,0,0,4,1,5
1,3,0,2,3,2,1
0,3,0,2,4,3,2
1,3,0,0,3,2,1
1,3,0,0,3,2,1
0,3,0,2,1,2,1
1,2,0,1,3,2,1
1,3,0,1,1,1,0
1,3,0,1,1,1,0
0,2,0,2,3,2,1
1,3,0,1,1,1,1
0,2,0,0,3,2,1
1,2,0,1,4,2,1
1,3,0,1,4,2,1
1,2,0,1,3,2,4
1,2,0,1,1,2,1
1,2,0,1,1,2,1
0,2,0,1,3,1,2
0,2,0,0,3,3,4
1,3,0,0,1,3,4
0,3,0,1,3,2,1
1,2,0,0,1,1,1
1,2,0,1,4,2,1
1,2,0,0,1,2,1
1,3,0,2,1,2,1
1,3,0,0,3,2,1
1,3,0,0,3,1,4
1,2,0,0,3,2,3
0,2,0,1,3,2,1
1,3,1,1,3,3,3
1,2,1,0,3,2,2
0,1,0,2,3,2,3
0,3,0,0,4,1,0
0,3,0,0,1,2,1
0,3,0,0,3,1,3
0,2,0,2,3,2,2
0,2,0,1,3,2,1
1,3,0,1,1,3,1
0,3,0,1,3,1,1
0,3,0,2,3,3,3
1,2,0,0,4,2,1
0,2,0,0,3,1,1
1,3,1,2,3,3,1
1,3,0,2,3,2,1
0,3,0,1,3,1,4
0,2,0,1,3,2,2
0,2,0,1,3,2,1
0,2,1,0,3,3,4
0,3,0,0,3,3,1
0,2,0,0,3,2,1
0,3,0,1,3,3,0
0,3,0,2,3,2,1
0,2,1,2,3,1,4
1,3,0,1,1,1,2
0,2,0,1,4,3,2
0,2,0,1,1,3,2
1,3,0,2,3,2,1
1,3,0,1,3,1,4
1,3,0,1,3,2,1
1,3,0,1,1,2,4
0,2,0,1,1,2,1
1,3,0,1,3,2,1
1,2,1,1,1,2,2
0,2,0,0,3,3,3
0,2,0,1,3,2,4
1,3,0,1,1,2,1
1,3,0,0,3,1,1
0,2,0,1,3,2,1
1,3,0,1,3,3,2
0,2,0,2,1,2,3
0,3,1,1,3,1,1
0,2,0,0,3,2,3
1,3,1,1,3,2,1
0,3,0,0,3,2,1
0,3,0,1,3,3,3
0,2,1,1,3,1,5
1,3,0,1,3,2,1
0,2,0,0,3,2,3
1,2,0,1,1,2,2
1,2,0,0,3,1,3
0,2,0,1,1,2,3
0,2,0,1,3,2,1
1,3,0,1,1,2,1
0,3,0,0,3,2,1
0,2,0,1,1,3,2
1,2,0,0,3,2,1
1,3,0,0,1,1,1
0,3,0,1,3,2,1
0,3,1,2,3,2,1
0,2,0,1,1,3,2
1,2,0,0,3,2,1
1,2,0,1,3,1,1
1,3,0,0,3,2,0
1,2,1,1,1,1,3
0,2,0,1,1,3,2
1,3,0,1,3,2,2
0,2,0,2,3,3,4
0,2,0,0,3,3,4
0,3,0,2,1,3,4
1,2,0,0,3,2,1
0,2,0,1,3,2,1
0,3,1,1,1,2,2
0,3,0,1,3,3,2
0,2,0,0,1,3,1
1,3,0,0,3,3,4
0,3,0,1,3,2,2
0,2,0,1,3,2,1
0,2,0,1,3,2,5
1,2,0,0,1,1,0
1,2,0,1,1,1,1
1,3,1,1,1,3,4
1,2,0,1,3,1,4
1,3,1,1,3,1,6
0,2,0,1,3,3,4
0,2,0,0,3,2,1
1,2,1,2,1,2,4
0,2,0,0,3,2,4
0,2,0,1,3,2,1
1,2,0,1,3,2,1
1,2,0,1,3,2,1
0,2,0,0,3,2,5
1,2,0,0,1,1,1
1,2,0,0,1,2,3
0,3,0,0,3,2,1
0,2,0,1,3,2,1
0,3,0,1,3,3,1
1,3,0,1,3,2,1
0,2,0,2,3,3,2
1,1,0,0,1,2,1
1,2,0,1,3,3,2
1,2,0,2,3,2,2
0,2,0,1,1,1,3
1,3,0,0,4,3,1
1,3,0,0,3,3,1
1,2,0,0,1,2,4
0,3,0,1,3,3,5
1,2,0,0,3,1,1
1,3,0,1,3,2,1
1,3,0,0,3,3,3
0,3,0,0,3,3,5
0,3,0,1,4,3,2
1,3,1,1,1,3,1
1,3,1,0,3,3,1
1,3,0,1,1,2,3
1,2,0,0,1,2,1
1,2,0,0,1,2,1
1,1,0,0,3,2,1
1,3,0,0,3,1,1
1,3,0,0,1,3,1
1,3,0,0,3,3,1
1,2,0,0,1,3,1
0,3,0,0,3,2,2
1,1,0,0,3,2,1
0,2,1,1,3,3,3
1,2,0,1,1,2,1
1,3,1,1,3,2,0
1,3,0,1,3,3,1
1,3,0,0,3,1,1
0,3,0,1,3,3,1
0,3,0,1,1,2,2
1,3,0,0,1,2,3
0,2,0,2,1,3,3
0,2,1,2,3,2,3
1,2,0,1,1,2,1
1,3,0,0,3,2,1
0,1,0,0,3,2,2
0,2,0,1,3,3,3
0,2,0,0,3,3,4
0,3,0,0,1,1,3
1,1,0,1,3,1,4
0,2,0,0,3,1,2
1,2,0,1,3,2,2
0,2,0,1,3,2,1
0,2,0,0,3,1,0
0,3,0,1,3,3,1
0,1,0,1,3,1,0
1,3,0,1,4,2,0
0,3,0,2,3,2,3
0,2,0,0,4,2,1
0,2,0,1,3,2,1
0,2,0,1,3,3,4
1,2,0,1,3,1,1
0,2,0,0,3,2,1
0,2,0,1,3,2,1
1,2,0,1,3,1,1
1,3,0,1,3,2,1
0,2,0,0,1,3,0
0,2,1,1,4,3,1
1,3,0,1,3,2,1
0,3,0,1,3,2,0
0,3,1,1,4,2,1
0,2,0,1,3,2,1
1,2,0,0,3,1,1
0,2,0,1,3,3,1
0,1,0,1,1,2,1
0,2,0,1,3,1,4
1,2,0,1,3,1,1
1,2,0,0,3,3,1
1,3,0,0,3,1,1
0,2,0,1,3,3,1
0,2,0,1,3,2,1
0,2,0,0,3,2,0
0,2,0,0,3,1,1
0,2,0,0,3,2,1
0,2,1,1,1,2,4
1,2,0,0,1,1,1
1,3,0,1,3,2,1
0,2,0,0,3,2,2
0,2,0,2,3,1,1
0,3,0,1,3,3,2
0,2,1,1,3,1,1
0,2,0,1,4,2,1
0,3,0,1,3,3,0
1,2,0,1,4,2,1
0,2,0,1,3,3,2
0,2,1,1,3,2,5
1,1,0,1,3,2,1
1,2,0,1,1,1,1
0,3,0,1,4,3,1
1,2,0,0,1,1,1
0,2,0,0,4,2,0
0,2,0,0,3,2,1
1,3,0,0,3,1,1
0,1,0,1,3,2,1
1,3,0,0,3,1,1
0,2,0,1,3,2,1
0,3,0,0,3,1,1
0,3,0,0,4,2,1
1,2,0,1,3,1,1
1,2,0,1,3,1,2
0,3,0,0,1,2,1
0,3,0,0,3,1,1
1,3,0,1,3,2,0
0,2,0,1,3,2,1
1,2,0,1,3,1,2
1,2,0,1,1,1,1
0,3,0,1,3,2,1
0,3,0,1,4,1,2
0,3,0,1,1,3,1
1,3,0,1,3,1,4
1,3,0,1,4,1,0
0,2,0,0,3,2,1
0,2,0,0,1,2,1
1,3,0,0,4,3,1
1,2,0,2,3,2,2
0,1,0,1,4,1,0
0,2,0,0,3,2,1
0,3,0,0,3,2,1
1,3,0,1,1,2,2
1,2,0,2,3,1,0
0,3,0,0,3,2,1
0,2,0,1,3,1,1
0,3,0,1,3,2,4
0,3,0,0,3,2,1
0,3,0,1,3,2,6
0,3,0,1,3,2,1
1,3,0,0,3,1,1
0,2,0,1,3,3,3
0,2,0,0,3,2,1
0,2,0,1,3,3,4
0,2,0,1,3,1,1
1,3,0,0,4,2,1
1,1,0,1,3,1,1
1,1,0,1,3,2,1
1,2,0,0,3,2,1
1,3,0,1,1,1,2
0,3,0,0,3,2,0
1,1,0,0,3,1,1
0,2,0,2,1,1,5
1,2,0,1,3,2,1
0,2,0,1,3,1,1
1,2,0,0,1,2,4
1,3,0,1,3,2,2
0,2,0,1,1,2,1
0,2,0,1,1,2,2
0,3,0,1,3,2,1
0,2,0,1,1,2,3
1,2,0,1,3,2,2
1,2,0,0,1,2,3
0,3,0,1,3,2,3
0,2,0,0,3,1,1
0,3,0,1,1,2,2
1,3,0,0,3,1,1
1,2,0,1,1,2,1
0,2,0,1,4,2,1
0,2,0,1,1,3,3
1,3,0,1,3,1,1
0,2,0,1,4,2,1
0,3,0,1,3,1,1
0,3,0,1,3,2,1
0,3,0,0,3,3,3
0,3,0,1,3,1,1
1,2,0,1,3,1,1
0,2,0,1,3,2,4
1,3,0,0,1,1,1
1,2,0,0,3,2,1
1,1,0,0,3,1,1
1,2,0,1,3,1,4
0,2,0,0,3,3,4
1,1,0,0,1,2,2
0,2,0,0,3,3,0
1,2,0,1,3,2,0
0,3,0,0,3,3,1
0,1,0,1,3,2,3
1,2,0,0,3,1,1
1,1,0,1,3,2,0
1,3,0,2,3,1,1
0,2,0,0,4,3,1
0,3,0,1,1,1,5
0,3,0,1,1,1,1
0,2,0,0,3,2,2
0,2,0,1,3,2,1
0,3,0,1,1,2,3
1,3,0,0,3,3,6
0,2,0,1,3,2,1
0,3,0,0,3,2,3
0,2,0,1,3,2,1
1,3,0,1,3,1,2
0,3,0,1,1,2,1
1,3,0,1,1,3,1
0,2,0,0,3,2,1
1,3,0,1,3,2,2
0,2,0,1,3,2,1
0,2,0,1,3,2,3
0,2,0,2,1,2,4
0,3,0,0,3,3,1
0,3,0,0,3,1,2
0,3,0,2,3,2,3
0,3,0,1,3,2,4
0,1,0,1,3,1,4
0,3,0,1,4,2,0
0,3,0,1,4,2,0
0,2,0,1,3,2,1
0,2,0,1,3,1,3
0,2,0,1,3,1,2
1,2,0,1,3,2,1
0,2,0,0,3,3,1
1,3,0,1,3,2,1
0,3,0,1,1,1,1
0,2,0,1,3,1,1
0,2,0,1,3,1,4
1,2,0,1,4,2,1
0,3,0,0,3,1,1
1,2,0,1,3,1,1
0,2,0,2,4,2,1
1,2,0,0,1,3,2
1,2,0,2,3,1,1
1,2,0,1,1,2,1
1,3,0,1,3,2,1
1,2,0,1,3,2,1
1,2,0,0,3,1,1
1,3,0,0,3,1,1
0,2,0,1,3,2,1
0,2,0,1,3,2,0
0,2,0,1,1,2,1
1,2,0,1,4,1,1
0,3,0,1,3,2,1
0,2,0,1,4,2,2
1,3,0,1,1,1,5
1,1,0,1,3,2,1
0,3,0,1,3,2,1
0,2,0,0,3,2,1
0,3,0,1,3,2,1
1,3,0,1,3,1,1
1,3,0,0,1,1,1
0,2,0,1,3,1,1
1,3,0,0,1,2,1
1,2,0,1,3,1,1
0,2,0,1,3,1,1
0,2,0,2,3,3,2
1,2,0,0,3,1,1
0,2,0,0,1,2,4
0,2,0,1,1,2,3
0,2,0,1,3,1,1
0,3,0,1,4,2,1
1,2,0,1,3,1,1
0,3,0,0,3,1,1
0,3,0,0,3,1,1
1,3,0,1,3,1,0
1,3,0,0,1,2,0
1,2,0,1,3,2,1
1,2,0,0,3,2,4
1,3,0,0,4,2,3
1,1,0,1,3,1,1
0,2,0,0,3,1,1
1,2,0,0,1,1,2
1,3,0,0,3,2,2
1,3,0,0,3,1,1
0,2,0,1,3,1,1
1,1,0,1,4,2,1
1,2,0,1,3,1,1
0,3,0,1,4,1,1
1,2,0,1,1,2,1
1,2,0,0,3,1,2
1,2,0,0,3,1,3
0,1,0,1,3,2,1
0,2,0,2,3,2,1
0,2,0,0,3,3,4
0,3,0,1,3,3,1
1,2,0,0,1,1,1
0,3,0,1,3,2,3
0,2,1,1,3,1,1
0,3,0,0,3,1,3
0,2,0,1,3,1,1
1,3,0,1,3,2,1
0,3,0,0,1,1,1
0,2,0,1,3,2,0
0,2,0,1,3,2,1
1,3,0,1,3,1.15,6
1,3,0,1,3,1.12,6
1,3,0,1,3,2.7,6
1,3,0,1,3,2.18,6
1,3,0,1,3,2.41,6
1,3,0,1,3,2.98,6
1,3,0,1,3,2.44,6
1,3,0,1,3,2.65,6
1,3,0,1,3,2.83,6
0,2,0,1,3.29,2.85,0
0,2,0,1,4,2.88,0
0,2.45,0,1,4,2.15,0
1,3,0,0,3,2.82,0
1,3,0,0,3,2.59,0
1,2.88,0,0,3,1.03,0
1,3,0,0,1.73,2.44,0
1,3,0,0,2.58,2.65,0
1,3,0,0,1.6,2.65,0
1,2.01,0,0,1.74,1.79,0
1,2.6,0,0,1.11,1.49,0
1,2.59,0,0,3,2.07,0
1,3,0,0,3,3,0
1,3,0,0,2.08,2.14,0
1,3,0,0,1.89,2.46,0
1,2.39,0,1,1,1,0
1,3,0,1,1,1,0
1,3,0,1,2.86,1,0
1,3,0,1,1,1.53,0
1,3,0,1,1,1.32,0
1,3,0,1,1,1,0
1,3,0,1,3.77,1.66,0
1,3,0,1,3.29,1.57,0
1,1.12,0,1,4,1,0
0,3,0,1,3,2.84,0
0,3,0,1,3.69,2.65,0
0,3,0,1,3,2.03,0
0,3,0,0,3,2,0
0,3,0,0,3.16,1.25,0
0,3,0,0,3,2,0
1,2,0,1,1.08,1,0
1,2.03,0,1,1,1.64,0
1,2.66,0,1,1,1.3,0
1,2.89,0,1,3.56,1.63,0
1,2.71,0,1,3,2,0
1,2.75,0,1,3,2,0
1,2,0,0,3,2.1,0
1,2,0,0,3.89,1.86,0
1,2,0,0,3,1.23,0
1,1.49,0,1,3,1.05,0
1,1,0,1,3.24,1,0
1,2.21,0,1,3,1.53,0
1,2.06,0,0,3.9,2,0
1,3,0,0,3.11,2.72,0
1,3,0,0,3.59,2.73,0
0,2,0,1,2.06,2.37,0
0,2.31,0,1,3.56,1.79,0
0,2,0,1,2,2.67,0
0,2.82,0,1,3,1.77,0
0,2.05,0,1,3,2,0
0,2.6,0,1,3,2,0
0,2.77,0,0,3.82,2,0
0,2,0,0,3.9,2.62,0
0,2,0,0,3.09,2.43,0
1,2.82,0,1,3,2.91,0
1,2.74,0,1,3,2.31,0
1,3,0,1,3.29,2.15,0
0,2.57,0,0,4,2,0
0,2.52,0,0,4,2,0
0,2,0,0,4,2.16,0
1,3,0,0,3,2,0
1,2.97,0,0,3.59,2.89,0
1,3,0,0,3,2.03,0
1,3,0,1,3.75,1.69,0
1,3,0,1,3.57,1.44,0
1,3,0,1,3.73,1.19,0
1,1.08,0,1,3.52,1.02,0
1,1.27,0,1,3.73,1.88,0
1,1.34,0,1,4,1,0
1,2.96,0,1,3,1,0
1,2.73,0,1,1.26,1,0
1,2.84,0,1,1.27,1.7,0
0,2.44,0,0,3,2,0
0,2.43,0,0,3,2,0
0,2.59,0,0,3.3,2.04,0
1,2.45,0,0,3.65,1.27,0
1,2.93,0,0,3,2.79,0
1,2,0,0,3,1.43,0
1,2.02,0,1,3.3,1.32,0
1,1.03,0,1,3,1.96,0
1,1.59,0,1,3.54,1.09,0
1,1.21,0,1,1.72,1.18,0
1,1.52,0,1,3,1.98,0
1,2.7,0,1,2.88,1.44,0
0,2.36,0,0,4,2.36,0
0,3,0,0,3.63,2,0
0,2.14,0,0,4,2.93,0
0,3,0,0,4,2,0
0,2.56,0,0,4,2,0
0,2.34,0,0,4,2,0
0,2,0,1,3,2,0
0,2,0,1,3,2,0
0,1.81,0,1,3,1.27,0
1,2.72,0,1,3,1,0
1,3,0,1,3,1.28,0
1,3,0,1,3,2.88,0
1,3,0,1,1,1.39,0
1,2.72,0,1,1.47,1.16,0
1,3,0,1,1,1.85,0
0,1.13,0,1,3,1.33,0
0,2,0,1,3.17,2.28,0
0,1.76,0,1,3,1.15,0
0,2,0,0,3.49,2.98,0
1,2.98,0,0,3,2.98,0
1,3,0,0,2.99,2.7,0
1,2.2,0,0,2.13,2.12,0
1,3,0,1,3,2.95,0
1,2.93,0,1,1,1,0
1,2.89,0,1,1,1,0
1,2.89,0,0,3.91,1.11,0
0,3,0,1,3.7,2.83,0
1,3,0,0,3.18,1.91,0
1,2,0,1,1.08,1,0
1,2.53,0,1,3,1.97,0
1,2.24,0,0,3,1.85,0
1,1,0,1,3.24,1.01,0
1,2.65,0,0,3.8,1.6,0
0,2,0,1,1.63,2.98,0
0,2.9,0,1,3,1.84,0
0,2.48,0,0,3.76,2,0
1,2.95,0,1,3,2.95,0
0,2,0,0,4,2.29,0
1,2.48,0,0,3.37,2,0
1,2.78,0,1,4,1,0
1,1.01,0,1,4,1,0
1,2.94,0,1,2.71,1.33,0
0,2.84,0,0,3.34,2,0
1,2,0,0,3,2.69,0
1,2,0,1,3,2,0
1,1.89,0,1,2.22,2.01,0
0,3,0,0,4,2,0
0,2.94,0,0,4,2,0
0,2.34,0,1,3,2,0
1,3,0,1,2.89,1,0
1,3,0,1,1,1.95,0
0,1.95,0,1,3,1.75,0
0,2.28,0,0,3.5,2.89,0
0,2,0,0,4,2.37,0
1,2.37,0,0,4,2.26,0
1,2.98,0,0,3,2.04,0
1,2.98,0,0,3.19,2.48,0
1,2.66,0,0,3,1.04,0
1,3,0,0,1.7,2.55,0
1,2.75,0,0,2.81,2.35,0
1,3,0,0,1.61,2.57,0
1,2.32,0,0,1.08,1.22,0
1,2.59,0,0,1.88,1.92,0
1,2.89,0,0,2.33,2.31,0
1,3,0,1,3,2.92,0
1,3,0,0,1.99,2.24,0
1,3,0,0,1.74,2.32,0
1,2.97,0,1,1,1.13,0
1,3,0,1,1,1,0
1,3,0,1,2.97,1.15,0
1,2.62,0,1,1,1.2,0
1,3,0,1,1,1.19,0
1,3,0,1,1,1,0
1,3,0,0,3.72,1.77,0
1,3,0,0,3.49,1.33,0
1,1.05,0,1,3.38,1,0
0,3,0,1,3.26,2.23,0
0,3,0,1,3.99,2.55,0
0,2.53,0,0,3.25,2.39,0
0,3,0,1,3,2,0
1,2.88,0,0,3.09,1.25,0
0,2.82,0,1,3,2,0
1,2.76,0,1,1.16,1.3,0
1,2.07,0,1,1,1.68,0
1,2.69,0,1,1,1.31,0
1,2.79,0,1,3.41,1.54,0
1,2.72,0,1,3,2,0
1,2.88,0,1,3.28,1.96,0
1,2.67,0,0,3,2.45,0
0,2,0,0,3.99,2.65,0
1,2.56,0,0,3,1.99,0
1,1.21,0,1,3.21,1.03,0
1,1.14,0,1,3.47,1,0
1,2.56,0,1,3.49,1.67,0
1,2,0,0,3.44,2.02,0
1,2.69,0,0,3.04,2.21,0
1,3,0,0,3.64,2,0
0,2.05,0,1,2.65,2.36,0
1,2.19,0,1,3.42,1.36,0
0,2.21,0,1,2.64,2.12,0
0,2.92,0,1,3,1.78,0
0,2.71,0,1,3,1.87,0
0,2.85,0,1,3,2,0
0,2.58,0,0,3.89,2,0
0,2.51,0,0,3.44,2.08,0
0,2,0,0,3.75,2.58,0
1,2.9,0,0,2.63,2.84,0
1,2.91,0,1,3.1,2.2,0
1,2.91,0,1,3.13,2.2,0
0,2.97,0,0,3.97,2,0
0,2.61,0,0,3.71,2,0
0,2,0,0,4,2.54,0
1,3,0,0,3,2,0
0,2.63,0,0,3.83,2.99,0
1,3,0,0,3,2.01,0
1,2.92,0,1,3.58,1.95,0
1,2.49,0,1,3.57,1.49,0
1,1.69,0,1,3.27,1.1,0
1,1.6,0,1,3.43,1.06,0
1,1.2,0,1,3.53,1.13,0
1,1.05,0,1,4,1,0
1,2.91,0,1,3,1,0
1,2.87,0,1,1.23,1,0
1,2.91,0,1,1.06,1.6,0
0,2.43,0,0,3,2,0
0,2.88,0,0,3.6,2,0
0,2.71,0,0,3.74,2.03,0
1,2.92,0,0,3.7,1.15,0
1,2.97,0,0,3.21,2.77,0
1,2.49,0,0,3,1.06,0
1,1.64,0,1,3.45,1.1,0
1,1.57,0,1,3,1.99,0
1,1.04,0,1,3.21,1.75,0
1,1.65,0,1,1.51,1.55,0
1,1.12,0,1,3,2,0
1,2.67,0,1,2.78,1.25,0
0,2.12,0,0,4,2.58,0
0,3,0,0,3.73,2,0
0,2.34,0,0,3.94,2.31,0
0,2.86,0,0,4,2,0
0,2.56,0,0,3.05,2,0
0,2.42,0,0,4,2,0
0,1.79,0,1,3,1.55,0
0,1.3,0,1,3,1.76,0
0,1.89,0,1,3,1.96,0
1,2.98,0,1,3,1.02,0
1,3,0,1,2.98,1.25,0
1,3,0,1,3,2.49,0
1,3,0,1,1,1.5,0
1,2.75,0,1,1.39,1.32,0
1,3,0,1,1,1.76,0
0,1.2,0,1,3,1.93,0
0,2,0,1,3.13,2.07,0
0,1.87,0,1,3,1.28,0
0,2.34,0,0,1.58,2,2
0,2,0,1,1,2.12,2
0,1.45,0,0,3.99,2.15,2
0,2.2,0,1,3.62,1.82,2
0,1.21,0,1,3,2.41,2
0,2,0,1,3,1.02,2
1,2.82,0,1,3.36,2.72,2
0,2,0,1,3,1.35,2
0,2,0,1,3,1.83,2
1,2,0,2,1.74,2.21,2
0,2,0,1,3,2,2
1,3,0,1,1.15,1.07,2
1,1.76,0,1,3.98,2.17,2
0,2,0,1,1.92,3,2
1,2,0,1,2.11,1.46,2
1,2.39,0,1,3,2.95,2
1,2.58,0,1,1,2,2
0,2,0,1,1,2.8,2
0,2,0,1,1,3,2
0,2,0,1,1,3,2
1,2.05,0,1,3,1.97,2
0,3,0,1,1,2,2
0,2.95,0,1,3.71,2.43,2
0,3,0,1,3,2.23,2
0,2,0,1,3,2.84,2
0,2,0,1,3.69,3,2
1,2,0,1,3,2,2
0,2.56,0,1,3.29,3,2
1,2.11,0,1,3,2.75,2
1,2.92,0,1,1.1,1.53,2
0,1.57,0,0,3,2,2
0,2,0,1,3,1.64,2
1,2,0,1,3,1.7,2
0,1.94,0,1,3.56,2.37,2
0,2.71,0,1,3,3,2
0,2,0,1,3,2.29,2
1,2.9,0,1,3,1.55,2
1,2,0,1,3,1,2
