Gender,FCVC,SMOKE,CALC,NCP,CH2O,NObeyesdad
0,3,0,1,3.65,1.23,2
1,1.75,0,1,1.3,2,2
1,2.54,0,1,1,2,2
1,2.4,0,1,2.66,2.06,2
1,3,0,1,2.81,1.59,2
0,2,0,1,2.78,1.28,2
1,2.37,0,1,3,2,2
0,2.28,0,1,1,2.63,2
1,1.62,0,0,1,2,2
1,2,0,0,2,2.33,2
1,2.82,0,1,2.64,1.23,2
1,3,0,1,2.45,2,2
0,3,0,0,3,1.17,2
1,2,0,1,3,1,2
0,2,0,0,2.79,2.38,2
0,2.06,0,1,4,2.43,2
1,2,0,2,1.15,3,2
1,2,0,0,1.13,1.34,2
1,2.84,0,2,3,2.43,2
1,2.57,0,1,3,1.82,2
0,3,0,0,3,1.21,2
0,2.65,0,0,2.49,2,2
0,2,0,1,1,2.01,2
0,2,0,1,1,2.07,2
0,1.28,0,0,4,2.5,2
0,2,0,1,3,1.96,2
1,1.73,0,1,3.61,2.04,2
1,1.45,0,1,3.95,2.11,2
0,2,0,1,3,2.18,2
0,2,0,1,3,2.17,2
1,3,0,1,2.95,2.11,2
0,2,0,1,2.8,1.08,2
0,2,0,1,3,1.01,2
0,2,0,1,3,2,2
0,2,0,1,3,2,2
0,2,0,2,2.23,2.05,2
0,2.3,0,1,3.04,1.28,2
1,2.95,0,1,1.2,1,2
1,2.29,0,1,1.56,1,2
1,1.91,0,1,3.99,2.6,2
1,1.83,0,1,4,2.63,2
0,2,0,1,1,3,2
1,2.05,0,1,1.05,2,2
1,2.95,0,1,3,2.43,2
1,2.87,0,1,3,2.97,2
1,2.29,0,1,1,2,2
1,2.51,0,1,1,2,2
0,2,0,1,1,3,2
0,2,0,1,1,3,2
0,2,0,1,1,3,2
0,2,0,1,1,3,2
0,2,0,1,1,3,2
1,2.37,0,1,3,1.93,2
1,2.62,0,1,3,1.77,2
0,3,0,1,1,2,2
0,2.22,0,1,1.19,2,2
0,3,0,1,3,2.76,2
0,2.8,0,1,3,2.73,2
0,2.19,0,1,3,2.72,2
0,2.97,0,1,3.39,2.13,2
0,2.09,0,1,3.55,2.08,2
1,1.9,0,1,3.27,2.93,2
1,1.98,0,1,3.55,2.22,2
1,2.45,0,1,2.37,1.81,2
1,2.84,0,1,2.11,1.64,2
0,2.21,0,1,4,2.37,2
0,2.43,0,1,3.72,2.88,2
0,2.36,0,1,3.38,2.18,2
1,3,0,1,1,2,2
1,3,0,1,1,2,2
1,1.08,0,0,1.21,2.57,2
0,2,0,1,3,1.33,2
0,2,0,1,3,1.16,2
1,2,0,1,3,2,2
0,1.06,0,1,3.99,2.03,2
0,1.99,0,1,3.17,2.36,2
0,2.62,0,1,3,2.82,2
0,2.95,0,1,3,3,2
1,2.02,0,1,3,1.08,2
1,2,0,1,3,1,2
1,2,0,1,3,1.13,2
0,2.56,0,1,3.11,1.17,2
1,2,0,1,3,1.04,2
1,2,0,1,3,1.27,2
1,2.96,0,0,1,2,2
1,2.54,0,1,1.59,1.98,2
1,2.24,0,1,1.7,1,2
1,3,0,1,2.73,1.62,2
0,2,0,1,2.37,1.68,2
0,2,0,1,1.1,1.33,2
1,2.25,0,1,3,2.76,2
1,2.85,0,0,1,2,2
1,1.31,0,0,1.07,1.36,2
1,1.32,0,0,1,2,2
1,2,0,0,1.41,1.86,2
1,2.25,0,0,2.75,2.33,2
1,2.78,0,1,3,1.7,2
1,2.84,0,1,2.74,1.14,2
1,3,0,1,2.97,2,2
0,2.81,0,0,2.61,1.86,2
1,2.01,0,1,2.63,1.05,2
1,2,0,0,1.41,2.65,2
1,2,0,0,1.1,2.47,2
0,2.46,0,1,3.31,2.08,2
0,2.64,0,1,3.82,2.4,2
1,2,0,2,3,2.81,2
1,2,0,2,2.66,2.78,2
1,2.22,0,0,1,2.2,2
1,2.1,0,1,3,1.87,2
1,1.97,0,1,2.34,1.71,2
0,2.29,0,0,1.71,1.8,2
0,2.97,0,0,2.74,1.39,2
0,2,0,1,1,2.88,2
0,2,0,1,1,2.8,2
0,2.87,0,1,3.05,2.11,2
0,2.11,0,1,3.25,1.97,2
0,2.18,0,1,3.56,1.85,2
1,1.14,0,1,3,2.2,2
0,2.05,0,1,3.83,1.64,2
1,2.84,0,1,3.06,1.13,2
1,2.42,0,1,3.2,1.35,2
0,2,0,1,3,1.97,2
0,2.15,0,1,3,2.1,2
0,2,0,1,3,1.36,2
1,2,0,0,1.39,2.65,2
0,2,0,1,3,2,2
0,2,0,1,3,2,2
1,3,0,1,1.14,1,2
1,1.77,0,1,3.32,2.62,2
1,1.19,0,1,3.27,2.04,2
0,1.91,0,1,2.94,2.94,2
0,2,0,1,1.26,3,2
1,2.96,0,1,2.97,2.87,2
1,2,0,1,3,2.53,2
1,2.29,0,1,2.85,2.64,2
1,2.28,0,1,1,2,2
1,2.14,0,1,1,2,2
0,2,0,1,1,2.98,2
0,2,0,1,1,3,2
0,2,0,1,1,3,2
0,2,0,1,1,3,2
1,2.03,0,1,3,1.83,2
1,2.05,0,1,3,1.31,2
1,2.86,0,1,1,2.66,2
0,3,0,1,3.1,2.57,2
0,2.99,0,1,3.48,2.36,2
0,2,0,1,3,2.76,2
1,2,0,1,3.16,3,2
1,1.89,0,1,3.73,2.68,2
0,2.79,0,1,3,2.53,2
0,2,0,1,3,2,2
0,2.34,0,1,3.61,2.88,2
1,1.87,0,1,3.37,2.56,2
1,2.21,0,1,3,2.05,2
1,2.27,0,1,2.39,1.65,2
1,2.78,0,1,1.1,1.58,2
0,1.69,0,0,2.76,2.08,2
0,2,0,1,3,1.08,2
0,2,0,1,3,1.83,2
1,2,0,1,3,1.28,2
0,1.99,0,0,3.05,2.08,2
0,1.95,0,0,3.12,2.14,2
0,2.16,0,1,3,2.15,2
0,2.92,0,1,3.34,2.37,2
1,2.99,0,1,3,1.71,2
1,2,0,1,3,1,2
0,3,0,1,3.21,2.64,2
0,2.51,0,1,3.65,1.28,2
1,1.84,0,1,1.87,2,2
1,1.77,0,1,2.12,1.08,2
1,2.39,0,0,1,1.44,2
1,2.29,0,1,2.96,2.66,2
1,3,0,1,2.4,1.51,2
0,2,0,1,2.87,1.15,2
1,2.49,0,1,3,2.4,2
0,2.19,0,1,1,2.81,2
1,2.21,0,0,1,2,2
1,1.95,0,0,1,1.33,2
0,2,0,0,1.03,2.12,2
1,2.91,0,1,2.7,1.62,2
1,2.63,0,1,2.76,1.51,2
1,3,0,1,2.4,2,2
1,2.75,0,1,2.3,2,2
0,1.6,0,0,3.62,1.27,2
1,2.89,0,1,2.56,1.02,2
1,2.37,0,1,2.85,1.03,2
0,2,0,2,2.81,2.12,2
0,2.15,0,1,3.72,2.7,2
0,2.79,0,1,3.79,2.43,2
1,2,0,0,1.89,3,2
1,2,0,0,1.01,1.32,2
1,2.99,0,2,3,2,2
1,2.93,0,2,3,2.21,2
1,2.71,0,1,2.67,1.98,2
0,2.01,0,1,1.32,2,3
0,2,0,1,2.04,2.39,3
0,2,0,0,3,2,3
0,2,0,0,2.47,2,3
0,2,0,1,2.11,2.18,3
0,2.3,0,1,3.07,1.74,3
0,2.12,0,1,3.29,1.72,3
0,2,0,0,3,2,3
0,2,0,0,3,2,3
1,2,0,1,2.28,1.97,3
0,2.9,0,1,1.12,2.76,3
0,2,0,1,2.99,1.29,3
1,2.45,0,0,3,2,3
1,2,0,0,2.98,1.45,3
0,2.75,0,1,3,2.96,3
1,2.42,0,0,3,1.94,3
1,2.51,0,0,3,1.13,3
0,1.77,0,1,1.89,2,3
0,1.57,0,1,1.89,2,3
1,2,0,0,3,2,3
1,2,0,0,2.26,1.14,3
0,2,0,1,3,2.02,3
0,2,0,1,2.66,1.81,3
1,2.66,0,1,3,3,3
0,2,0,1,3,1.18,3
0,2,0,1,3,2.88,3
1,3,0,2,3,1.7,3
0,2.1,0,0,2.55,1.54,3
1,2.06,0,1,2.81,3,3
0,1.32,0,1,2.28,2,3
0,1.88,0,1,1.24,2,3
0,2.95,0,1,3,2.97,3
0,2.07,0,1,3,1.08,3
1,2.55,0,2,3,2.27,3
0,2,0,0,1.66,2.48,3
1,2,0,2,2.6,2,3
0,2,0,0,3,2,3
0,2.69,0,0,3,2.65,3
0,2,0,0,3,2,3
0,2.82,0,0,2.04,1.95,3
1,2,0,0,3,1,3
0,2,0,1,2.04,2,3
1,2,0,0,1,1,3
1,2,0,0,1,1,3
1,2,0,0,1.47,2,3
1,2.25,0,0,3.99,2,3
0,2,0,1,2.72,1.52,3
0,2,0,1,1.98,1.63,3
1,3,0,0,3,2.98,3
1,2.03,0,0,3,1.52,3
1,3,0,0,2.68,2,3
1,2.6,0,0,1.62,1.64,3
0,2.76,0,1,2.59,2.55,3
0,2,0,1,1.55,3,3
1,3,0,1,3.34,2,3
1,3,0,1,3.88,2,3
0,1.93,0,0,2.36,2.77,3
0,2,0,0,3,1.77,3
0,2,0,1,3,2.8,3
0,2.85,0,1,3,2.88,3
0,2.65,0,1,1,1.71,3
1,3,0,0,1.8,2,3
0,2,0,1,3,3,3
0,2,0,0,2.8,2.99,3
0,2.63,0,0,2.63,2.25,3
1,2,0,0,1,2,3
1,2.52,0,1,1.03,2.4,3
1,3,0,1,3.01,2,3
0,2,0,1,2.27,2.63,3
0,2.78,0,1,2.12,2.98,3
0,1.65,0,1,3,2,3
0,1.96,0,1,3,2,3
0,2.13,0,1,2.9,1.75,3
0,2.68,0,1,1,1.06,3
0,2.27,0,1,2.69,2,3
0,2,0,0,3,2.21,3
0,3,0,1,3,2,3
0,2,0,1,1.18,1.79,3
0,2,0,1,3,1.12,3
0,1.31,0,1,2.28,2,3
0,2,0,1,2.68,2.69,3
1,2.26,0,0,3.53,1.17,3
1,2,0,0,3,2.64,3
1,2.69,0,0,1.84,1.72,3
0,2.71,0,1,2.85,1.53,3
1,2.35,0,0,2.34,1.83,3
1,2.6,0,0,3,1,3
0,1.72,0,1,1.63,2,3
0,2,0,0,3,2,3
0,2,0,1,1.01,2,3
0,2.8,0,0,3.25,1.37,3
0,2,0,0,3,2,3
1,2.03,0,0,2.95,1.98,3
0,2,0,1,1.81,2.17,3
1,2.49,0,0,3,1.85,3
0,2.44,0,1,3,2.83,3
1,2,0,0,3,1.21,3
0,1.34,0,1,1.95,2,3
1,2,0,0,2.98,1.96,3
0,2,0,1,2.99,2.75,3
1,2,0,0,3,2.14,3
0,2,0,1,1.89,2,3
0,2.61,0,1,3,2,3
1,3,0,2,3,1.51,3
0,2.06,0,1,2.58,1.91,3
1,2.7,0,1,3,2.47,3
0,1.12,0,1,2.45,2,3
0,2.12,0,1,3,1,3
1,3,0,2,3,2.15,3
0,2.03,0,0,3,2.8,3
1,2.94,0,2,1.53,1.93,3
0,2,0,0,3,2,3
0,2.88,0,0,3,3,3
0,2,0,0,2.96,2,3
1,2.44,0,0,3,1.03,3
0,2,0,1,1.15,1.72,3
1,2,0,0,1.1,1,3
1,2,0,0,1,1.64,3
0,2,0,1,1.73,1.4,3
1,3,0,0,3,2.99,3
1,2.98,0,0,1.35,1.87,3
0,2,0,1,1.98,3,3
1,2.77,0,1,2.44,2.71,3
0,1.1,0,1,2.49,2.45,3
0,2.13,0,0,3,1.57,3
0,2.02,0,1,2.84,2.83,3
0,2.74,0,0,2.16,1.09,3
1,3,0,0,3,2.5,3
0,1.59,0,1,2.6,2.47,3
0,2,0,0,1.17,2.41,3
1,2.01,0,0,2.78,1.65,3
1,3,0,1,3.36,2,3
0,2,0,1,1.67,2.77,3
0,2.69,0,1,2.71,2.28,3
0,2.41,0,1,2.52,1.99,3
0,2.92,0,1,1.34,1.94,3
0,3,0,1,3,2,3
0,2,0,0,3,2.04,3
0,2.88,0,1,3,2.45,3
0,2,0,1,3,1.62,3
0,1.97,0,1,1.08,2,3
1,3,0,0,3.09,2,3
1,2.16,0,0,2.91,1.22,3
0,2.99,0,1,3,2.41,3
1,2.94,0,0,1.47,2.44,3
0,1.78,0,1,1.47,2,3
0,2.16,0,1,2.98,2.17,3
0,2,0,0,3,2,3
0,2,0,0,2.78,2,3
0,2,0,1,1.86,2.2,3
0,2.25,0,0,3.05,1.92,3
0,2.01,0,0,3.17,1.84,3
0,2,0,0,3,2,3
1,2,0,0,3,2,3
1,2.03,0,0,2.74,2,3
0,2.75,0,0,1.06,2.27,3
0,2,0,1,3,1.26,3
1,2.12,0,0,1.67,2,3
1,2,0,0,1.68,1.83,3
0,2.33,0,1,3,3,3
1,2.75,0,0,3.07,1.96,3
1,2.3,0,0,3,1.16,3
0,1.9,0,1,2.61,1.2,3
0,1.98,0,1,1.6,2,3
1,2,0,0,2.82,1.62,3
0,2,0,0,2.4,1.4,3
0,2,0,1,3,2.06,3
0,2.41,0,1,2.84,1.98,3
1,2.73,0,2,3,3,3
0,2,0,1,3,1.2,3
1,2,0,1,3,2.39,3
1,2.78,0,2,3,2.17,3
0,2.01,0,1,2.72,1.66,3
0,2.01,0,1,1.4,3,3
0,1.12,0,1,2.87,2,3
0,1.96,0,1,1.84,1.86,3
0,2.32,0,1,2.88,2.15,3
0,1.9,0,1,2.38,1.4,3
1,2.04,0,1,2.98,1.52,3
0,2.13,0,0,2.69,2.61,3
1,2.18,0,2,2.83,2.46,3
0,2,0,0,3,2,3
0,2.8,0,0,3,2.98,3
0,2,0,0,3,2,3
0,2.49,0,0,2.27,1.99,3
1,2.73,0,0,3,1.3,3
0,2,0,0,2.65,2,3
1,2,0,0,1,1.28,3
1,2,0,0,1.19,1.85,3
1,2,0,0,1.48,2,3
1,2.29,0,0,3.21,2,3
0,2,0,0,2.76,1.61,3
0,2.32,0,1,2.66,1.57,3
1,3,0,0,3,2.17,3
1,2.8,0,0,3,1.74,3
1,2.8,0,0,1.97,1.92,3
1,2.09,0,0,1.82,2.09,3
0,2.33,0,1,1.82,2.56,3
0,2,0,1,1.72,3,3
1,3,0,0,3.13,2,3
1,3,0,1,3.86,2,3
0,1.65,0,1,2.75,2.19,3
0,2.54,0,0,3,1.15,3
0,2,0,1,3,2.98,3
0,2.77,0,1,3,2.85,3
0,2.22,0,0,2.12,1.81,3
1,3,0,0,2.05,2,3
0,2,0,1,3,3,3
0,2,0,0,1.04,2.01,3
0,2.63,0,0,2.98,2.78,3
0,2,0,0,1.01,2.14,3
1,2.94,0,1,2.67,2.18,3
1,3,0,1,3,2,3
0,2,0,1,2.7,2.04,3
0,2.72,0,1,2.6,2.91,3
0,1.84,0,0,3,2,3
0,1.94,0,1,2.84,2.16,3
0,2.05,0,1,2.95,1.31,3
0,2.76,0,1,1,1.34,3
0,2.09,0,1,1.87,2,3
0,2,0,0,2.47,2.45,3
0,2.91,0,1,3,2.74,3
0,2,0,1,1.8,1.86,3
0,2.4,0,1,2.62,2.54,3
0,1.52,0,1,2.17,2,3
0,2,0,1,2.68,2.08,3
1,2.5,0,0,3.39,1.34,3
1,2,0,0,3,1.99,3
1,2.77,0,0,2.14,1.87,3
0,2.74,0,1,2.94,1.99,3
0,2.33,0,0,1.31,1.95,3
1,2.08,0,0,3,1.03,3
0,3,0,1,3,2.05,4
0,3,0,1,3,2.51,4
0,2.27,0,1,3,1.77,4
0,2.33,0,1,2.11,2.5,4
1,2.14,0,1,2.09,1.51,4
1,2,0,1,1,2,4
1,2.91,0,0,1,2,4
1,2.49,0,0,2.97,1.85,4
1,1.06,0,1,1,2,4
1,2.7,0,1,1,2.6,4
0,2,0,0,3,2.84,4
0,2.43,0,0,1,3,4
1,2.88,0,0,1.29,2.78,4
1,2.18,0,0,3,2.72,4
1,2,0,1,3,1.63,4
0,2,0,0,3,2.29,4
0,2,0,0,3,3,4
1,3,0,0,1,3,4
1,3,0,1,3,1,4
0,3,0,1,3,1.78,4
1,2,0,1,3,1.41,4
0,2,0,0,3,1.53,4
1,2.85,0,1,1.14,1.46,4
0,2.19,0,1,2.03,2.35,4
0,2,0,0,3,2,4
0,2,0,1,3,2.68,4
0,2,0,0,3,3,4
0,2,0,0,2.98,2.21,4
0,2.07,0,2,1.48,3,4
1,1.36,0,0,2.57,2.17,4
1,2.1,0,0,2.88,2.43,4
1,2.93,0,0,1.46,2.78,4
1,2,0,1,1.11,1.37,4
1,2,0,1,3,1,4
0,2,0,1,3,3,4
1,2,0,0,1,2,4
0,2,0,0,3,1.69,4
0,2,0,0,3,2.77,4
1,2,0,0,1,2,4
0,2,0,1,3,1.16,4
0,2,0,1,1.85,2.16,4
1,2.5,0,1,3,1.85,4
1,1.71,0,1,3,1,4
0,2.26,0,1,3,2.03,4
0,2.74,0,1,3,2.08,4
0,2,0,0,3,1.61,4
0,2,0,0,3,2.72,4
0,2,0,0,1.09,2.28,4
0,2,0,0,1.26,2.5,4
1,1.08,0,1,2.87,1.12,4
1,2.59,0,1,1.48,1.91,4
0,2.25,0,1,3,2.96,4
0,2,0,1,3,3,4
0,2,0,1,3,3,4
1,2.04,0,1,1.82,1.93,4
1,2,0,1,2.58,1.54,4
0,2,0,0,3,2,4
1,2,0,1,3,2.1,4
1,2,0,1,3,2.09,4
0,2,0,1,2.16,2.09,4
0,2,0,1,2.14,2.94,4
0,2,0,1,2.88,2.36,4
1,2.61,0,0,3,1.96,4
0,1.04,0,1,3,1,4
0,1.85,0,1,3,2.11,4
1,2,0,0,3,1.05,4
0,2,0,0,2.96,2,4
0,2,0,0,2.12,2,4
1,2.5,0,0,3,1.22,4
0,2,0,0,3,3,4
0,3,0,1,3,2.93,4
0,3,0,1,3,2.86,4
0,2.03,0,2,2.99,2.85,4
0,2.01,0,2,2.05,2.18,4
1,2.03,0,0,1.92,1.8,4
1,2,0,0,1,2,4
1,2.82,0,0,2.27,1.72,4
1,2.04,0,0,1.42,1.83,4
1,1.85,0,1,1.32,2.14,4
1,1.01,0,1,1,2,4
0,2,0,0,3,1.49,4
0,2,0,0,3,2.02,4
0,2.1,0,0,2.96,3,4
0,2,0,0,3,3,4
1,2.06,0,0,2.93,2.24,4
1,2.06,0,0,2.96,2.01,4
1,2,0,1,3,1.27,4
1,2.53,0,1,1.27,1.89,4
0,2,0,0,3,3,4
0,2,0,0,3,3,4
1,2.46,0,0,1,3,4
1,2.98,0,0,1.07,2.85,4
1,2.95,0,0,3,1,4
1,2.06,0,0,3,1.23,4
0,3,0,1,3,1.16,4
0,3,0,1,3,1.27,4
1,2,0,0,3,2.12,4
1,2,0,0,3,2.95,4
0,2,0,0,3,1.75,4
0,2,0,0,3,1.25,4
1,2.45,0,1,2.95,1.34,4
1,2.97,0,1,3,1.64,4
0,2.47,0,1,1.85,2.1,4
0,2.93,0,1,2.12,2.04,4
0,2,0,0,2.97,2,4
0,2,0,0,2.97,2,4
0,2.9,0,1,1.51,2.45,4
0,2.04,0,1,2.21,2.79,4
0,2,0,0,3,2.97,4
0,2,0,0,3,2.99,4
0,2.79,0,1,1.11,3,4
0,2.4,0,1,2.04,2.66,4
1,2.15,0,0,2.99,2.77,4
1,2.98,0,0,1.63,2.84,4
1,2.27,0,1,1,2.27,4
1,1.56,0,1,1,2.37,4
1,2.15,0,1,2.98,1.51,4
1,2,0,1,3,1.33,4
0,2.09,0,1,2.64,2.77,4
0,2.18,0,1,2.73,2.78,4
1,2,0,0,1,2,4
1,2,0,0,1,2,4
0,2,0,0,3,2,4
0,2,0,0,3,2,4
1,1.83,0,0,1,2,4
1,1.75,0,0,1,2,4
0,2,0,1,2.43,2.57,4
0,2,0,1,3,3,4
1,1.52,0,1,3,1.38,4
1,1.16,0,1,3,1.16,4
0,2.12,0,1,3,2.42,4
0,2,0,1,3,2.75,4
0,2.26,0,1,3,1.03,4
0,2.04,0,1,3,2.36,4
0,2,0,0,1.87,2.44,4
0,2,0,0,1.55,2.19,4
1,2.84,0,0,2.94,1,4
1,2.86,0,0,3,1.88,4
0,2.87,0,1,3,2.63,4
0,2.28,0,1,3,2.1,4
0,2,0,1,3,3,4
0,2,0,1,3,3,4
1,2.02,0,1,1.24,1.93,4
1,2.02,0,1,1.17,1.97,4
0,2,0,0,2.39,2,4
0,2,0,0,3,2,4
1,2,0,1,3,1.08,4
1,2,0,1,3,1,4
0,2,0,0,2.48,2.66,4
0,2,0,0,2.48,2.97,4
0,2.41,0,1,2.07,1.8,4
0,2.21,0,1,2.28,1.18,4
1,2.74,0,1,3,2,4
1,1.9,0,1,3,1.44,4
0,2.27,0,1,1.05,1.36,4
0,1.9,0,1,3,1.19,4
1,2.86,0,0,3,1,4
1,2,0,0,3,1.04,4
0,2,0,0,1.66,2,4
0,2,0,0,1.67,2,4
1,2.34,0,0,3,1.66,4
1,2.92,0,0,3,1,4
0,2,0,0,3,2.79,4
0,2,0,0,3,2.4,4
0,3,0,1,3,2.11,4
0,3,0,1,3,2.48,4
0,3,0,1,3,2.22,4
0,2.93,0,1,3,2.15,4
0,2.81,0,1,3,1.88,4
0,2.9,0,1,1.73,2.6,4
0,2.85,0,2,1.93,2.64,4
0,2.25,0,2,2.48,2.92,4
1,2.02,0,1,2.09,1.51,4
1,2.11,0,1,1.23,1.81,4
1,1.52,0,0,1,2,4
1,2.26,0,0,1.37,1.95,4
1,2.52,0,0,1.33,1.87,4
1,2.19,0,0,2.9,2.47,4
1,2.77,0,0,1.32,1.89,4
1,2.07,0,0,2.98,1.47,4
1,1.92,0,1,1.36,2,4
1,1.97,0,1,1,2.55,4
1,2.96,0,1,1,2.98,4
1,2.64,0,1,1.02,2.02,4
0,2,0,0,2.99,2.36,4
0,2,0,0,2.99,2.33,4
1,2.87,0,0,1,3,4
1,2.48,0,0,1,3,4
1,2.29,0,0,2.59,2.51,4
1,2.07,0,0,1.77,2.43,4
1,2.14,0,0,2.99,2.52,4
1,2.33,0,0,1.5,2.78,4
1,2,0,1,3,1.19,4
1,2,0,1,2.99,1.6,4
0,2,0,0,3,2.13,4
0,2,0,0,3,2.18,4
0,2,0,0,3,3,4
0,2,0,0,3,3,4
1,2.69,0,0,1,3,4
1,2.61,0,0,1,3,4
1,2.67,0,0,3,1.17,4
1,3,0,0,3,1,4
0,3,0,1,3,1.91,4
0,2.92,0,1,3,2.87,4
1,2,0,1,3,1.57,4
1,2,0,1,3,1.44,4
0,1.49,0,0,3,1.01,4
0,1.22,0,0,3,1.05,4
1,2.67,0,1,1.14,1.4,4
1,2.57,0,1,2.46,1.57,4
0,2.95,0,1,1.78,2.21,4
0,2.1,0,1,2.38,2.22,4
0,2,0,0,2.98,2,4
0,2,0,0,2.97,2,4
0,2.87,0,2,1.79,2.69,4
0,2.54,0,2,1.12,2.93,4
0,2,0,0,3,2.53,4
0,2,0,0,3,3,4
0,2,0,0,2.98,2.26,4
0,2,0,0,2.98,2.67,4
0,2.22,0,1,1.58,2.79,4
0,2.05,0,1,1.87,2.86,4
1,2.09,0,0,2.74,2.26,4
1,1.12,0,0,1.01,2.04,4
