Gender,Age,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS,NObeyesdad
1,21,1,0,2.0,3.0,1,0,2.0,0,0.0,1.0,0,4,1
1,21,1,0,3.0,3.0,1,1,3.0,1,3.0,0.0,1,4,1
0,23,1,0,2.0,3.0,1,0,2.0,0,2.0,1.0,2,4,1
0,27,0,0,3.0,3.0,1,0,2.0,0,2.0,0.0,2,0,2
0,29,0,1,2.0,3.0,1,0,2.0,0,0.0,0.0,1,3,1
1,23,1,1,3.0,3.0,1,0,2.0,0,1.0,0.0,1,2,1
0,22,0,0,2.0,3.0,1,0,2.0,0,3.0,0.0,1,4,1
0,24,1,1,3.0,3.0,1,0,2.0,0,1.0,1.0,2,4,1
0,22,1,1,2.0,3.0,1,0,2.0,0,1.0,1.0,0,4,1
0,26,1,1,3.0,3.0,2,0,3.0,0,2.0,2.0,1,4,4
1,21,1,1,2.0,3.0,2,0,2.0,1,2.0,1.0,1,4,3
0,22,0,0,3.0,3.0,1,0,3.0,0,2.0,0.0,1,4,1
0,41,0,1,2.0,3.0,1,0,2.0,0,2.0,1.0,2,3,4
1,22,1,0,3.0,3.0,3,0,2.0,1,2.0,1.0,1,4,1
1,30,1,1,3.0,4.0,2,1,1.0,0,0.0,0.0,0,3,3
0,22,1,0,2.0,3.0,1,0,2.0,0,3.0,2.0,0,0,3
1,22,1,1,3.0,3.0,1,0,2.0,0,1.0,0.0,1,3,1
0,21,1,1,2.0,3.0,1,0,2.0,0,0.0,1.0,1,4,1
0,20,1,0,2.0,4.0,2,1,2.0,0,3.0,2.0,0,4,1
1,23,0,1,2.0,4.0,2,0,2.0,0,2.0,1.0,1,3,1
0,19,1,1,3.0,3.0,1,0,2.0,1,3.0,1.0,1,4,1
0,23,0,1,2.0,3.0,1,0,2.0,0,2.0,2.0,2,0,1
0,29,0,1,1.0,4.0,2,0,3.0,0,0.0,1.0,0,2,2
1,24,0,0,2.0,3.0,1,0,3.0,0,1.0,1.0,1,0,1
0,22,0,1,2.0,4.0,2,0,2.0,0,2.0,0.0,1,4,1
1,21,1,0,2.0,3.0,1,0,2.0,0,2.0,2.0,1,4,3
1,22,0,1,2.0,3.0,1,0,1.0,1,2.0,0.0,0,0,1
1,21,0,1,2.0,3.0,1,0,1.0,0,1.0,0.0,1,4,1
0,23,1,1,2.0,3.0,1,0,2.0,0,1.0,1.0,1,4,1
1,21,1,1,2.0,3.0,1,0,3.0,0,3.0,0.0,1,4,3
1,21,1,1,2.0,3.0,1,0,2.0,0,1.0,0.0,1,4,2
0,23,0,0,2.0,4.0,2,0,2.0,0,0.0,0.0,0,0,1
1,21,1,1,1.0,3.0,1,0,1.0,0,0.0,0.0,0,4,1
0,21,1,1,2.0,3.0,1,1,2.0,0,1.0,1.0,2,4,1
0,21,0,0,1.0,3.0,0,0,2.0,0,2.0,0.0,0,4,1
1,21,1,0,2.0,3.0,1,0,1.0,0,0.0,1.0,0,4,3
0,21,1,1,1.0,3.0,2,0,3.0,0,2.0,0.0,1,4,1
0,21,1,1,1.0,3.0,2,0,3.0,0,2.0,0.0,1,4,1
1,20,1,0,3.0,3.0,1,0,2.0,0,1.0,0.0,1,0,1
1,21,0,1,2.0,3.0,1,0,2.0,0,0.0,0.0,1,4,1
1,21,1,1,3.0,3.0,1,0,3.0,0,0.0,1.0,1,0,1
1,20,0,1,2.0,3.0,1,0,1.0,0,0.0,0.0,1,3,1
1,23,1,0,3.0,3.0,0,0,2.0,1,2.0,1.0,0,4,1
1,22,0,0,3.0,4.0,3,0,3.0,0,2.0,0.0,0,4,1
0,23,0,0,2.0,4.0,2,0,2.0,0,0.0,0.0,1,3,1
0,22,1,1,2.0,3.0,1,0,1.0,0,0.0,1.0,1,3,1
0,21,1,0,2.0,3.0,1,0,1.0,0,0.0,1.0,0,4,1
0,20,1,1,2.0,4.0,1,0,3.0,0,2.0,2.0,0,4,0
1,21,1,1,2.0,3.0,1,0,3.0,0,3.0,1.0,1,4,1
0,20,0,1,2.0,3.0,1,0,2.0,0,3.0,1.0,1,4,1
0,22,1,1,2.0,3.0,1,0,2.0,0,0.0,2.0,1,3,1
1,21,1,1,2.0,3.0,2,0,1.0,0,1.0,1.0,0,4,1
1,21,1,1,1.0,3.0,2,0,2.0,0,0.0,1.0,0,4,2
0,23,1,1,1.0,3.0,3,0,2.0,0,0.0,2.0,2,4,3
0,23,1,1,2.0,3.0,3,0,2.0,0,0.0,1.0,2,3,4
0,30,1,1,1.0,3.0,0,1,2.0,1,0.0,0.0,2,3,5
0,23,1,0,2.0,3.0,0,0,3.0,0,0.0,1.0,1,4,1
1,23,1,1,2.0,3.0,3,0,2.0,0,0.0,2.0,0,4,3
1,22,1,0,3.0,3.0,0,0,3.0,1,2.0,1.0,1,4,0
1,24,1,0,2.0,3.0,1,0,3.0,1,1.0,0.0,0,4,1
0,19,1,0,2.0,3.0,1,0,3.0,0,2.0,1.0,1,1,1
0,24,1,1,2.0,3.0,2,0,3.0,0,0.0,1.0,2,4,3
1,23,1,0,3.0,3.0,1,0,3.0,1,2.0,0.0,0,4,0
1,24,1,0,2.0,3.0,0,0,2.0,0,1.0,0.0,0,4,0
1,24,1,1,2.0,3.0,1,0,3.0,0,0.0,0.0,0,4,3
1,23,1,1,2.0,3.0,1,0,3.0,0,0.0,1.0,0,4,4
0,23,1,0,2.0,3.0,1,0,2.0,0,0.0,0.0,1,4,1
1,19,0,0,3.0,3.0,1,0,2.0,1,0.0,0.0,0,4,1
0,30,1,1,2.0,3.0,2,0,2.0,0,0.0,0.0,1,4,3
0,23,1,1,2.0,3.0,3,0,2.0,0,0.0,1.0,0,4,4
1,19,0,0,3.0,3.0,0,0,3.0,1,2.0,0.0,0,0,0
0,25,1,1,2.0,3.0,2,0,2.0,0,0.0,1.0,1,4,3
0,23,1,0,2.0,3.0,1,0,2.0,0,0.0,0.0,0,4,1
0,19,1,1,2.0,3.0,1,0,2.0,0,0.0,0.0,0,4,2
1,22,1,1,2.0,3.0,2,0,2.0,1,1.0,0.0,0,3,1
1,29,1,1,3.0,3.0,1,0,1.0,0,2.0,1.0,2,3,3
1,25,0,0,3.0,4.0,3,0,1.0,0,2.0,0.0,0,4,5
1,20,1,0,3.0,3.0,3,0,2.0,1,0.0,1.0,2,4,1
1,20,0,0,3.0,3.0,3,0,2.0,0,1.0,0.0,0,0,1
1,24,0,1,3.0,3.0,1,0,2.0,0,2.0,0.0,0,4,1
1,23,1,0,2.0,3.0,1,0,2.0,0,3.0,0.0,1,4,1
0,23,0,0,2.0,3.0,1,0,2.0,0,3.0,1.0,2,4,1
0,22,1,0,2.0,3.0,2,0,2.0,0,0.0,0.0,0,4,1
1,21,0,1,2.0,4.0,2,0,2.0,1,2.0,0.0,1,3,1
1,22,1,1,3.0,4.0,2,0,2.0,0,1.0,0.0,1,4,1
1,38,1,1,2.0,3.0,1,0,2.0,0,0.0,0.0,1,3,4
0,22,1,1,2.0,3.0,3,0,1.0,0,0.0,1.0,1,3,2
0,22,1,0,2.0,3.0,1,0,3.0,0,3.0,2.0,0,0,4
0,21,1,1,3.0,3.0,1,0,2.0,0,0.0,1.0,1,4,1
1,18,1,1,2.0,4.0,2,0,2.0,0,1.0,0.0,1,4,1
1,17,1,1,3.0,3.0,2,0,2.0,0,0.0,1.0,0,4,1
1,15,1,1,3.0,3.0,1,0,1.0,0,3.0,2.0,0,0,4
1,17,1,0,2.0,3.0,2,0,2.0,0,1.0,1.0,0,4,3
0,23,1,1,2.0,3.0,1,0,2.0,0,1.0,1.0,1,4,1
1,19,1,0,3.0,3.0,2,1,3.0,0,2.0,1.0,1,3,3
1,23,1,1,2.0,3.0,2,1,2.0,0,0.0,2.0,0,0,2
0,23,1,1,1.0,3.0,2,0,2.0,0,0.0,2.0,2,4,3
0,21,1,0,3.0,4.0,2,0,1.0,0,1.0,0.0,0,0,0
0,23,0,1,3.0,3.0,1,0,1.0,0,0.0,0.0,0,4,3
0,18,1,1,2.0,3.0,3,0,2.0,0,0.0,0.0,2,4,2
0,19,0,1,2.0,3.0,1,0,2.0,0,1.0,0.0,1,4,1
0,20,1,1,3.0,3.0,2,0,1.0,0,0.0,0.0,1,4,1
0,27,0,1,3.0,3.0,1,0,3.0,0,1.0,1.0,2,4,3
1,20,1,1,2.0,4.0,2,0,2.0,0,1.0,1.0,0,4,1
0,23,0,0,2.0,3.0,1,0,1.0,0,1.0,0.0,0,4,1
1,19,1,1,3.0,3.0,2,1,3.0,1,1.0,2.0,2,4,1
0,30,1,1,3.0,3.0,1,0,1.0,0,2.0,0.0,1,3,4
0,24,1,1,2.0,3.0,1,0,2.0,0,1.0,0.0,1,3,2
0,25,1,1,2.0,3.0,1,0,2.0,0,1.0,1.0,1,4,1
0,44,1,0,2.0,3.0,1,1,3.0,0,0.0,0.0,0,2,4
0,31,1,0,3.0,3.0,3,0,3.0,1,3.0,0.0,0,1,1
0,25,0,1,2.0,3.0,2,0,2.0,0,0.0,1.0,0,4,1
0,23,1,1,3.0,3.0,2,0,3.0,0,1.0,1.0,1,4,0
0,25,0,1,3.0,3.0,3,0,2.0,0,2.0,0.0,2,4,1
0,23,0,1,2.0,3.0,2,1,1.0,0,1.0,1.0,2,3,4
0,22,1,0,2.0,4.0,1,0,3.0,1,2.0,2.0,1,4,2
1,24,0,0,3.0,3.0,2,0,2.0,0,2.0,2.0,2,4,1
1,36,1,0,3.0,3.0,1,0,1.0,0,0.0,0.0,1,3,4
1,27,0,1,3.0,3.0,3,0,2.0,0,0.0,0.0,1,3,1
1,30,1,1,3.0,3.0,1,0,2.0,0,2.0,0.0,1,3,1
0,34,1,0,2.0,3.0,1,0,3.0,0,2.0,0.0,0,3,3
0,22,1,1,2.0,3.0,1,0,2.0,0,0.0,0.0,1,4,4
1,35,1,0,3.0,3.0,2,0,1.0,0,0.0,1.0,0,3,1
0,21,1,1,2.0,3.0,2,0,2.0,0,2.0,1.0,1,4,1
1,40,1,0,3.0,3.0,1,0,3.0,0,0.0,0.0,1,3,2
0,20,1,0,3.0,3.0,1,1,1.0,0,2.0,1.0,1,4,1
1,21,1,1,3.0,3.0,3,1,2.0,0,2.0,0.0,1,4,1
0,25,0,0,3.0,3.0,2,0,2.0,1,3.0,0.0,0,4,1
0,35,1,0,3.0,3.0,2,0,3.0,0,2.0,1.0,1,3,3
0,30,1,0,2.0,3.0,1,1,1.0,0,1.0,0.0,1,4,5
1,29,1,0,3.0,3.0,3,0,2.0,0,0.0,0.0,1,3,1
0,20,1,0,2.0,3.0,1,0,2.0,0,1.0,2.0,0,0,3
0,18,1,1,2.0,3.0,2,0,2.0,0,1.0,0.0,1,4,1
0,18,0,0,3.0,3.0,1,0,2.0,1,0.0,1.0,0,4,1
1,38,1,1,2.0,3.0,1,0,2.0,0,2.0,0.0,0,4,1
0,22,1,1,3.0,3.0,2,0,2.0,1,3.0,0.0,1,4,1
0,26,1,1,3.0,3.0,2,1,2.0,0,2.0,2.0,2,4,1
1,18,0,1,2.0,3.0,1,0,2.0,0,1.0,0.0,0,4,1
1,23,1,1,2.0,3.0,2,0,1.0,0,0.0,0.0,1,4,1
1,22,0,1,3.0,3.0,2,0,2.0,0,0.0,1.0,0,4,0
1,31,0,0,3.0,3.0,1,0,2.0,0,1.0,0.0,1,3,2
0,39,1,0,2.0,3.0,1,0,3.0,0,1.0,0.0,2,3,4
0,25,1,0,2.0,3.0,1,0,3.0,0,3.0,2.0,0,4,4
1,33,1,1,2.0,3.0,1,0,2.0,0,1.0,1.0,0,4,1
0,20,0,1,2.0,3.0,1,0,2.0,0,1.0,0.0,1,4,1
0,20,1,0,3.0,3.0,1,0,3.0,1,3.0,0.0,1,3,2
1,23,1,1,3.0,3.0,2,0,3.0,0,3.0,0.0,0,4,4
0,19,1,1,3.0,3.0,1,0,2.0,0,1.0,1.0,1,0,2
0,22,1,0,2.0,3.0,1,0,2.0,0,1.0,2.0,1,1,1
0,41,1,1,2.0,3.0,1,0,2.0,0,0.0,0.0,1,1,5
1,41,1,1,2.0,3.0,3,0,1.0,0,0.0,0.0,1,3,4
1,26,1,1,3.0,3.0,1,1,1.0,0,0.0,1.0,1,4,6
0,29,1,0,2.0,3.0,1,0,3.0,0,1.0,0.0,1,3,4
0,27,1,1,2.0,3.0,1,0,2.0,0,3.0,2.0,0,3,1
0,19,1,1,2.0,3.0,2,0,2.0,0,2.0,0.0,0,4,4
0,30,1,0,2.0,3.0,0,0,2.0,1,1.0,0.0,1,0,1
1,22,1,1,2.0,3.0,1,0,2.0,0,1.0,1.0,1,4,1
1,22,1,1,2.0,3.0,1,0,2.0,0,1.0,1.0,1,4,1
0,20,1,1,2.0,3.0,2,0,2.0,0,0.0,1.0,0,4,5
0,21,1,1,3.0,3.0,1,0,2.0,0,1.0,0.0,0,4,1
0,21,1,1,2.0,3.0,1,0,2.0,0,1.0,0.0,1,4,1
0,21,1,1,3.0,3.0,1,0,3.0,0,0.0,2.0,1,4,1
1,23,1,0,3.0,3.0,2,0,2.0,0,3.0,0.0,1,0,1
0,21,0,0,2.0,3.0,2,0,3.0,1,3.0,1.0,2,3,2
1,21,1,1,2.0,3.0,1,0,3.0,0,1.0,0.0,1,4,2
1,21,1,0,2.0,3.0,2,0,2.0,1,0.0,2.0,2,4,2
1,21,1,1,3.0,4.0,3,0,3.0,0,0.0,2.0,0,4,1
1,22,1,1,3.0,3.0,2,0,3.0,0,1.0,0.0,0,4,1
0,25,1,0,3.0,3.0,1,0,3.0,0,2.0,0.0,1,0,5
1,20,0,1,2.0,3.0,1,0,1.0,0,0.0,1.0,0,3,1
1,24,0,1,3.0,3.0,1,0,2.0,0,1.0,1.0,1,4,1
1,40,0,0,3.0,3.0,1,0,3.0,0,0.0,0.0,0,3,3
0,32,1,0,3.0,3.0,1,0,3.0,0,0.0,2.0,0,3,5
0,20,1,1,3.0,4.0,1,0,3.0,0,2.0,0.0,1,0,2
1,21,0,1,1.0,3.0,3,0,2.0,1,3.0,0.0,0,3,1
1,19,1,1,3.0,3.0,1,0,1.0,0,1.0,1.0,0,4,1
1,19,1,1,3.0,3.0,0,0,3.0,1,3.0,1.0,0,4,1
0,22,0,1,3.0,3.0,1,0,2.0,0,3.0,0.0,0,1,2
1,20,1,1,1.0,3.0,3,0,2.0,0,0.0,2.0,0,3,1
0,33,1,1,2.0,3.0,1,1,3.0,0,1.0,0.0,1,3,3
1,20,0,0,3.0,3.0,1,1,2.0,0,2.0,1.0,1,3,0
1,20,0,1,3.0,3.0,1,0,3.0,0,0.0,1.0,1,4,1
1,20,0,1,3.0,3.0,2,0,1.0,0,3.0,1.0,0,3,1
0,21,1,1,3.0,3.0,3,0,3.0,1,3.0,0.0,1,3,1
1,22,1,0,3.0,3.0,1,0,2.0,0,0.0,0.0,0,4,1
0,19,1,0,1.0,3.0,1,0,2.0,0,3.0,0.0,0,1,2
0,18,1,0,2.0,3.0,1,0,3.0,0,1.0,0.0,1,4,3
0,19,0,0,2.0,3.0,1,0,3.0,1,1.0,2.0,0,4,4
1,18,1,1,1.0,3.0,2,0,1.0,0,0.0,1.0,1,4,4
0,21,0,1,2.0,3.0,1,0,1.0,0,1.0,0.0,0,4,2
1,28,1,0,2.0,3.0,2,0,2.0,1,2.0,0.0,1,0,2
0,18,0,1,2.0,3.0,1,0,2.0,0,1.0,1.0,1,4,1
0,23,0,1,2.0,3.0,2,0,1.0,0,3.0,2.0,0,4,0
0,18,1,1,3.0,3.0,2,0,3.0,1,1.0,1.0,1,3,1
0,18,0,1,1.0,3.0,2,0,1.0,0,2.0,1.0,1,4,0
1,39,0,1,3.0,4.0,2,0,2.0,0,0.0,0.0,1,4,0
0,38,0,1,3.0,3.0,2,0,2.0,0,0.0,0.0,2,3,3
0,17,0,0,2.0,4.0,3,0,2.0,0,0.0,2.0,0,4,1
0,23,1,1,2.0,3.0,1,0,2.0,0,0.0,1.0,1,0,1
0,23,0,1,2.0,3.0,1,0,3.0,0,0.0,1.0,1,4,4
1,19,0,1,2.0,3.0,2,0,1.0,0,0.0,2.0,1,4,1
0,18,0,1,2.0,3.0,1,0,2.0,0,2.0,1.0,0,4,1
0,25,1,1,2.0,3.0,2,0,2.0,0,0.0,0.0,1,2,1
1,25,0,0,2.0,3.0,1,0,1.0,0,2.0,1.0,1,4,1
1,18,1,1,3.0,3.0,2,0,2.0,0,0.0,1.0,1,4,1
0,21,0,1,2.0,4.0,3,1,3.0,0,3.0,2.0,1,0,1
1,32,1,1,3.0,3.0,1,0,2.0,0,0.0,0.0,1,3,1
0,18,0,0,3.0,3.0,1,0,2.0,0,1.0,1.0,1,4,0
0,21,0,1,3.0,4.0,2,1,2.0,0,0.0,0.0,1,4,1
0,18,1,1,2.0,3.0,2,0,2.0,0,0.0,0.0,1,4,1
1,18,1,1,2.0,3.0,2,0,1.0,0,1.0,1.0,0,4,1
0,17,0,0,2.0,3.0,1,0,3.0,0,2.0,1.0,1,0,1
0,21,1,1,2.0,3.0,3,0,1.0,0,0.0,0.0,1,4,4
1,21,0,1,2.0,3.0,1,0,1.0,0,1.0,1.0,1,4,1
1,18,1,1,2.0,3.0,1,0,3.0,0,3.0,0.0,0,4,1
1,17,0,1,3.0,3.0,1,0,1.0,0,0.0,2.0,0,4,1
0,19,0,0,2.0,3.0,1,0,3.0,0,3.0,0.0,1,3,1
0,16,1,1,2.0,3.0,2,0,2.0,0,2.0,1.0,1,4,1
0,17,0,1,2.0,3.0,2,0,2.0,0,2.0,1.0,0,0,0
0,21,1,1,2.0,3.0,2,0,1.0,0,1.0,1.0,0,4,1
0,19,1,0,2.0,3.0,2,0,2.0,0,1.0,0.0,0,4,1
1,21,0,1,3.0,3.0,1,0,2.0,0,2.0,1.0,1,4,1
0,26,0,0,2.0,3.0,1,0,2.0,0,2.0,0.0,0,3,2
0,18,1,1,2.0,3.0,2,0,1.0,0,0.0,1.0,2,4,1
0,23,0,1,3.0,3.0,1,0,3.0,0,1.0,2.0,1,4,2
0,26,0,1,2.0,3.0,1,1,1.0,0,0.0,0.0,1,4,1
0,18,0,1,2.0,4.0,1,0,2.0,0,2.0,1.0,1,4,1
0,16,1,1,3.0,3.0,3,0,3.0,0,3.0,2.0,1,0,0
1,16,0,1,2.0,4.0,3,0,2.0,0,0.0,1.0,1,4,1
0,20,1,0,2.0,3.0,1,0,3.0,0,2.0,1.0,1,4,2
0,23,1,1,2.0,3.0,1,1,2.0,0,2.0,1.0,1,4,5
1,24,1,1,1.0,3.0,3,0,2.0,0,0.0,2.0,1,4,1
0,20,0,1,3.0,4.0,3,0,3.0,0,2.0,0.0,1,4,1
0,17,1,1,2.0,4.0,2,0,2.0,0,2.0,1.0,0,4,0
0,17,0,1,2.0,3.0,3,0,2.0,0,3.0,1.0,0,4,1
1,16,0,1,3.0,3.0,1,0,1.0,0,3.0,0.0,0,4,1
0,17,1,1,1.0,3.0,3,0,2.0,0,1.0,1.0,1,4,1
1,26,0,1,3.0,3.0,1,0,1.0,0,1.0,0.0,0,0,1
0,26,0,1,2.0,3.0,3,0,2.0,0,0.0,0.0,1,4,1
0,38,1,0,3.0,3.0,2,0,1.0,0,2.0,1.0,0,3,1
0,18,0,1,3.0,4.0,1,0,2.0,0,1.0,1.0,0,4,1
1,25,0,1,2.0,3.0,1,0,1.0,0,0.0,0.0,1,4,1
1,27,0,1,2.0,3.0,1,0,1.0,0,0.0,1.0,1,3,2
0,38,1,0,3.0,3.0,2,0,1.0,0,3.0,1.0,0,3,1
1,23,0,0,3.0,3.0,2,0,2.0,0,2.0,0.0,1,4,0
0,18,1,1,2.0,3.0,1,0,2.0,0,3.0,0.0,1,3,1
1,30,1,1,2.0,3.0,1,0,1.0,0,0.0,0.0,1,4,2
0,18,1,1,3.0,3.0,1,0,2.0,0,3.0,0.0,1,4,1
0,23,1,0,3.0,4.0,2,0,1.0,0,0.0,0.0,1,4,2
1,19,1,1,3.0,3.0,1,0,1.0,0,0.0,1.0,1,4,4
1,17,0,1,3.0,4.0,2,0,1.0,0,2.0,1.0,1,4,0
0,17,1,1,2.0,3.0,1,0,2.0,0,2.0,1.0,0,4,1
1,23,0,0,3.0,4.0,3,0,3.0,1,3.0,0.0,0,3,1
1,18,0,1,2.0,3.0,2,0,2.0,1,1.0,2.0,2,4,2
0,19,0,1,1.0,4.0,2,0,1.0,0,2.0,1.0,1,4,0
0,20,0,1,2.0,3.0,1,0,2.0,0,0.0,1.0,0,4,1
0,18,1,1,3.0,3.0,2,0,2.0,0,3.0,2.0,0,0,1
1,19,0,0,2.0,3.0,1,0,1.0,1,2.0,0.0,2,4,0
0,21,0,1,3.0,3.0,1,0,2.0,0,1.0,1.0,0,4,1
0,20,0,0,2.0,3.0,1,0,1.0,0,0.0,0.0,1,4,1
0,23,1,1,3.0,3.0,1,0,2.0,0,1.0,0.0,1,4,4
0,23,0,0,3.0,3.0,1,0,2.0,0,3.0,0.0,0,4,1
0,18,1,1,3.0,3.0,2,0,2.0,0,2.0,1.0,1,4,6
0,17,0,1,3.0,3.0,3,0,2.0,0,3.0,1.0,1,4,1
1,21,1,0,3.0,3.0,3,0,1.0,0,2.0,0.0,0,4,1
0,17,1,1,2.0,3.0,1,0,3.0,0,1.0,1.0,1,0,3
0,18,1,1,2.0,3.0,1,0,2.0,0,3.0,2.0,0,0,1
0,20,1,1,2.0,3.0,3,0,3.0,0,1.0,1.0,1,4,4
0,17,1,0,2.0,3.0,1,0,1.0,0,3.0,2.0,1,0,1
1,26,0,0,3.0,4.0,3,0,2.0,0,2.0,0.0,0,0,1
1,17,0,1,1.0,3.0,1,0,1.0,0,2.0,2.0,1,0,1
1,24,1,1,1.0,3.0,1,0,2.0,0,0.0,1.0,1,3,1
1,17,0,1,2.0,3.0,1,0,2.0,0,1.0,2.0,0,4,1
0,17,0,0,3.0,3.0,1,0,2.0,0,3.0,1.0,0,0,0
1,17,1,1,1.0,3.0,1,0,1.0,0,1.0,1.0,0,3,1
1,33,1,0,2.0,3.0,1,0,2.0,0,1.0,0.0,1,4,1
0,20,0,1,2.0,3.0,2,0,1.0,0,1.0,1.0,1,4,1
1,37,1,0,3.0,3.0,1,0,2.0,0,1.0,0.0,1,3,2
0,24,0,1,3.0,3.0,1,0,2.0,0,0.0,0.0,1,2,1
1,40,0,1,2.0,3.0,2,0,2.0,0,3.0,1.0,1,4,2
0,20,0,0,3.0,3.0,2,0,2.0,0,3.0,1.0,1,4,3
0,19,0,1,2.0,3.0,1,0,1.0,0,1.0,1.0,0,4,1
1,18,0,1,3.0,3.0,1,0,1.0,0,0.0,2.0,0,3,1
0,18,1,1,2.0,4.0,2,0,2.0,0,2.0,1.0,1,3,1
1,36,1,0,3.0,3.0,1,0,1.0,0,2.0,0.0,1,3,1
0,18,0,0,2.0,4.0,2,0,2.0,0,1.0,1.0,1,4,1
0,18,0,1,3.0,3.0,2,0,1.0,0,2.0,1.0,1,4,1
0,17,1,1,3.0,3.0,1,0,2.0,0,0.0,2.0,1,0,1
0,25,0,1,3.0,3.0,1,0,3.0,1,3.0,0.0,0,2,3
0,21,1,1,3.0,3.0,2,0,1.0,0,2.0,0.0,1,4,1
1,29,1,0,2.0,3.0,2,0,1.0,0,0.0,1.0,1,4,1
0,17,1,0,2.0,3.0,1,0,2.0,0,0.0,1.0,1,3,4
1,16,0,1,2.0,3.0,2,0,2.0,0,1.0,1.0,0,4,1
1,18,0,0,1.0,3.0,1,0,1.0,0,1.0,2.0,0,4,1
1,37,1,1,2.0,3.0,2,0,1.0,0,0.0,0.0,1,2,4
0,18,1,0,2.0,3.0,1,0,3.0,0,1.0,0.0,0,4,4
0,23,1,1,2.0,3.0,3,0,3.0,0,0.0,2.0,0,4,0
1,18,0,0,2.0,3.0,1,0,2.0,0,0.0,1.0,1,0,0
0,18,0,0,3.0,3.0,2,0,3.0,0,2.0,2.0,0,4,1
0,18,0,1,1.0,3.0,1,0,2.0,0,0.0,1.0,1,4,3
1,17,1,1,2.0,3.0,1,0,1.0,0,0.0,1.0,0,4,1
1,20,1,1,1.0,3.0,1,0,2.0,0,3.0,2.0,1,4,0
1,38,1,0,3.0,3.0,1,0,1.0,0,2.0,1.0,2,3,1
0,20,0,1,2.0,4.0,2,0,3.0,0,0.0,0.0,0,4,1
0,18,1,0,2.0,3.0,1,0,2.0,0,0.0,0.0,0,4,2
0,26,0,1,2.0,3.0,3,0,2.0,0,1.0,1.0,1,4,1
1,26,1,0,3.0,3.0,1,0,3.0,0,0.0,0.0,0,3,6
