Gender,Age,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS,NObeyesdad
0,34,0,1,2.0,3.0,1,0,2.0,0,3.0,1.0,1,3,1
0,18,0,0,3.0,3.0,1,0,2.0,0,3.0,0.0,0,4,3
0,33,0,0,2.0,3.0,1,0,2.0,0,3.0,1.0,1,3,1
1,19,1,1,3.0,3.0,2,0,1.0,0,1.0,2.0,1,0,2
0,20,0,0,2.0,3.0,1,0,2.0,0,1.0,1.0,0,4,1
1,20,0,0,3.0,3.0,1,0,2.0,1,0.0,0.0,1,4,2
0,33,0,1,2.0,3.0,2,0,2.0,0,1.0,0.0,1,3,1
0,33,0,0,2.0,3.0,1,0,2.0,1,1.0,0.0,1,4,3
0,14,1,1,3.0,3.0,1,0,3.0,0,2.0,1.0,0,0,1
0,34,0,1,3.0,3.0,1,0,1.0,1,2.0,0.0,0,3,2
0,18,1,1,3.0,3.0,1,0,2.0,0,1.0,1.0,2,4,3
0,18,0,1,3.0,3.0,1,0,2.0,0,2.0,0.0,1,4,4
0,29,1,1,1.0,3.0,1,0,1.0,0,0.0,0.0,1,4,4
0,18,1,1,3.0,4.0,1,0,2.0,1,2.0,0.0,1,3,0
0,18,1,1,3.0,4.0,1,0,2.0,1,2.0,0.0,1,3,0
0,19,0,1,2.0,3.0,1,0,2.0,0,2.0,0.0,1,1,1
0,33,1,1,2.0,3.0,1,0,1.0,0,1.0,1.0,1,0,3
0,33,0,0,2.0,3.0,1,0,1.0,0,0.0,2.0,1,0,2
1,19,1,1,2.0,3.0,3,0,2.0,0,2.0,1.0,1,4,1
0,22,0,0,2.0,3.0,1,0,3.0,0,1.0,1.0,0,4,1
1,20,0,1,3.0,3.0,0,0,2.0,0,3.0,0.0,1,4,1
0,26,1,1,2.0,3.0,2,0,1.0,1,1.0,0.0,1,3,1
0,18,0,1,2.0,3.0,1,0,1.0,0,1.0,0.0,1,4,4
1,18,0,1,2.0,4.0,2,0,2.0,0,2.0,1.0,1,4,1
0,19,0,1,3.0,3.0,2,0,1.0,0,2.0,0.0,0,4,1
1,18,1,1,2.0,3.0,1,0,1.0,0,1.0,1.0,1,4,1
0,19,0,1,2.0,4.0,2,0,2.0,0,3.0,1.0,2,3,1
1,18,0,1,2.0,3.0,1,0,1.0,0,0.0,0.0,2,3,1
1,19,0,1,3.0,3.0,1,0,2.0,0,2.0,1.0,1,3,1
1,19,0,1,2.0,3.0,2,0,2.0,0,0.0,1.0,1,4,1
1,18,0,1,2.0,3.0,1,0,1.0,0,0.0,0.0,0,3,1
1,18,1,1,3.0,3.0,2,0,1.0,0,1.0,2.0,0,4,1
0,26,1,1,2.0,3.0,1,0,2.0,0,0.0,1.0,1,0,1
0,18,1,1,2.0,3.0,1,0,2.0,0,0.0,2.0,1,4,0
1,19,0,1,2.0,4.0,1,0,1.0,0,3.0,0.0,1,4,1
0,19,1,1,3.0,3.0,2,0,2.0,0,2.0,0.0,1,4,1
0,19,1,1,2.0,4.0,1,0,2.0,0,2.0,1.0,1,4,2
1,18,1,1,1.0,3.0,1,0,2.0,0,2.0,2.0,1,4,1
0,19,0,1,3.0,3.0,1,0,2.0,0,1.0,1.0,1,4,1
0,19,1,0,2.0,3.0,2,0,2.0,0,1.0,0.0,0,4,1
0,23,0,0,3.0,3.0,0,0,2.0,0,2.0,1.0,1,3,1
1,18,0,1,3.0,3.0,1,0,1.0,0,0.0,0.0,1,3,1
0,18,0,1,2.0,3.0,2,0,1.0,0,1.0,1.0,1,4,1
1,19,0,1,2.0,3.0,1,0,1.0,0,0.0,0.0,1,4,1
0,19,0,1,2.0,3.0,3,0,1.0,0,1.0,1.0,1,4,1
0,19,1,1,2.0,3.0,2,0,3.0,0,1.0,2.0,2,4,2
1,18,1,1,2.0,3.0,2,0,1.0,0,1.0,1.0,0,4,1
0,17,1,0,2.0,3.0,1,0,1.0,0,2.0,1.0,1,4,1
0,18,0,0,3.0,4.0,3,0,2.0,0,2.0,0.0,1,0,1
1,18,1,1,2.0,3.0,2,0,1.0,0,1.0,1.0,1,4,1
0,22,1,1,3.0,3.0,2,0,1.0,0,1.0,0.0,0,3,1
0,22,1,1,3.0,3.0,2,0,1.0,0,1.0,0.0,0,3,1
1,20,0,1,3.0,3.0,2,0,1.0,0,1.0,0.0,1,4,0
1,20,0,1,2.0,3.0,2,0,2.0,0,3.0,0.0,1,4,1
1,18,1,1,2.0,3.0,1,0,2.0,1,1.0,0.0,0,4,4
1,18,0,0,3.0,4.0,2,0,2.0,0,1.0,1.0,0,4,3
1,18,1,1,1.0,3.0,2,0,1.0,0,1.0,0.0,1,4,1
0,19,0,1,2.0,3.0,1,0,1.0,0,1.0,0.0,0,4,1
1,18,1,1,3.0,3.0,1,0,2.0,0,1.0,0.0,0,4,2
1,18,1,1,3.0,3.0,2,0,1.0,1,1.0,1.0,0,4,1
0,19,0,1,2.0,3.0,2,0,1.0,0,1.0,1.0,1,4,1
1,17,0,1,1.0,4.0,2,0,2.0,0,1.0,2.0,1,4,1
1,18,0,1,2.0,3.0,1,0,1.0,0,0.0,1.0,1,4,1
0,18,1,1,3.0,4.0,1,0,1.0,1,2.0,0.0,1,4,1
1,18,0,1,2.0,3.0,1,0,1.0,0,0.0,0.0,0,4,2
1,36,1,1,2.0,3.0,1,0,1.0,0,0.0,2.0,0,3,3
0,21,1,1,1.0,3.0,3,0,2.0,0,3.0,1.0,1,4,1
0,23,0,1,2.0,3.0,1,0,2.0,0,1.0,0.0,2,4,1
0,20,1,0,2.0,3.0,1,0,3.0,0,3.0,0.0,0,2,4
0,21,1,1,3.0,3.0,1,0,3.0,0,2.0,1.0,1,0,1
0,24,0,1,3.0,3.0,0,0,2.0,1,1.0,0.0,1,4,3
0,25,0,1,2.0,3.0,1,1,1.0,0,1.0,1.0,1,4,1
0,20,0,1,2.0,3.0,2,0,1.0,0,2.0,0.0,1,2,1
1,18,0,1,3.0,3.0,1,0,2.0,0,0.0,0.0,1,4,1
0,18,1,1,2.0,3.0,1,0,2.0,0,0.0,2.0,1,4,0
0,20,0,0,2.0,3.0,1,0,2.0,0,1.0,1.0,1,4,1
1,25,1,1,3.0,3.0,1,0,1.15,0,0.32,1.0,1,4,6
1,19,1,1,3.0,3.0,1,0,1.12,0,1.54,1.0,1,4,6
1,26,1,1,3.0,3.0,1,0,2.7,0,0.0,0.29,1,4,6
1,22,1,1,3.0,3.0,1,0,2.18,0,1.98,0.84,1,4,6
1,22,1,1,3.0,3.0,1,0,2.41,0,0.1,0.48,1,4,6
1,18,1,1,3.0,3.0,1,0,2.98,0,1.59,0.63,1,4,6
1,26,1,1,3.0,3.0,1,0,2.44,0,0.0,0.27,1,4,6
1,26,1,1,3.0,3.0,1,0,2.65,0,0.0,0.56,1,4,6
1,22,1,1,3.0,3.0,1,0,2.83,0,1.4,0.93,1,4,6
0,20,1,1,2.0,3.29,1,0,2.85,0,1.68,2.0,1,4,0
0,17,1,1,2.0,4.0,1,0,2.88,0,2.0,1.34,1,4,0
0,22,1,1,2.45,4.0,1,0,2.15,0,2.0,0.59,1,4,0
1,22,1,1,3.0,3.0,2,0,2.82,0,1.98,1.0,0,4,0
1,21,1,1,3.0,3.0,2,0,2.59,0,2.0,1.0,0,4,0
1,22,1,1,2.88,3.0,2,0,1.03,0,2.21,1.37,0,4,0
1,21,0,0,3.0,1.73,2,0,2.44,0,1.32,0.0,0,4,0
1,22,0,0,3.0,2.58,2,0,2.65,0,0.9,0.0,0,4,0
1,21,0,0,2.01,1.74,2,0,1.79,0,0.12,0.0,0,4,0
1,24,0,0,2.59,3.0,2,0,2.07,0,1.68,0.0,0,4,0
1,19,0,1,3.0,3.0,1,0,3.0,1,2.54,1.28,0,4,0
1,19,0,1,3.0,2.08,1,0,2.14,1,0.2,0.06,0,4,0
1,19,0,1,3.0,1.89,1,0,2.46,1,1.6,1.0,0,4,0
1,20,0,1,3.0,2.86,2,0,1.0,0,0.75,0.0,1,4,0
1,22,0,0,3.0,3.77,2,0,1.66,0,0.43,0.56,1,4,0
1,21,0,0,3.0,3.29,2,0,1.57,0,0.55,0.47,1,4,0
1,20,0,0,1.12,4.0,2,0,1.0,0,1.3,0.37,1,4,0
0,23,1,1,3.0,3.0,1,0,2.84,0,1.49,0.01,1,3,0
0,23,1,1,3.0,3.69,1,0,2.65,0,1.23,0.83,1,3,0
0,23,1,1,3.0,3.0,1,0,2.03,0,1.66,0.11,1,3,0
0,18,1,1,3.0,3.0,2,0,2.0,0,0.66,1.0,0,4,0
0,22,1,1,3.0,3.16,2,0,1.25,0,0.54,0.26,0,4,0
0,18,1,1,3.0,3.0,2,0,2.0,0,0.82,1.0,0,4,0
1,20,0,0,2.89,3.56,2,0,1.63,0,2.0,1.0,1,4,0
1,20,0,0,2.71,3.0,2,0,2.0,0,1.9,1.0,1,4,0
1,20,0,0,2.75,3.0,2,0,2.0,0,1.07,1.0,1,4,0
1,23,1,1,2.0,3.0,2,0,2.1,0,1.64,2.0,0,4,0
1,20,1,1,2.0,3.89,2,0,1.86,0,2.87,2.0,0,4,0
1,23,1,1,2.0,3.0,2,0,1.23,0,0.62,2.0,0,4,0
1,19,0,1,1.49,3.0,1,0,1.05,0,2.0,1.0,1,4,0
1,19,0,1,1.0,3.24,1,0,1.0,0,2.0,1.0,1,4,0
1,19,0,1,2.21,3.0,1,0,1.53,0,2.0,1.0,1,4,0
1,30,1,1,2.06,3.9,2,0,2.0,0,0.82,0.0,0,4,0
1,32,1,1,3.0,3.11,2,0,2.72,0,1.44,0.0,0,4,0
1,24,1,1,3.0,3.59,2,0,2.73,0,0.11,0.0,0,4,0
0,17,0,1,2.0,2.06,1,0,2.37,0,0.29,0.71,1,4,0
0,16,0,1,2.31,3.56,1,0,1.79,0,1.93,0.83,1,4,0
0,16,0,1,2.0,2.0,1,0,2.67,0,0.99,0.47,1,4,0
0,18,0,1,2.82,3.0,1,0,1.77,0,1.25,1.0,1,4,0
0,18,0,1,2.05,3.0,1,0,2.0,0,0.52,1.0,1,4,0
0,18,0,1,2.6,3.0,1,0,2.0,0,0.28,1.49,1,4,0
0,17,1,1,2.77,3.82,1,0,2.0,0,2.0,0.56,0,3,0
0,20,1,1,2.0,3.9,1,0,2.62,0,2.0,1.89,0,3,0
0,18,1,1,2.0,3.09,1,0,2.43,0,2.0,1.84,0,3,0
1,17,0,1,2.82,3.0,1,0,2.91,0,2.6,1.38,1,4,0
1,17,0,1,2.74,3.0,1,0,2.31,0,2.24,1.59,1,4,0
1,16,0,1,3.0,3.29,1,0,2.15,0,2.46,1.27,1,4,0
0,18,1,1,2.57,4.0,1,0,2.0,0,2.0,0.22,0,3,0
0,17,1,1,2.52,4.0,1,0,2.0,0,2.0,0.04,0,3,0
0,19,1,1,2.0,4.0,1,0,2.16,0,2.0,1.68,0,3,0
1,22,1,1,3.0,3.0,2,0,2.0,0,0.14,0.88,0,4,0
1,21,1,1,2.97,3.59,2,0,2.89,0,2.0,1.01,0,4,0
1,23,1,1,3.0,3.0,2,0,2.03,0,2.0,0.15,0,4,0
1,19,0,1,3.0,3.75,1,0,1.69,0,2.0,1.0,1,4,0
1,17,0,1,3.0,3.57,1,0,1.44,0,2.0,1.0,1,4,0
1,19,0,1,3.0,3.73,1,0,1.19,0,2.0,1.0,1,4,0
1,18,0,1,1.08,3.52,2,0,1.02,0,0.65,1.0,1,4,0
1,20,0,1,1.27,3.73,2,0,1.88,0,2.0,1.0,1,4,0
1,18,0,1,1.34,4.0,2,0,1.0,0,2.0,1.0,1,4,0
1,20,0,0,2.96,3.0,2,0,1.0,0,1.52,0.0,1,4,0
0,17,1,1,2.44,3.0,1,0,2.0,0,2.78,1.0,0,3,0
0,17,1,1,2.43,3.0,1,0,2.0,0,2.35,1.0,0,3,0
0,19,1,1,2.59,3.3,1,0,2.04,0,2.04,1.12,0,3,0
1,23,1,1,2.45,3.65,2,0,1.27,0,0.87,0.1,0,4,0
1,22,1,1,2.93,3.0,2,0,2.79,0,0.63,1.37,0,4,0
1,23,1,1,2.0,3.0,2,0,1.43,0,2.2,2.0,0,4,0
1,17,0,1,2.02,3.3,1,0,1.32,0,0.07,1.0,1,4,0
1,18,0,1,1.03,3.0,1,0,1.96,0,0.03,1.0,1,4,0
1,18,0,1,1.59,3.54,1,0,1.09,0,0.62,1.0,1,4,0
1,19,0,1,1.21,1.72,1,0,1.18,0,0.68,2.0,1,4,0
1,20,0,1,1.52,3.0,1,0,1.98,0,2.31,0.72,1,4,0
1,20,0,1,2.7,2.88,1,0,1.44,0,0.14,0.32,1,4,0
0,20,1,1,2.36,4.0,1,0,2.36,0,2.0,0.94,0,3,0
0,18,1,1,3.0,3.63,1,0,2.0,0,2.01,0.46,0,3,0
0,18,1,1,2.14,4.0,1,0,2.93,0,2.0,1.16,0,3,0
0,18,1,1,3.0,4.0,1,0,2.0,0,2.0,0.0,0,3,0
0,17,1,1,2.56,4.0,1,0,2.0,0,2.0,0.33,0,3,0
0,17,1,1,2.34,4.0,1,0,2.0,0,2.0,0.13,0,3,0
0,18,1,1,2.0,3.0,1,0,2.0,0,0.0,1.59,1,4,0
0,18,1,1,2.0,3.0,1,0,2.0,0,0.0,1.33,1,4,0
0,18,1,1,1.81,3.0,1,0,1.27,0,0.52,1.67,1,4,0
1,19,0,0,2.72,3.0,2,0,1.0,1,1.07,0.0,1,4,0
1,19,0,0,3.0,3.0,2,0,1.28,1,1.6,0.0,1,4,0
1,20,0,0,3.0,3.0,2,0,2.88,1,1.26,0.0,1,4,0
0,18,1,1,1.13,3.0,1,0,1.33,0,0.23,1.71,1,4,0
0,18,1,1,2.0,3.17,1,0,2.28,0,1.84,2.0,1,4,0
0,18,1,1,1.76,3.0,1,0,1.15,0,0.83,1.62,1,4,0
0,20,1,1,2.0,3.49,1,0,2.98,0,1.95,2.0,0,4,0
1,22,1,1,2.98,3.0,2,0,2.98,0,0.95,1.24,0,4,0
1,22,0,0,3.0,2.99,2,0,2.7,0,1.97,0.0,0,4,0
1,23,0,0,2.2,2.13,2,0,2.12,0,1.0,0.0,0,4,0
1,19,0,0,3.0,3.0,2,0,2.95,1,1.3,0.0,1,4,0
1,21,1,0,2.89,3.91,2,0,1.11,0,1.55,0.56,0,4,0
0,20,1,1,3.0,3.7,1,0,2.83,0,1.7,0.07,1,3,0
1,21,1,1,3.0,3.18,2,0,1.91,0,0.48,0.63,0,4,0
1,20,0,0,2.53,3.0,1,0,1.97,0,2.0,1.0,1,4,0
1,23,1,1,2.24,3.0,2,0,1.85,0,2.46,0.81,0,4,0
1,18,0,1,1.0,3.24,2,0,1.01,0,0.78,1.0,1,4,0
1,35,1,1,2.65,3.8,2,0,1.6,0,0.17,0.1,0,4,0
0,18,0,1,2.9,3.0,1,0,1.84,0,1.16,1.0,1,4,0
0,17,1,1,2.48,3.76,1,0,2.0,0,2.0,0.93,0,3,0
1,17,0,1,2.95,3.0,1,0,2.95,0,2.83,1.47,1,4,0
0,17,1,1,2.0,4.0,1,0,2.29,0,2.0,1.16,0,3,0
1,23,1,1,2.48,3.37,2,0,2.0,0,2.0,0.33,0,4,0
1,18,0,1,2.78,4.0,1,0,1.0,0,2.0,1.0,1,4,0
1,19,0,1,1.01,4.0,2,0,1.0,0,1.68,0.7,1,4,0
1,19,0,0,2.94,2.71,2,0,1.33,1,1.88,0.37,1,4,0
0,17,1,1,2.84,3.34,1,0,2.0,0,2.51,0.56,0,3,0
1,23,1,1,2.0,3.0,2,0,2.69,0,0.37,2.0,0,4,0
1,18,0,1,2.0,3.0,1,0,2.0,0,0.0,1.53,1,4,0
1,19,0,1,1.89,2.22,1,0,2.01,0,2.08,1.68,1,4,0
0,18,1,1,3.0,4.0,1,0,2.0,0,2.0,0.0,0,3,0
0,17,1,1,2.94,4.0,1,0,2.0,0,2.0,0.13,0,3,0
0,18,1,1,2.34,3.0,1,0,2.0,0,0.03,1.88,1,4,0
1,20,0,0,3.0,2.89,2,0,1.0,1,0.77,0.0,1,4,0
0,18,1,1,1.95,3.0,1,0,1.75,0,0.2,1.74,1,4,0
0,20,1,1,2.28,3.5,1,0,2.89,0,1.7,1.89,0,4,0
0,18,1,1,2.0,4.0,1,0,2.37,0,2.0,1.61,0,3,0
1,21,1,1,2.37,4.0,2,0,2.26,0,2.0,0.84,0,4,0
1,22,1,1,2.98,3.0,2,0,2.04,0,2.01,1.25,0,4,0
1,21,1,1,2.98,3.19,2,0,2.48,0,2.0,1.0,0,4,0
1,23,1,1,2.66,3.0,2,0,1.04,0,0.79,1.39,0,4,0
1,22,0,0,3.0,1.7,2,0,2.55,0,1.1,0.0,0,4,0
1,23,0,0,2.75,2.81,2,0,2.35,0,1.61,0.0,0,4,0
1,23,0,0,2.59,1.88,2,0,1.92,0,0.42,0.0,0,4,0
1,22,0,0,2.89,2.33,2,0,2.31,0,1.42,0.0,0,4,0
1,19,0,1,3.0,3.0,1,0,2.92,1,1.35,0.22,1,4,0
1,19,0,1,3.0,1.99,1,0,2.24,0,0.21,0.28,0,4,0
1,19,0,1,3.0,1.74,1,0,2.32,0,1.19,0.75,0,4,0
1,20,0,0,3.0,2.97,2,0,1.15,1,0.88,0.0,1,4,0
1,22,1,1,3.0,3.72,2,0,1.77,0,0.1,0.65,0,4,0
1,21,1,1,3.0,3.49,2,0,1.33,0,0.79,0.13,0,4,0
1,19,0,1,1.05,3.38,1,0,1.0,0,1.85,0.86,1,4,0
0,22,1,1,3.0,3.26,1,0,2.23,0,1.56,0.0,1,3,0
0,19,1,1,3.0,3.99,1,0,2.55,0,1.29,0.27,1,3,0
0,21,1,1,2.53,3.25,1,0,2.39,0,1.98,1.67,0,3,0
0,18,1,1,3.0,3.0,1,0,2.0,0,0.85,1.0,1,4,0
1,22,1,1,2.88,3.09,2,0,1.25,0,1.95,0.43,0,4,0
0,18,1,1,2.82,3.0,1,0,2.0,0,0.53,1.1,1,4,0
1,19,0,1,2.79,3.41,1,0,1.54,0,2.0,1.0,1,4,0
1,20,0,0,2.72,3.0,1,0,2.0,0,1.86,1.0,1,4,0
1,20,0,0,2.88,3.28,1,0,1.96,0,1.51,1.0,1,4,0
1,22,1,1,2.67,3.0,2,0,2.45,0,1.32,1.99,0,4,0
0,20,1,1,2.0,3.99,1,0,2.65,0,2.11,2.0,0,4,0
1,23,1,1,2.56,3.0,2,0,1.99,0,0.49,1.56,0,4,0
1,19,0,1,1.21,3.21,1,0,1.03,0,2.0,1.0,1,4,0
1,18,0,1,1.14,3.47,1,0,1.0,0,2.0,1.0,1,4,0
1,19,0,1,2.56,3.49,1,0,1.67,0,2.0,1.0,1,4,0
1,27,1,1,2.0,3.44,2,0,2.02,0,1.08,1.27,0,4,0
1,25,1,1,2.69,3.04,2,0,2.21,0,1.62,0.0,0,4,0
1,23,1,1,3.0,3.64,2,0,2.0,0,0.12,0.07,0,4,0
0,18,0,1,2.05,2.65,1,0,2.36,0,0.29,0.9,1,4,0
1,17,0,1,2.19,3.42,1,0,1.36,0,1.35,0.98,1,4,0
0,18,0,1,2.21,2.64,1,0,2.12,0,1.0,0.86,1,4,0
0,18,0,1,2.92,3.0,1,0,1.78,0,1.08,1.0,1,4,0
0,18,1,1,2.71,3.0,1,0,1.87,0,1.22,1.0,1,4,0
0,18,1,1,2.85,3.0,1,0,2.0,0,0.68,1.26,1,4,0
0,17,1,1,2.58,3.89,1,0,2.0,0,2.0,0.45,0,3,0
0,20,1,1,2.51,3.44,1,0,2.08,0,2.03,1.44,0,3,0
0,19,1,1,2.0,3.75,1,0,2.58,0,2.0,1.84,0,3,0
1,19,0,1,2.9,2.63,1,0,2.84,1,1.95,1.25,0,4,0
1,17,0,1,2.91,3.1,1,0,2.2,0,2.33,1.55,1,4,0
1,17,0,1,2.91,3.13,1,0,2.2,0,2.41,1.4,1,4,0
0,18,1,1,2.97,3.97,1,0,2.0,0,2.0,0.38,0,3,0
0,17,1,1,2.61,3.71,1,0,2.0,0,2.0,0.17,0,3,0
0,20,1,1,2.0,4.0,1,0,2.54,0,2.0,1.81,0,3,0
1,23,1,1,3.0,3.0,2,0,2.0,0,1.26,0.42,0,4,0
0,21,1,1,2.63,3.83,1,0,2.99,0,2.0,1.43,0,4,0
1,23,1,1,3.0,3.0,2,0,2.01,0,2.0,0.07,0,4,0
1,19,0,1,2.92,3.58,1,0,1.95,0,1.94,1.0,1,4,0
1,17,0,1,2.49,3.57,1,0,1.49,0,1.95,0.96,1,4,0
1,19,0,1,1.69,3.27,1,0,1.1,0,2.0,1.0,1,4,0
1,18,0,1,1.6,3.43,1,0,1.06,0,0.82,1.03,1,4,0
1,20,0,1,1.2,3.53,1,0,1.13,0,2.0,1.0,1,4,0
1,18,0,1,1.05,4.0,2,0,1.0,0,2.0,1.0,1,4,0
1,19,0,0,2.91,3.0,2,0,1.0,1,1.46,0.0,1,4,0
0,17,1,1,2.43,3.0,1,0,2.0,0,2.7,1.0,0,3,0
0,17,1,1,2.88,3.6,1,0,2.0,0,2.08,0.71,0,3,0
0,18,1,1,2.71,3.74,1,0,2.03,0,2.01,0.61,0,3,0
1,21,1,1,2.92,3.7,2,0,1.15,0,0.99,0.09,0,4,0
1,22,1,1,2.97,3.21,2,0,2.77,0,0.61,1.3,0,4,0
1,22,1,1,2.49,3.0,2,0,1.06,0,2.21,1.96,0,4,0
1,18,0,1,1.64,3.45,1,0,1.1,0,0.42,1.0,1,4,0
1,18,0,1,1.57,3.0,1,0,1.99,0,0.11,1.0,1,4,0
1,18,0,1,1.04,3.21,1,0,1.75,0,0.12,1.0,1,4,0
1,20,0,1,1.12,3.0,1,0,2.0,0,2.43,1.63,1,4,0
1,20,0,1,2.67,2.78,2,0,1.25,0,0.04,0.4,1,4,0
0,20,1,1,2.12,4.0,1,0,2.58,0,2.0,1.51,0,3,0
0,18,1,1,3.0,3.73,1,0,2.0,0,2.0,0.38,0,3,0
0,18,1,1,2.34,3.94,1,0,2.31,0,2.01,1.13,0,3,0
0,18,1,1,2.86,4.0,1,0,2.0,0,2.0,0.01,0,3,0
0,17,1,1,2.56,3.05,1,0,2.0,0,2.01,0.59,0,3,0
0,17,1,1,2.42,4.0,1,0,2.0,0,2.0,0.04,0,3,0
0,18,1,1,1.79,3.0,1,0,1.55,0,0.51,1.61,1,4,0
0,18,1,1,1.3,3.0,1,0,1.76,0,0.06,1.67,1,4,0
0,18,1,1,1.89,3.0,1,0,1.96,0,0.52,1.15,1,4,0
1,19,0,0,2.98,3.0,2,0,1.02,1,1.33,0.0,1,4,0
1,19,0,0,3.0,2.98,2,0,1.25,1,0.98,0.0,1,4,0
1,20,0,0,3.0,3.0,2,0,2.49,1,1.23,0.0,1,4,0
0,18,1,1,1.2,3.0,1,0,1.93,0,0.02,1.75,1,4,0
0,18,1,1,2.0,3.13,1,0,2.07,0,1.49,2.0,1,4,0
0,18,1,1,1.87,3.0,1,0,1.28,0,0.68,1.49,1,4,0
0,25,0,1,1.45,3.99,1,0,2.15,0,0.05,1.0,0,3,2
0,22,1,1,2.2,3.62,1,0,1.82,0,0.99,0.0,1,4,2
0,21,0,1,1.21,3.0,0,0,2.41,0,0.95,0.48,1,4,2
0,19,1,1,2.0,3.0,1,0,1.02,0,0.0,0.37,1,4,2
1,42,0,1,2.82,3.36,1,0,2.72,0,3.0,0.27,1,3,2
0,21,1,1,2.0,3.0,1,0,1.35,0,1.1,1.0,1,4,2
0,22,1,1,2.0,3.0,1,0,1.83,0,0.7,0.14,1,4,2
