Gender,Age,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS,NObeyesdad
1,26,1,1,3.0,3.0,1,0,2.74,0,0.0,0.04,1,4,6
1,26,1,1,3.0,3.0,1,0,2.62,0,0.0,0.14,1,4,6
1,26,1,1,3.0,3.0,1,0,2.61,0,0.25,0.8,1,4,6
1,26,1,1,3.0,3.0,1,0,2.69,0,0.0,0.41,1,4,6
1,21,1,1,3.0,3.0,1,0,1.85,0,1.46,0.96,1,4,6
1,24,1,1,3.0,3.0,1,0,2.87,0,0.97,0.58,1,4,6
1,26,1,1,3.0,3.0,1,0,1.0,0,0.01,1.0,1,4,6
1,26,1,1,3.0,3.0,1,0,1.08,0,0.16,0.82,1,4,6
1,18,1,1,3.0,3.0,1,0,2.71,0,2.0,0.81,1,4,6
1,18,1,1,3.0,3.0,1,0,2.15,0,2.0,0.96,1,4,6
1,26,1,1,3.0,3.0,1,0,2.89,0,0.0,0.02,1,4,6
1,26,1,1,3.0,3.0,1,0,2.71,0,0.0,0.11,1,4,6
1,26,1,1,3.0,3.0,1,0,1.57,0,0.21,0.88,1,4,6
1,26,1,1,3.0,3.0,1,0,1.41,0,0.14,0.75,1,4,6
1,21,1,1,3.0,3.0,1,0,1.16,0,0.79,0.37,1,4,6
1,21,1,1,3.0,3.0,1,0,1.15,0,1.72,0.96,1,4,6
1,26,1,1,3.0,3.0,1,0,2.69,0,0.0,0.43,1,4,6
1,26,1,1,3.0,3.0,1,0,2.71,0,0.0,0.25,1,4,6
1,22,1,1,3.0,3.0,1,0,1.49,0,1.95,0.87,1,4,6
1,21,1,1,3.0,3.0,1,0,2.87,0,1.62,0.83,1,4,6
1,21,1,1,3.0,3.0,1,0,2.64,0,0.48,0.74,1,4,6
1,21,1,1,3.0,3.0,1,0,2.42,0,0.95,0.57,1,4,6
1,18,1,1,3.0,3.0,1,0,2.9,0,1.51,0.63,1,4,6
1,21,1,1,3.0,3.0,1,0,2.95,0,1.45,0.67,1,4,6
1,26,1,1,3.0,3.0,1,0,2.62,0,0.0,0.16,1,4,6
1,26,1,1,3.0,3.0,1,0,2.55,0,0.0,0.2,1,4,6
1,26,1,1,3.0,3.0,1,0,2.65,0,0.19,0.69,1,4,6
1,26,1,1,3.0,3.0,1,0,1.7,0,0.0,0.54,1,4,6
1,23,1,1,3.0,3.0,1,0,2.85,0,1.21,0.77,1,4,6
1,20,1,1,3.0,3.0,1,0,2.84,0,1.42,0.82,1,4,6
1,26,1,1,3.0,3.0,1,0,1.05,0,0.03,0.54,1,4,6
1,26,1,1,3.0,3.0,1,0,1.07,0,0.11,1.0,1,4,6
1,26,1,1,3.0,3.0,1,0,2.61,0,0.0,0.55,1,4,6
1,26,1,1,3.0,3.0,1,0,1.24,0,0.16,0.62,1,4,6
1,18,1,1,3.0,3.0,1,0,2.86,0,1.7,0.66,1,4,6
1,22,1,1,3.0,3.0,1,0,2.83,0,1.51,0.92,1,4,6
1,18,1,1,3.0,3.0,1,0,2.42,0,2.0,0.89,1,4,6
1,20,1,1,3.0,3.0,1,0,2.3,0,0.83,0.91,1,4,6
1,26,1,1,3.0,3.0,1,0,2.76,0,0.0,0.1,1,4,6
1,26,1,1,3.0,3.0,1,0,2.65,0,0.0,0.25,1,4,6
1,26,1,1,3.0,3.0,1,0,2.55,0,0.0,0.39,1,4,6
1,26,1,1,3.0,3.0,1,0,2.18,0,0.0,0.52,1,4,6
1,26,1,1,3.0,3.0,1,0,2.21,0,0.11,0.6,1,4,6
1,25,1,1,3.0,3.0,1,0,1.44,0,0.22,0.91,1,4,6
1,26,1,1,3.0,3.0,1,0,1.6,0,0.03,0.2,1,4,6
1,26,1,1,3.0,3.0,1,0,1.53,0,0.02,0.44,1,4,6
1,19,1,1,3.0,3.0,1,0,1.23,0,0.79,0.64,1,4,6
1,21,1,1,3.0,3.0,1,0,1.62,0,1.38,0.93,1,4,6
1,22,1,1,3.0,3.0,1,0,1.95,0,1.49,0.91,1,4,6
1,21,1,1,3.0,3.0,1,0,1.71,0,1.59,0.93,1,4,6
1,26,1,1,3.0,3.0,1,0,2.51,0,0.0,0.37,1,4,6
1,26,1,1,3.0,3.0,1,0,2.64,0,0.0,0.36,1,4,6
1,26,1,1,3.0,3.0,1,0,2.61,0,0.0,0.2,1,4,6
1,26,1,1,3.0,3.0,1,0,2.22,0,0.0,0.48,1,4,6
1,21,1,1,3.0,3.0,1,0,1.66,0,1.67,0.63,1,4,6
1,22,1,1,3.0,3.0,1,0,1.82,0,1.58,0.93,1,4,6
1,24,1,1,3.0,3.0,1,0,2.51,0,0.33,0.67,1,4,6
1,24,1,1,3.0,3.0,1,0,2.58,0,0.17,0.46,1,4,6
1,18,1,1,3.0,3.0,1,0,2.5,0,1.55,0.66,1,4,6
1,20,1,1,3.0,3.0,1,0,2.25,0,0.64,0.69,1,4,6
1,21,1,1,3.0,3.0,1,0,2.37,0,1.25,0.72,1,4,6
1,21,1,1,3.0,3.0,1,0,2.31,0,1.68,0.71,1,4,6
1,19,1,1,3.0,3.0,1,0,2.44,0,1.46,0.87,1,4,6
1,22,1,1,3.0,3.0,1,0,2.83,0,1.41,0.86,1,4,6
1,24,1,1,3.0,3.0,1,0,2.72,0,0.34,0.15,1,4,6
1,26,1,1,3.0,3.0,1,0,2.99,0,0.36,0.17,1,4,6
1,26,1,1,3.0,3.0,1,0,2.56,0,0.0,0.24,1,4,6
1,26,1,1,3.0,3.0,1,0,2.64,0,0.0,0.09,1,4,6
1,26,1,1,3.0,3.0,1,0,2.63,0,0.0,0.16,1,4,6
1,26,1,1,3.0,3.0,1,0,2.88,0,0.0,0.1,1,4,6
1,26,1,1,3.0,3.0,1,0,1.92,0,0.03,0.55,1,4,6
1,26,1,1,3.0,3.0,1,0,2.31,0,0.07,0.73,1,4,6
1,26,1,1,3.0,3.0,1,0,2.69,0,0.0,0.54,1,4,6
1,26,1,1,3.0,3.0,1,0,1.62,0,0.09,0.44,1,4,6
1,21,1,1,3.0,3.0,1,0,1.52,0,1.49,0.94,1,4,6
1,21,1,1,3.0,3.0,1,0,1.8,0,1.68,0.89,1,4,6
1,23,1,1,3.0,3.0,1,0,2.09,0,1.27,0.59,1,4,6
1,23,1,1,3.0,3.0,1,0,2.84,0,1.34,0.8,1,4,6
1,26,1,1,3.0,3.0,1,0,1.0,0,0.0,1.0,1,4,6
1,26,1,1,3.0,3.0,1,0,1.01,0,0.02,0.7,1,4,6
1,20,1,1,3.0,3.0,1,0,2.32,0,1.97,0.77,1,4,6
1,19,1,1,3.0,3.0,1,0,2.07,0,1.99,0.95,1,4,6
1,26,1,1,3.0,3.0,1,0,2.96,0,0.0,0.01,1,4,6
1,26,1,1,3.0,3.0,1,0,2.78,0,0.0,0.05,1,4,6
1,26,1,1,3.0,3.0,1,0,1.3,0,0.28,0.93,1,4,6
1,25,1,1,3.0,3.0,1,0,1.24,0,0.26,0.85,1,4,6
1,19,1,1,3.0,3.0,1,0,1.31,0,0.91,0.71,1,4,6
1,20,1,1,3.0,3.0,1,0,1.12,0,0.88,0.55,1,4,6
1,26,1,1,3.0,3.0,1,0,2.67,0,0.0,0.34,1,4,6
1,26,1,1,3.0,3.0,1,0,2.7,0,0.0,0.24,1,4,6
1,22,1,1,3.0,3.0,1,0,1.61,0,1.96,0.86,1,4,6
1,21,1,1,3.0,3.0,1,0,2.75,0,1.99,0.83,1,4,6
1,22,1,1,3.0,3.0,1,0,2.35,0,0.25,0.91,1,4,6
1,22,1,1,3.0,3.0,1,0,2.4,0,0.43,0.64,1,4,6
1,18,1,1,3.0,3.0,1,0,2.92,0,1.54,0.63,1,4,6
1,20,1,1,3.0,3.0,1,0,2.96,0,1.46,0.66,1,4,6
1,26,1,1,3.0,3.0,1,0,2.55,0,0.0,0.25,1,4,6
1,26,1,1,3.0,3.0,1,0,2.51,0,0.0,0.26,1,4,6
1,26,1,1,3.0,3.0,1,0,2.65,0,0.0,0.55,1,4,6
1,26,1,1,3.0,3.0,1,0,2.59,0,0.0,0.47,1,4,6
1,22,1,1,3.0,3.0,1,0,2.33,0,1.44,0.92,1,4,6
1,21,1,1,3.0,3.0,1,0,2.84,0,1.47,0.89,1,4,6
1,26,1,1,3.0,3.0,1,0,1.02,0,0.03,1.0,1,4,6
1,26,1,1,3.0,3.0,1,0,1.03,0,0.05,0.92,1,4,6
1,26,1,1,3.0,3.0,1,0,1.65,0,0.14,0.71,1,4,6
1,26,1,1,3.0,3.0,1,0,1.2,0,0.09,0.6,1,4,6
1,19,1,1,3.0,3.0,1,0,2.69,0,1.17,0.74,1,4,6
1,22,1,1,3.0,3.0,1,0,2.53,0,1.98,0.84,1,4,6
1,20,1,1,3.0,3.0,1,0,2.23,0,1.88,0.93,1,4,6
1,18,1,1,3.0,3.0,1,0,2.16,0,2.0,0.94,1,4,6
1,26,1,1,3.0,3.0,1,0,2.77,0,0.0,0.13,1,4,6
1,26,1,1,3.0,3.0,1,0,2.81,0,0.0,0.1,1,4,6
1,26,1,1,3.0,3.0,1,0,1.63,0,0.01,0.41,1,4,6
1,26,1,1,3.0,3.0,1,0,1.48,0,0.1,0.66,1,4,6
1,26,1,1,3.0,3.0,1,0,1.53,0,0.18,0.75,1,4,6
1,26,1,1,3.0,3.0,1,0,1.48,0,0.2,0.66,1,4,6
1,26,1,1,3.0,3.0,1,0,1.61,0,0.03,0.47,1,4,6
1,26,1,1,3.0,3.0,1,0,1.53,0,0.02,0.45,1,4,6
1,21,1,1,3.0,3.0,1,0,1.48,0,0.74,0.6,1,4,6
1,23,1,1,3.0,3.0,1,0,1.91,0,0.22,0.78,1,4,6
1,21,1,1,3.0,3.0,1,0,1.41,0,1.56,0.91,1,4,6
1,21,1,1,3.0,3.0,1,0,2.42,0,1.56,0.87,1,4,6
1,26,1,1,3.0,3.0,1,0,2.69,0,0.0,0.45,1,4,6
1,26,1,1,3.0,3.0,1,0,2.7,0,0.0,0.41,1,4,6
1,26,1,1,3.0,3.0,1,0,2.62,0,0.0,0.38,1,4,6
1,26,1,1,3.0,3.0,1,0,2.56,0,0.0,0.46,1,4,6
1,21,1,1,3.0,3.0,1,0,1.42,0,1.7,0.93,1,4,6
1,21,1,1,3.0,3.0,1,0,1.42,0,1.71,0.67,1,4,6
1,23,1,1,3.0,3.0,1,0,2.43,0,0.29,0.74,1,4,6
1,24,1,1,3.0,3.0,1,0,2.5,0,0.19,0.65,1,4,6
1,21,1,1,3.0,3.0,1,0,1.8,0,1.43,0.97,1,4,6
1,21,1,1,3.0,3.0,1,0,1.77,0,0.62,0.97,1,4,6
1,20,1,1,3.0,3.0,1,0,2.37,0,1.26,0.76,1,4,6
1,20,1,1,3.0,3.0,1,0,2.3,0,1.7,0.73,1,4,6
1,19,1,1,3.0,3.0,1,0,2.68,0,1.47,0.8,1,4,6
1,20,1,1,3.0,3.0,1,0,2.84,0,1.43,0.78,1,4,6
1,24,1,1,3.0,3.0,1,0,2.8,0,0.38,0.17,1,4,6
1,25,1,1,3.0,3.0,1,0,2.99,0,0.39,0.28,1,4,6
1,26,1,1,3.0,3.0,1,0,2.68,0,0.0,0.08,1,4,6
1,26,1,1,3.0,3.0,1,0,2.77,0,0.0,0.09,1,4,6
1,26,1,1,3.0,3.0,1,0,2.62,0,0.0,0.15,1,4,6
1,26,1,1,3.0,3.0,1,0,2.72,0,0.0,0.13,1,4,6
1,26,1,1,3.0,3.0,1,0,2.44,0,0.13,0.68,1,4,6
1,26,1,1,3.0,3.0,1,0,2.54,0,0.15,0.77,1,4,6
1,26,1,1,3.0,3.0,1,0,2.68,0,0.0,0.51,1,4,6
1,26,1,1,3.0,3.0,1,0,2.57,0,0.0,0.4,1,4,6
1,21,1,1,3.0,3.0,1,0,1.76,0,1.47,0.95,1,4,6
1,21,1,1,3.0,3.0,1,0,1.84,0,1.53,0.93,1,4,6
1,24,1,1,3.0,3.0,1,0,2.86,0,1.05,0.59,1,4,6
1,24,1,1,3.0,3.0,1,0,2.85,0,1.3,0.72,1,4,6
1,26,1,1,3.0,3.0,1,0,1.07,0,0.03,1.0,1,4,6
1,26,1,1,3.0,3.0,1,0,1.03,0,0.08,1.0,1,4,6
1,26,1,1,3.0,3.0,1,0,1.07,0,0.01,0.85,1,4,6
1,26,1,1,3.0,3.0,1,0,1.03,0,0.07,0.99,1,4,6
1,19,1,1,3.0,3.0,1,0,2.7,0,1.52,0.76,1,4,6
1,18,1,1,3.0,3.0,1,0,2.83,0,1.78,0.79,1,4,6
1,20,1,1,3.0,3.0,1,0,2.31,0,1.96,0.92,1,4,6
1,18,1,1,3.0,3.0,1,0,2.16,0,2.0,0.95,1,4,6
1,26,1,1,3.0,3.0,1,0,2.78,0,0.0,0.13,1,4,6
1,26,1,1,3.0,3.0,1,0,2.79,0,0.0,0.08,1,4,6
1,26,1,1,3.0,3.0,1,0,2.71,0,0.0,0.17,1,4,6
1,26,1,1,3.0,3.0,1,0,2.71,0,0.0,0.23,1,4,6
1,25,1,1,3.0,3.0,1,0,1.53,0,0.22,0.9,1,4,6
1,26,1,1,3.0,3.0,1,0,1.55,0,0.21,0.82,1,4,6
1,25,1,1,3.0,3.0,1,0,1.17,0,0.26,0.9,1,4,6
1,26,1,1,3.0,3.0,1,0,1.44,0,0.17,0.76,1,4,6
1,21,1,1,3.0,3.0,1,0,1.24,0,0.53,0.58,1,4,6
1,21,1,1,3.0,3.0,1,0,1.54,0,0.63,0.45,1,4,6
1,21,1,1,3.0,3.0,1,0,1.21,0,1.72,0.95,1,4,6
1,21,1,1,3.0,3.0,1,0,1.3,0,1.72,0.95,1,4,6
1,26,1,1,3.0,3.0,1,0,2.7,0,0.0,0.32,1,4,6
1,26,1,1,3.0,3.0,1,0,2.64,0,0.0,0.45,1,4,6
1,26,1,1,3.0,3.0,1,0,2.71,0,0.0,0.28,1,4,6
1,26,1,1,3.0,3.0,1,0,2.7,0,0.0,0.27,1,4,6
1,22,1,1,3.0,3.0,1,0,1.4,0,1.93,0.88,1,4,6
1,22,1,1,3.0,3.0,1,0,2.61,0,1.62,0.87,1,4,6
1,21,1,1,3.0,3.0,1,0,2.87,0,1.48,0.84,1,4,6
1,21,1,1,3.0,3.0,1,0,2.25,0,1.61,0.85,1,4,6
1,20,1,1,3.0,3.0,1,0,2.7,0,1.61,0.73,1,4,6
1,21,1,1,3.0,3.0,1,0,1.66,0,1.09,0.79,1,4,6
1,20,1,1,3.0,3.0,1,0,2.41,0,1.92,0.93,1,4,6
1,21,1,1,3.0,3.0,1,0,2.35,0,1.05,0.69,1,4,6
1,21,1,1,3.0,3.0,1,0,2.9,0,1.61,0.77,1,4,6
1,19,1,1,3.0,3.0,1,0,2.86,0,1.46,0.74,1,4,6
1,21,1,1,3.0,3.0,1,0,2.89,0,1.48,0.78,1,4,6
1,21,1,1,3.0,3.0,1,0,2.89,0,1.41,0.81,1,4,6
1,26,1,1,3.0,3.0,1,0,2.62,0,0.0,0.14,1,4,6
1,26,1,1,3.0,3.0,1,0,2.68,0,0.0,0.15,1,4,6
1,26,1,1,3.0,3.0,1,0,2.55,0,0.0,0.2,1,4,6
1,26,1,1,3.0,3.0,1,0,2.62,0,0.0,0.2,1,4,6
1,26,1,1,3.0,3.0,1,0,2.65,0,0.07,0.63,1,4,6
1,26,1,1,3.0,3.0,1,0,2.57,0,0.16,0.42,1,4,6
1,26,1,1,3.0,3.0,1,0,1.32,0,0.0,0.54,1,4,6
1,26,1,1,3.0,3.0,1,0,1.29,0,0.0,0.54,1,4,6
1,23,1,1,3.0,3.0,1,0,2.84,0,1.23,0.79,1,4,6
1,23,1,1,3.0,3.0,1,0,2.84,0,1.3,0.77,1,4,6
1,19,1,1,3.0,3.0,1,0,2.86,0,1.44,0.71,1,4,6
1,19,1,1,3.0,3.0,1,0,2.86,0,1.5,0.79,1,4,6
1,26,1,1,3.0,3.0,1,0,1.03,0,0.03,0.91,1,4,6
1,26,1,1,3.0,3.0,1,0,1.0,0,0.01,0.57,1,4,6
1,26,1,1,3.0,3.0,1,0,1.02,0,0.11,1.0,1,4,6
1,26,1,1,3.0,3.0,1,0,1.06,0,0.05,0.54,1,4,6
1,26,1,1,3.0,3.0,1,0,2.45,0,0.04,0.67,1,4,6
1,26,1,1,3.0,3.0,1,0,2.61,0,0.07,0.78,1,4,6
1,26,1,1,3.0,3.0,1,0,1.04,0,0.1,0.43,1,4,6
1,26,1,1,3.0,3.0,1,0,1.24,0,0.08,0.54,1,4,6
1,19,1,1,3.0,3.0,1,0,2.83,0,0.81,0.67,1,4,6
1,20,1,1,3.0,3.0,1,0,2.82,0,1.57,0.69,1,4,6
1,21,1,1,3.0,3.0,1,0,2.68,0,1.32,0.9,1,4,6
1,22,1,1,3.0,3.0,1,0,2.64,0,1.88,0.89,1,4,6
1,18,1,1,3.0,3.0,1,0,2.47,0,2.0,0.84,1,4,6
1,19,1,1,3.0,3.0,1,0,2.37,0,1.32,0.87,1,4,6
1,20,1,1,3.0,3.0,1,0,2.39,0,0.85,0.66,1,4,6
1,21,1,1,3.0,3.0,1,0,2.32,0,0.89,0.84,1,4,6
1,26,1,1,3.0,3.0,1,0,2.74,0,0.0,0.08,1,4,6
1,26,1,1,3.0,3.0,1,0,2.74,0,0.0,0.06,1,4,6
1,26,1,1,3.0,3.0,1,0,2.63,0,0.0,0.14,1,4,6
1,26,1,1,3.0,3.0,1,0,2.63,0,0.0,0.24,1,4,6
1,26,1,1,3.0,3.0,1,0,2.58,0,0.0,0.4,1,4,6
1,26,1,1,3.0,3.0,1,0,2.42,0,0.02,0.6,1,4,6
1,26,1,1,3.0,3.0,1,0,2.61,0,0.0,0.55,1,4,6
1,26,1,1,3.0,3.0,1,0,2.48,0,0.0,0.55,1,4,6
1,26,1,1,3.0,3.0,1,0,2.23,0,0.04,0.57,1,4,6
1,26,1,1,3.0,3.0,1,0,2.56,0,0.02,0.58,1,4,6
1,25,1,1,3.0,3.0,1,0,1.42,0,0.2,0.76,1,4,6
1,25,1,1,3.0,3.0,1,0,1.3,0,0.23,0.95,1,4,6
1,26,1,1,3.0,3.0,1,0,1.68,0,0.02,0.22,1,4,6
1,26,1,1,3.0,3.0,1,0,1.5,0,0.11,0.38,1,4,6
1,26,1,1,3.0,3.0,1,0,1.82,0,0.01,0.45,1,4,6
1,26,1,1,3.0,3.0,1,0,1.97,0,0.01,0.43,1,4,6
1,19,1,1,3.0,3.0,1,0,1.44,0,1.43,0.66,1,4,6
1,19,1,1,3.0,3.0,1,0,1.14,0,0.92,0.9,1,4,6
1,21,1,1,3.0,3.0,1,0,1.35,0,1.09,0.53,1,4,6
1,21,1,1,3.0,3.0,1,0,1.41,0,0.93,0.84,1,4,6
1,22,1,1,3.0,3.0,1,0,1.96,0,1.43,0.91,1,4,6
1,22,1,1,3.0,3.0,1,0,1.93,0,1.56,0.93,1,4,6
1,21,1,1,3.0,3.0,1,0,1.65,0,1.66,0.94,1,4,6
1,21,1,1,3.0,3.0,1,0,1.68,0,1.65,0.86,1,4,6
1,26,1,1,3.0,3.0,1,0,2.4,0,0.0,0.46,1,4,6
1,26,1,1,3.0,3.0,1,0,2.52,0,0.0,0.38,1,4,6
1,26,1,1,3.0,3.0,1,0,2.64,0,0.0,0.22,1,4,6
1,26,1,1,3.0,3.0,1,0,2.67,0,0.0,0.28,1,4,6
1,26,1,1,3.0,3.0,1,0,2.5,0,0.0,0.22,1,4,6
1,26,1,1,3.0,3.0,1,0,2.61,0,0.0,0.17,1,4,6
1,26,1,1,3.0,3.0,1,0,2.47,0,0.0,0.43,1,4,6
1,26,1,1,3.0,3.0,1,0,2.45,0,0.0,0.49,1,4,6
1,21,1,1,3.0,3.0,1,0,1.67,0,1.68,0.78,1,4,6
1,21,1,1,3.0,3.0,1,0,1.68,0,1.68,0.82,1,4,6
1,22,1,1,3.0,3.0,1,0,1.78,0,1.58,0.93,1,4,6
1,22,1,1,3.0,3.0,1,0,1.73,0,1.77,0.92,1,4,6
1,24,1,1,3.0,3.0,1,0,2.44,0,0.23,0.69,1,4,6
1,24,1,1,3.0,3.0,1,0,2.91,0,0.36,0.57,1,4,6
1,24,1,1,3.0,3.0,1,0,2.75,0,0.32,0.52,1,4,6
1,25,1,1,3.0,3.0,1,0,2.89,0,0.31,0.21,1,4,6
1,19,1,1,3.0,3.0,1,0,2.41,0,0.99,0.68,1,4,6
1,18,1,1,3.0,3.0,1,0,2.39,0,1.54,0.9,1,4,6
1,20,1,1,3.0,3.0,1,0,2.23,0,0.55,0.84,1,4,6
1,20,1,1,3.0,3.0,1,0,1.76,0,1.49,0.86,1,4,6
1,21,1,1,3.0,3.0,1,0,2.34,0,1.42,0.71,1,4,6
1,20,1,1,3.0,3.0,1,0,2.56,0,1.98,0.74,1,4,6
1,19,1,1,3.0,3.0,1,0,2.31,0,1.73,0.86,1,4,6
1,21,1,1,3.0,3.0,1,0,2.32,0,1.58,0.68,1,4,6
1,19,1,1,3.0,3.0,1,0,2.7,0,1.47,0.81,1,4,6
1,18,1,1,3.0,3.0,1,0,2.47,0,1.56,0.66,1,4,6
1,22,1,1,3.0,3.0,1,0,2.75,0,1.43,0.9,1,4,6
1,22,1,1,3.0,3.0,1,0,2.83,0,1.41,0.9,1,4,6
1,24,1,1,3.0,3.0,1,0,2.63,0,0.3,0.27,1,4,6
1,25,1,1,3.0,3.0,1,0,2.87,0,0.12,0.03,1,4,6
1,26,1,1,3.0,3.0,1,0,2.93,0,0.04,0.14,1,4,6
1,26,1,1,3.0,3.0,1,0,2.96,0,0.26,0.08,1,4,6
1,26,1,1,3.0,3.0,1,0,2.55,0,0.0,0.22,1,4,6
1,26,1,1,3.0,3.0,1,0,2.58,0,0.0,0.23,1,4,6
1,26,1,1,3.0,3.0,1,0,2.62,0,0.0,0.12,1,4,6
1,26,1,1,3.0,3.0,1,0,2.72,0,0.0,0.09,1,4,6
1,26,1,1,3.0,3.0,1,0,2.63,0,0.0,0.18,1,4,6
1,26,1,1,3.0,3.0,1,0,2.62,0,0.0,0.17,1,4,6
1,26,1,1,3.0,3.0,1,0,2.79,0,0.0,0.1,1,4,6
1,26,1,1,3.0,3.0,1,0,2.77,0,0.0,0.09,1,4,6
1,26,1,1,3.0,3.0,1,0,1.72,0,0.0,0.55,1,4,6
1,26,1,1,3.0,3.0,1,0,2.09,0,0.07,0.6,1,4,6
1,26,1,1,3.0,3.0,1,0,2.35,0,0.01,0.5,1,4,6
1,26,1,1,3.0,3.0,1,0,2.33,0,0.06,0.56,1,4,6
1,26,1,1,3.0,3.0,1,0,1.76,0,0.09,0.47,1,4,6
1,26,1,1,3.0,3.0,1,0,2.51,0,0.03,0.48,1,4,6
1,26,1,1,3.0,3.0,1,0,2.49,0,0.07,0.46,1,4,6
1,26,1,1,3.0,3.0,1,0,2.32,0,0.05,0.41,1,4,6
1,21,1,1,3.0,3.0,1,0,1.65,0,1.54,0.91,1,4,6
1,22,1,1,3.0,3.0,1,0,1.61,0,1.51,0.93,1,4,6
1,21,1,1,3.0,3.0,1,0,1.8,0,1.73,0.9,1,4,6
1,21,1,1,3.0,3.0,1,0,1.73,0,1.68,0.91,1,4,6
1,22,1,1,3.0,3.0,1,0,2.01,0,1.34,0.6,1,4,6
1,23,1,1,3.0,3.0,1,0,2.05,0,1.41,0.65,1,4,6
1,24,1,1,3.0,3.0,1,0,2.85,0,1.14,0.59,1,4,6
1,24,1,1,3.0,3.0,1,0,2.86,0,1.03,0.71,1,4,6
