Units_Sold,Sales,Discounts,Sale_Price,Gross_Sales
0.012311952138555128,-0.5797372098224233,-0.572677588674288,-0.7196359066067776,-0.5914735911236907
-0.3312237910533368,-0.6048717167243143,-0.572677588674288,-0.7196359066067776,-0.6148746237013198
0.6567296717501914,-0.5784699237601431,-0.572677588674288,-0.756192157305235,-0.59029370712818
-0.8303881427382,-0.6602098747772174,-0.572677588674288,-0.756192157305235,-0.6663962248386209
0.9933485878979513,-0.5599675472508517,-0.572677588674288,-0.756192157305235,-0.5730674007937236
-0.10988532564111114,1.5204937383258466,-0.572677588674288,1.693076639491417,1.363908825169696
-0.7923455939954737,-0.658118852774455,-0.572677588674288,-0.756192157305235,-0.6644494162460283
1.0486832042510077,-0.5888363237495953,-0.572677588674288,-0.7781259077243096,-0.5999451582114577
0.33509721419805094,-0.5560389604577831,-0.572677588674288,-0.7196359066067776,-0.5694097604076404
-0.0729955814057402,-0.6381590972935415,-0.572677588674288,-0.7781259077243096,-0.6458662433167346
0.9933485878979513,-0.5599675472508517,-0.572677588674288,-0.756192157305235,-0.5730674007937236
1.2192982713395983,0.6910022069775128,-0.572677588674288,0.04804535806082984,0.5916255882747885
-0.7496918272233261,0.49758267172199383,-0.572677588674288,1.327514132506842,0.41154579345996606
0.6198399275148204,-0.6530201385172142,-0.572677588674288,-0.814682158422767,-0.6597023496374235
-1.4563609902321508,-0.5343050044896772,-0.572677588674288,0.04804535806082984,-0.5491747498846317
-1.1451037732462084,-0.6775083295273424,-0.572677588674288,-0.756192157305235,-0.6825016413773421
-1.517459629121984,-0.6918075405967375,-0.572677588674288,-0.7196359066067776,-0.6958146657933547
-0.7312469551056405,-0.6547605447094124,-0.572677588674288,-0.756192157305235,-0.6613227236579249
1.0486832042510077,-0.5888363237495953,-0.572677588674288,-0.7781259077243096,-0.5999451582114577
-0.6943572108702696,0.7708940324870951,-0.572677588674288,1.693076639491417,0.6660074418251097
-1.4309992910703333,-0.6978736165481856,-0.572677588674288,-0.7781259077243096,-0.7014623771851993
-0.8361521652749767,-0.6903670587726124,-0.572677588674288,-0.814682158422767,-0.6944735309851242
-1.221188870731661,-0.6816903735328671,-0.572677588674288,-0.756192157305235,-0.6863952585625276
-0.9456685934737342,0.28214404113435604,-0.572677588674288,1.327514132506842,0.2109655142231449
0.995654196912662,-0.5598408186446238,-0.572677588674288,-0.756192157305235,-0.5729494123941725
-0.5364229933625878,-0.6826788566614457,-0.572677588674288,-0.814682158422767,-0.6873155680790259
0.1345092299182214,1.8339358243964883,-0.572677588674288,1.693076639491417,1.6557334667260124
-0.8027208345616718,-0.6702467803904767,-0.572677588674288,-0.7781259077243096,-0.6757409060830658
0.6267567545589525,-0.5801173956411073,-0.572677588674288,-0.756192157305235,-0.591827556322344
0.24056724459491288,-0.5629667909315816,-0.572677588674288,-0.7196359066067776,-0.5758597929164323
-0.10988532564111114,1.5204937383258466,-0.572677588674288,1.693076639491417,1.363908825169696
-0.132941415788218,-0.6723293538194905,-0.572677588674288,-0.814682158422767,-0.6776798487823551
0.22558078599929343,0.23609931420484126,-0.572677588674288,0.04804535806082984,0.168096395719589
0.6371319951251506,-0.6069331687189569,-0.572677588674288,-0.7781259077243096,-0.6167939016673506
-0.6943572108702696,0.7708940324870951,-0.572677588674288,1.693076639491417,0.6660074418251097
-0.0729955814057402,-0.6381590972935415,-0.572677588674288,-0.7781259077243096,-0.6458662433167346
1.3979829699796764,0.7731117830960855,-0.572677588674288,0.04804535806082984,0.6680722388172535
-1.4563609902321508,-0.5343050044896772,-0.572677588674288,0.04804535806082984,-0.5491747498846317
0.45268327394829583,1.8193620346802657,-0.572677588674288,1.327514132506842,1.6421648007776393
1.4175806466047172,-0.5726150621524084,-0.572677588674288,-0.7781259077243096,-0.5848426430689205
0.6567296717501914,-0.5784699237601431,-0.572677588674288,-0.756192157305235,-0.59029370712818
-0.8303881427382,-0.6602098747772174,-0.572677588674288,-0.756192157305235,-0.6663962248386209
-0.09374606253813636,1.5411927440097568,-0.572677588674288,1.693076639491417,1.3831802637630377
0.6256039500515972,2.009454944022299,-0.572677588674288,1.327514132506842,1.819147400104246
0.24056724459491288,-0.5629667909315816,-0.572677588674288,-0.7196359066067776,-0.5758597929164323
1.316133849957447,3.349398740539921,-0.572677588674288,1.693076639491417,3.0666780780242395
0.3973486575952394,-0.6174769887571283,-0.572677588674288,-0.7781259077243096,-0.6266105365099998
3.0107564757698,1.5115699323039566,-0.572677588674288,0.04804535806082984,1.355600475367975
0.33509721419805094,-0.5560389604577831,-0.572677588674288,-0.7196359066067776,-0.5694097604076404
0.08954985413136306,-0.6666223422523553,-0.572677588674288,-0.814682158422767,-0.6723664378559052
0.6140759049780438,-0.607946997568781,-0.572677588674288,-0.7781259077243096,-0.6177378088637592
-0.5364229933625878,-0.6826788566614457,-0.572677588674288,-0.814682158422767,-0.6873155680790259
-1.1451037732462084,-0.6775083295273424,-0.572677588674288,-0.756192157305235,-0.6825016413773421
2.693735236247081,-0.6009902307298937,-0.560651683665353,-0.814682158422767,-0.6101747524525355
0.7927606036181218,-0.5724477803921874,-0.5576795018190382,-0.756192157305235,-0.5833323915546668
-0.6666899026937414,-0.686324838662626,-0.5695377452879247,-0.814682158422767,-0.6904265288805225
-1.1174364650696802,-0.6977710931057471,-0.5707296664180879,-0.814682158422767,-0.7011910038662319
-0.3254597685165601,-0.6776596434831786,-0.5686354213632999,-0.814682158422767,-0.6822774634181952
0.2878322293964819,-0.6232345227952797,-0.5629680258251403,-0.7781259077243096,-0.6310940956929404
-0.4591850913697798,1.0546182603972656,-0.38824989462091214,1.693076639491417,0.9468198327566594
1.0613640538319165,-0.6424426509126548,-0.564968206223693,-0.814682158422767,-0.6491581196642094
-0.18827603214127442,-0.6439607328866603,-0.5651262871043103,-0.7781259077243096,-0.6505857792987774
-1.473653057842481,-0.5439680607145639,-0.5547138522405176,0.04804535806082984,-0.5565490248565736
1.225062293876375,-0.5824345014773804,-0.5587194388518586,-0.7781259077243096,-0.5927242681589321
-0.9710302926355517,-0.678036027443676,-0.5686746149700644,-0.7781259077243096,-0.6826314286168483
-1.2845931186362047,-0.09669845432369367,-0.5081387828685966,1.327514132506842,-0.13592038045700458
-0.24361064849433084,1.3283330405588594,-0.3597474328126632,1.693076639491417,1.2042311911105796
0.6302151680810185,2.437829315224571,-0.2442133897610443,1.693076639491417,2.2476419378072197
0.6982306340149838,-0.5775916945189828,-0.5582151477781543,-0.756192157305235,-0.5881699159362607
0.7985246261548985,2.1703876010712646,-0.27206262478988347,1.327514132506842,1.996129999430853
-0.267819543148793,-0.6014293453504739,-0.5606974095399117,-0.7196359066067776,-0.6105877118509643
0.25555370319053233,-0.6629053922316874,-0.5670990319781279,-0.814682158422767,-0.6684020276309892
1.0256271141039008,2.417546401797776,-0.2463254896811361,1.327514132506842,2.2285671465464634
-1.089769156893152,-0.3698904789845969,-0.5365868091118947,0.04804535806082984,-0.39284012047946226
-0.1087325211337558,-0.6215031565769925,-0.562787735234023,-0.756192157305235,-0.6294658557791356
3.3254721062778088,-0.5849625259572858,-0.558982471501701,-0.814682158422767,-0.5951017344098861
-1.0159896684224101,-0.33643412694039904,-0.5331029329550423,0.04804535806082984,-0.36137654726584323
-0.9468213979810896,-0.30506879689896355,-0.5298367990579932,0.04804535806082984,-0.33187944737807545
0.24748407163904493,0.2365059018164895,-0.47344155376894437,0.04804535806082984,0.17743714401738217
-0.9929335782753033,-0.6696175728605546,-0.5677979846320965,-0.756192157305235,-0.6747144070069715
-0.9710302926355517,-0.678036027443676,-0.5686746149700644,-0.7781259077243096,-0.6826314286168483
1.4948185485975252,2.928173974872346,-0.1931528298371758,1.327514132506842,2.7087799327193234
0.6302151680810185,2.437829315224571,-0.2442133897610443,1.693076639491417,2.2476419378072197
2.6003580711512986,-0.3932890151955078,-0.5390233449990934,-0.7196359066067776,-0.41484495699573704
-1.43676331360711,-0.7058800764324595,-0.571574070901605,-0.814682158422767,-0.7088169874238828
-0.790039984980763,-0.23397404880504305,-0.5224335622246817,0.04804535806082984,-0.26501935429913503
-1.089769156893152,-0.3698904789845969,-0.5365868091118947,0.04804535806082984,-0.39284012047946226
0.557588484117632,-0.655235523525555,-0.5663003533691695,-0.814682158422767,-0.661189003471767
-1.550890959835289,-0.7087782329282882,-0.5718758616736923,-0.814682158422767,-0.7115425194535125
-0.7658310903263008,0.664538105781946,-0.4288697131872135,1.693076639491417,0.5799742338191203
-1.0159896684224101,-0.33643412694039904,-0.5331029329550423,0.04804535806082984,-0.36137654726584323
-0.9468213979810896,-0.30506879689896355,-0.5298367990579932,0.04804535806082984,-0.33187944737807545
-0.7174133010173764,0.5205712408917571,-0.44386126777466917,1.327514132506842,0.444582545334266
-1.2845931186362047,-0.09669845432369367,-0.5081387828685966,1.327514132506842,-0.13592038045700458
-0.24361064849433084,1.3283330405588594,-0.3597474328126632,1.693076639491417,1.2042311911105796
0.1564125155579729,0.19520821726193277,-0.4777419634000591,0.04804535806082984,0.1385992958318212
0.43884961986003174,-0.6166603496185948,-0.5622834441603187,-0.7781259077243096,-0.6249115035564643
-1.484028298408679,-0.6963408340558577,-0.5705807307123824,-0.756192157305235,-0.6998459361113497
-0.9975447963047246,-0.3322520829348743,-0.4918407747223213,0.04804535806082984,-0.3537564631281699
-0.3611967082445757,-0.652144866276866,-0.5591427298049163,-0.7781259077243096,-0.6576650832718417
-1.6073783806957007,-0.450702142961051,-0.5167613763568064,1.327514132506842,-0.46628789920000413
0.6186871230074651,-0.6543182618736766,-0.5595999885505032,-0.814682158422767,-0.6597298802639855
1.433719909707692,3.4158721187933927,0.2967237062682372,1.693076639491417,3.2070842734900142
-0.5375757978699431,-0.6597455411639979,-0.5607418289609115,-0.7781259077243096,-0.6648859733243673
-0.04878668675127801,-0.5868188043384451,-0.5453988383661333,-0.7196359066067776,-0.5956031851079782
-1.0586434351945577,-0.6821998225299039,-0.5654659650296033,-0.7781259077243096,-0.686218275963201
0.059576936940124156,0.1425313599398182,-0.39195151303756787,0.04804535806082984,0.09730335598894627
0.8699985056109297,-0.5697421246492191,-0.5418060910793793,-0.756192157305235,-0.5793797801697059
-0.7958040075175398,0.42362385712732004,-0.3328127152749978,1.327514132506842,0.36435043363953756
0.13796764344028742,1.4295955333653605,-0.12116723874621238,1.327514132506842,1.3200564700032147
-0.5375757978699431,-0.6597455411639979,-0.5607418289609115,-0.7781259077243096,-0.6648859733243673
-1.0909219614005072,-0.3739088318737438,-0.5006049006794032,0.04804535806082984,-0.39333173881092504
-0.3611967082445757,-0.652144866276866,-0.5591427298049163,-0.7781259077243096,-0.6576650832718417
-0.921459698819272,-0.2978399859853734,-0.4846008445838623,0.04804535806082984,-0.3210638440858939
0.6186871230074651,0.3935068038572306,-0.33914901503527317,0.04804535806082984,0.33573824674840275
0.20367750035954194,-0.6278028355925875,-0.5540214318543432,-0.7781259077243096,-0.6345393569598318
0.35469489082309175,1.6630803174798687,-0.07204458493459304,1.327514132506842,1.5418746611592287
1.433719909707692,3.4158721187933927,0.2967237062682372,1.693076639491417,3.2070842734900142
1.291924955302985,0.6957122868423209,-0.2755682751727162,0.04804535806082984,0.6228433523226762
0.36507013138928984,-0.5969406181178772,-0.5475283576670095,-0.756192157305235,-0.6052192396713905
0.46651692803656,-0.6581434381240633,-0.5604047639427361,-0.814682158422767,-0.6633639229701584
-0.6378697900098579,-0.6640674935507984,-0.5616511206378499,-0.7781259077243096,-0.6689919696287445
-0.6044384592965529,-0.6626268427551982,-0.5613480234122038,-0.7781259077243096,-0.6676233041939521
-0.04878668675127801,-0.5868188043384451,-0.5453988383661333,-0.7196359066067776,-0.5956031851079782
1.565139623546201,3.581050184150997,0.33147537093284024,1.693076639491417,3.364008844892939
1.4625400223915757,3.452095378740236,0.3043446853613519,1.693076639491417,3.2414975566924102
-0.921459698819272,-0.2978399859853734,-0.4846008445838623,0.04804535806082984,-0.3210638440858939
0.6186871230074651,0.3935068038572306,-0.33914901503527317,0.04804535806082984,0.33573824674840275
-0.6378697900098579,-0.6640674935507984,-0.5616511206378499,-0.7781259077243096,-0.6689919696287445
-1.2269528932684377,-0.6714363395742704,-0.5632014455276493,-0.7196359066067776,-0.6759926146687748
-0.6044384592965529,-0.6626268427551982,-0.5613480234122038,-0.7781259077243096,-0.6676233041939521
-1.0909219614005072,-0.3739088318737438,-0.5006049006794032,0.04804535806082984,-0.39333173881092504
-1.6073783806957007,-0.450702142961051,-0.5167613763568064,1.327514132506842,-0.46628789920000413
1.4625400223915757,3.452095378740236,0.3043446853613519,1.693076639491417,3.2414975566924102
1.291924955302985,0.6957122868423209,-0.2755682751727162,0.04804535806082984,0.6228433523226762
-1.5474325463132228,-0.3310618901080495,-0.49159037112354753,1.693076639491417,-0.35262574096580546
0.38236219899962,2.0944475959325595,0.018710388951412887,1.693076639491417,1.9516877022666161
-1.5555021778647102,-0.3948148276144932,-0.5050032943274294,1.327514132506842,-0.413193119402022
-0.5848407826715121,0.6508989395366551,-0.28499651502219814,1.327514132506842,0.5802692048179979
0.769704513471015,0.4612960474720368,-0.3248868970181585,0.04804535806082984,0.4001402481700292
1.565139623546201,3.581050184150997,0.33147537093284024,1.693076639491417,3.364008844892939
-0.4292121741785409,-0.6141414918412067,-0.5511472340249399,-0.7196359066067776,-0.6215606330092139
-0.7692895038483669,-0.6385663185482209,-0.5562859513562972,-0.7196359066067776,-0.6447650182542579
0.35469489082309175,1.6630803174798687,-0.07204458493459304,1.327514132506842,1.5418746611592287
3.0384237839463286,1.4570212089821166,0.12031458867437687,0.04804535806082984,1.367399315323082
1.120157083707039,-0.505043369311627,-0.5052645850391934,-0.7196359066067776,-0.515843027011454
-1.0597962397019132,0.1304879180612818,-0.3026336380662636,1.327514132506842,0.09415699866758437
0.39043183055110736,-0.6207420245679871,-0.5421536077260253,-0.7781259077243096,-0.6268937086689224
-0.8073320525910932,-0.6718303810539021,-0.558442470697389,-0.7781259077243096,-0.6759296875223475
0.4031126801320161,-0.6603162423207114,-0.5547713361971056,-0.814682158422767,-0.6648781074310638
0.3374028232127616,-0.6230038767319448,-0.5428747700904938,-0.7781259077243096,-0.629064695220662
-1.2269528932684377,-0.7008738740577652,-0.5677026135223027,-0.814682158422767,-0.7038064133896139
0.21751115444780603,1.8606818967409122,0.24901637714533917,1.693076639491417,1.7548437223489122
-0.3704191443034185,-0.05728268957162305,-0.36250187239917464,0.04804535806082984,-0.08607028164667697
0.1126059442784699,0.15732692471693976,-0.2940763672559948,0.04804535806082984,0.11991779923623493
0.9530004301405144,2.276174305120106,0.381490768009653,1.327514132506842,2.153644512831533
0.19099665077863318,0.19215616999527455,-0.28297151200602766,0.04804535806082984,0.15334784577570512
0.3374028232127616,-0.6230038767319448,-0.5428747700904938,-0.7781259077243096,-0.629064695220662
-1.0597962397019132,0.1304879180612818,-0.3026336380662636,1.327514132506842,0.09415699866758437
-0.04417546872185664,0.08766843416027022,-0.31628607775592904,0.04804535806082984,0.05305770615729455
-0.2747363701929251,-0.6491381033654999,-0.5512073308886456,-0.7781259077243096,-0.6541490289652198
0.4619057100071386,0.3125219441189315,-0.24459443871570005,0.04804535806082984,0.2688781536694624
0.3881262215363967,-0.5969311134724101,-0.5345618060957242,-0.756192157305235,-0.6040393556758799
-0.3704191443034185,-0.05728268957162305,-0.36250187239917464,0.04804535806082984,-0.08607028164667697
0.1126059442784699,0.15732692471693976,-0.2940763672559948,0.04804535806082984,0.11991779923623493
0.4619057100071386,0.3125219441189315,-0.24459443871570005,0.04804535806082984,0.2688781536694624
1.4244974736488494,2.7795593383487445,0.5419885877106486,1.327514132506842,2.63680700899317
0.35469489082309175,-0.6222663162436978,-0.5426396084499062,-0.7781259077243096,-0.6283567648233556
-0.04417546872185664,0.08766843416027022,-0.31628607775592904,0.04804535806082984,0.05305770615729455
0.30627710151416737,1.5871698823492832,0.16181060209412665,1.327514132506842,1.4923195333477786
0.038826455807728,1.6383893606997757,0.17814127157937243,1.693076639491417,1.5414813664940583
0.3881262215363967,-0.5969311134724101,-0.5345618060957242,-0.756192157305235,-0.6040393556758799
-0.8960979996574545,-0.6483759575276447,-0.5509643305267051,-0.7196359066067776,-0.6534175008880031
0.17485738767565837,-0.665995458080214,-0.5565820808296297,-0.814682158422767,-0.6703291714903233
2.585371612555679,-0.40092441372074616,-0.47206760010958565,-0.7196359066067776,-0.4159068525916967
1.0037238284641494,-0.5945832125848236,-0.5338132082065206,-0.7781259077243096,-0.6017857772444544
0.4872674091689561,-0.592932192302885,-0.5196094451150333,-0.756192157305235,-0.5989658544951837
0.4872674091689561,-0.592932192302885,-0.5196094451150333,-0.756192157305235,-0.5989658544951837
0.7524124458606848,-0.5789413541753113,-0.5135997587444627,-0.756192157305235,-0.5853971885468106
-1.005614427856212,-0.6567831332648116,-0.5470362601598541,-0.7196359066067776,-0.6608900995262377
1.4325671052003368,-0.6355454465186947,-0.5379137304431358,-0.814682158422767,-0.6402932579112723
0.4757393640954027,1.742260350651137,0.4834594682755277,1.327514132506842,1.6657624806878535
-1.5382101102543801,-0.3275726291499046,-0.4056257269532137,1.693076639491417,-0.34161349034103883
0.4134879206982142,-0.5968252950862099,-0.5212817056703224,-0.756192157305235,-0.602741483280818
0.28898503390383723,1.5451720222453167,0.3988012776640135,1.327514132506842,1.474621273415118
1.4325671052003368,-0.6355454465186947,-0.5379137304431358,-0.814682158422767,-0.6402932579112723
0.4757393640954027,1.742260350651137,0.4834594682755277,1.327514132506842,1.6657624806878535
-0.5421870158993645,-0.139608760392502,-0.3248868970181585,0.04804535806082984,-0.1593214130346337
3.046493415497816,-0.595803355605587,-0.520842737274559,-0.814682158422767,-0.601750380724589
-0.9375989619222468,-0.3134804081373485,-0.3995724921306826,0.04804535806082984,-0.32794650072637305
-0.22286016736193467,1.0043957137491004,0.16651383490587743,1.327514132506842,0.9501628374106064
1.5098050071931446,2.833545724601882,0.9522150051800229,1.327514132506842,2.7241184246609627
2.1230970051061866,4.18031596870832,1.5307126410253697,1.693076639491417,4.030250007691321
1.5905013227080185,0.7981829256948626,0.07793628361790428,0.04804535806082984,0.7501725001715406
-1.6027671626662792,-0.703216494586759,-0.5669814511578343,-0.756192157305235,-0.7059223386882298
0.5368380029852359,-0.5482628931796316,-0.5004219971811684,-0.7196359066067776,-0.555644447126682
-0.6367169855025026,-0.6308291147093127,-0.5358878564579262,-0.7196359066067776,-0.6357192409553425
-1.0805467208343094,-0.6756606264485379,-0.555144981914928,-0.756192157305235,-0.6791979661899122
-0.1087325211337558,-0.6243811632244309,-0.5331181749132285,-0.756192157305235,-0.6294658557791356
-1.5382101102543801,-0.3275726291499046,-0.4056257269532137,1.693076639491417,-0.34161349034103883
-0.5421870158993645,-0.139608760392502,-0.3248868970181585,0.04804535806082984,-0.1593214130346337
-0.16521994199416756,-0.645184931222823,-0.542054317255555,-0.7781259077243096,-0.6496418721023688
1.1962421811924915,-0.5018700850116773,-0.4804942255639725,-0.7196359066067776,-0.510651537431207
0.655576867242836,2.37347019255167,0.7545921301825685,1.693076639491417,2.2779256270253283
-0.8557498419000176,-0.6743345383129677,-0.5545753681632827,-0.7781259077243096,-0.6779118926348056
-1.4517497722027295,-0.2211205999183659,-0.3598998523945255,1.693076639491417,-0.23837364073385145
0.655576867242836,2.37347019255167,0.7545921301825685,1.693076639491417,2.2779256270253283
-0.1087325211337558,-0.6243811632244309,-0.5331181749132285,-0.756192157305235,-0.6294658557791356
0.29590186094796933,1.9306297509484691,0.5643724920184255,1.693076639491417,1.8484478526594288
-0.6159665043701064,-0.1720512835868757,-0.33882240164556826,0.04804535806082984,-0.1907849862482527
0.34431965025689365,1.9902428873181308,0.5899789817712909,1.693076639491417,1.9062621684394536
-1.0805467208343094,-0.6756606264485379,-0.555144981914928,-0.756192157305235,-0.6791979661899122
0.19560786880805453,1.8071453970398843,0.5113304775303472,1.693076639491417,1.7286896271150913
-0.5179781212449023,-0.6839193185020743,-0.5550121591364481,-0.814682158422767,-0.6868750780540352
-0.2724307611782144,-0.6779358273590184,-0.5517656220427811,-0.814682158422767,-0.681011054596347
0.853859242507955,-0.6504904243225592,-0.536874228894835,-0.814682158422767,-0.6541136324453545
1.2458127750087713,-0.6409393116998405,-0.5316919631115171,-0.814682158422767,-0.6447532194143027
0.948389212111093,-0.5994080240811369,-0.5091578166444759,-0.7781259077243096,-0.6040511545158349
0.948389212111093,-0.5994080240811369,-0.5091578166444759,-0.7781259077243096,-0.6040511545158349
1.2458127750087713,-0.6409393116998405,-0.5316919631115171,-0.814682158422767,-0.6447532194143027
0.08609144060929703,-0.669199368460002,-0.5470253730468639,-0.814682158422767,-0.672449029735591
-0.5594790835096946,-0.662397210520713,-0.5433346417431983,-0.7781259077243096,-0.6657826851609554
-0.5179781212449023,-0.6839193185020743,-0.5550121591364481,-0.814682158422767,-0.6868750780540352
0.29590186094796933,-0.6266648127086599,-0.5239468709303146,-0.7781259077243096,-0.6307637281741975
-0.567548715061182,-0.6627343086132796,-0.543517545241433,-0.7781259077243096,-0.6661130526796983
-0.05224510027334404,-0.59102872863734,-0.5046113582597835,-0.7196359066067776,-0.5958391619070803
-0.7116492784805998,0.4766090873912561,0.07467014972085512,1.327514132506842,0.45048196531181955
-0.6828291657967163,-0.687936404105159,-0.5571917591570789,-0.814682158422767,-0.6908119576523893
1.3633988347590162,-0.5484700944508144,-0.48151979160764596,-0.756192157305235,-0.5541302626657767
-1.1969799760771989,-0.7004652165455486,-0.5639896725081371,-0.814682158422767,-0.7030906170990041
1.012946264522992,-0.646613796258044,-0.5347708386651354,-0.814682158422767,-0.6503144059798099
-0.25744430258259493,1.2281572455507634,0.4824469667674425,1.693076639491417,1.1870245495093819
2.3271434029080824,1.1029493825974777,0.41451138170881996,0.04804535806082984,1.0643166139762676
