Units_Sold,Sales,Discounts,Sale_Price,Gross_Sales
-1.0240592999738976,0.29481690175715825,-0.02396709397002944,1.693076639491417,0.27231948198970196
0.8457896109564675,-0.6036939855437686,-0.5114833039791749,-0.7781259077243096,-0.6082515415398531
-0.5859935871788675,0.6078365591403732,0.14587186867652677,1.327514132506842,0.5790893208224872
-0.351974272185733,-0.611896705796221,-0.5159339557695539,-0.7196359066067776,-0.6162904844959327
1.59511254073744,0.7844117504847509,0.24167846298996873,0.04804535806082984,0.7521389734973918
0.8953602047727472,0.4799198722289632,0.07646652336423215,0.04804535806082984,0.453726646299474
-0.0015217019497089782,1.218224891037642,0.47705784583731137,1.327514132506842,1.1772905065464183
0.8284975433461373,-0.6511084374922645,-0.5372095519749321,-0.814682158422767,-0.6547193062297166
-0.7116492784805998,0.4766090873912561,0.07467014972085512,1.327514132506842,0.45048196531181955
-1.1600902318418278,0.1290770062452765,-0.11389464726878291,1.693076639491417,0.10988878527439387
1.1662692640012526,-0.5587636254916856,-0.4871048805716,-0.756192157305235,-0.5642182708273933
-0.43843461023738367,1.0083411976896661,0.3631786439601974,1.693076639491417,0.9715973966623843
-0.25283308455317355,-0.6049942210436681,-0.5121887889009376,-0.7196359066067776,-0.6095258162550046
-0.8615138644367942,-0.28457044484158095,-0.33833248156101087,0.04804535806082984,-0.29549969084982847
-1.042504172091583,-0.36332699325370393,-0.381064400047404,0.04804535806082984,-0.37268376888948757
0.22327517698458274,-0.5718462419412917,-0.4942032782411868,-0.7196359066067776,-0.577039676911943
1.2158398578175325,-0.5027411329651512,-0.4567080611030625,-0.7196359066067776,-0.5093143355696281
0.608311882441267,-0.6564739154656153,-0.5401207659885019,-0.814682158422767,-0.6599776559030427
0.5852557922941602,-0.5891024538226741,-0.5035661954127277,-0.756192157305235,-0.5939513475142633
-1.214272043687529,-0.6830685471255968,-0.5545505455456651,-0.756192157305235,-0.6860412933638743
1.4440951502738901,-0.5442563682937327,-0.47923349787971153,-0.756192157305235,-0.5500006686814891
-0.9237653078339827,-0.3116586844228207,-0.35303008409773207,0.04804535806082984,-0.3220470807488195
-1.1600902318418278,0.1290770062452765,-0.11389464726878291,1.693076639491417,0.10988878527439387
1.4106638195605852,-0.48917694781187854,-0.44934837272171174,-0.7196359066067776,-0.49602097588687405
-0.03380022815565856,-0.5897445454275627,-0.503914583028413,-0.7196359066067776,-0.5945806189785355
-0.8615138644367942,-0.28457044484158095,-0.33833248156101087,0.04804535806082984,-0.29549969084982847
-1.042504172091583,-0.36332699325370393,-0.381064400047404,0.04804535806082984,-0.37268376888948757
-0.6632314891716754,-0.6335672974612129,-0.5276920377989309,-0.7196359066067776,-0.6375283964151255
-0.41307291107556615,0.7884248230153049,0.2438558855880015,1.327514132506842,0.7560719201490941
-0.25283308455317355,-0.6049942210436681,-0.5121887889009376,-0.7196359066067776,-0.6095258162550046
-0.395780843465236,-0.6149466409194421,-0.5175887969440588,-0.7196359066067776,-0.6192795239512265
0.7939134081254772,-0.5321168238888068,-0.4726467945206624,-0.7196359066067776,-0.5381035050600895
1.2158398578175325,-0.5027411329651512,-0.4567080611030625,-0.7196359066067776,-0.5093143355696281
-1.1969799760771989,-0.7004652165455486,-0.5639896725081371,-0.814682158422767,-0.7030906170990041
1.012946264522992,-0.646613796258044,-0.5347708386651354,-0.814682158422767,-0.6503144059798099
-0.29779246034003193,1.1796993947443235,0.45615458889619676,1.693076639491417,1.1395342186900757
-1.217730457209595,0.05884823696058083,-0.15199954273435642,1.693076639491417,0.041062218869602304
-0.43843461023738367,1.0083411976896661,0.3631786439601974,1.693076639491417,0.9715973966623843
-0.41307291107556615,0.7884248230153049,0.2438558855880015,1.327514132506842,0.7560719201490941
2.527731387187912,-0.4900805227742843,-0.4237026893620818,-0.756192157305235,-0.4945461208924857
-0.5652431060464713,-0.6277293330009752,-0.514279114595049,-0.7196359066067776,-0.6308817165737485
1.4244974736488494,-0.5470817825695865,-0.4612109710357943,-0.756192157305235,-0.5510035700776733
-1.2062024121360415,-0.6896981007032035,-0.5550561430729284,-0.7781259077243096,-0.6922592820202158
0.7962190171401878,-0.6069301272324074,-0.5005927071128542,-0.7781259077243096,-0.6102809420121315
0.4861146046616008,-0.5955656127403032,-0.4931145669421705,-0.756192157305235,-0.5990248486949593
-1.550890959835289,-0.7091670785350644,-0.567867226670714,-0.814682158422767,-0.7115425194535125
-0.8315409472455554,-0.2762116371891243,-0.28297151200602766,0.04804535806082984,-0.28271761423179576
-0.7243301280615085,0.6455171980588384,0.32354955267600094,1.693076639491417,0.6302176272946182
-0.17098396453094428,1.3126165812431474,0.7625179484394078,1.693076639491417,1.290952664780617
-0.2366938214501988,-0.6774798578338099,-0.5470162278719521,-0.814682158422767,-0.6801576051729276
1.2850081282588528,-0.5867265459131111,-0.4872982356983053,-0.7781259077243096,-0.5902701094482697
-0.12948300226615195,1.3626490349819707,0.7954405781216634,1.693076639491417,1.340507792592067
0.7962190171401878,-0.6069301272324074,-0.5005927071128542,-0.7781259077243096,-0.6102809420121315
-1.0159896684224101,0.2939002315054422,0.0921766274090386,1.693076639491417,0.2819552012863728
-0.7566086542674582,-0.24394864618690698,-0.26174164167520814,0.04804535806082984,-0.25076242268671395
1.3218978724942239,0.6509770888438291,0.327142299962755,0.04804535806082984,0.6356254289407088
-0.09028764901607032,-0.6253468352038885,-0.5127113703244655,-0.756192157305235,-0.6285219485827271
-0.12948300226615195,1.3626490349819707,0.7954405781216634,1.693076639491417,1.340507792592067
-0.12717739325144128,-0.6748392561087053,-0.545278644638722,-0.814682158422767,-0.6775421956495455
-0.44650424178887105,0.7380375291790432,0.38443028851699723,1.327514132506842,0.7218552842792835
0.5391436119999465,2.1687274563296772,1.3258607230024466,1.693076639491417,2.138895962887649
1.4244974736488494,-0.5470817825695865,-0.4612109710357943,-0.756192157305235,-0.5510035700776733
-0.12717739325144128,-0.6748392561087053,-0.545278644638722,-0.814682158422767,-0.6775421956495455
-0.44650424178887105,0.7380375291790432,0.38443028851699723,1.327514132506842,0.7218552842792835
-0.5594790835096946,-0.6272925417381761,-0.5139916948121087,-0.7196359066067776,-0.6304490924420613
0.9541532346478697,2.1854049409092853,1.3368349328965317,1.327514132506842,2.1554143388247993
0.4376968153526764,0.2700256181638014,0.07646652336423215,0.04804535806082984,0.25830835954301223
0.08148022257987565,1.6169806748209885,0.9627972790064622,1.693076639491417,1.5924130256336042
-1.0159896684224101,0.2939002315054422,0.0921766274090386,1.693076639491417,0.2819552012863728
-0.2366938214501988,-0.6774798578338099,-0.5470162278719521,-0.814682158422767,-0.6801576051729276
0.5391436119999465,2.1687274563296772,1.3258607230024466,1.693076639491417,2.138895962887649
0.17139897415359234,-0.5769424216264079,-0.480860032560442,-0.7196359066067776,-0.5805793288984752
0.6797857618972982,-0.5855591219925387,-0.48653004100571934,-0.756192157305235,-0.5891138231326692
0.15525971105061756,-0.6126600344344012,-0.5043631320836077,-0.756192157305235,-0.615956184030538
-0.5248949482890344,-0.6478018769414318,-0.5274873600747157,-0.756192157305235,-0.650762761898104
0.17139897415359234,-0.5769424216264079,-0.480860032560442,-0.7196359066067776,-0.5805793288984752
-0.7001212334070464,-0.6369813661129958,-0.5203671881791486,-0.7196359066067776,-0.640045482272215
-0.31739013696507273,-0.6794255643680974,-0.5482965523595954,-0.814682158422767,-0.6820847490322617
-0.5248949482890344,-0.6478018769414318,-0.5274873600747157,-0.756192157305235,-0.650762761898104
-1.0159896684224101,-0.682204384759728,-0.5460834200309549,-0.7781259077243096,-0.684472047649845
0.3178051465877208,-0.6276598857247623,-0.5037595505394331,-0.7781259077243096,-0.6298670163376093
0.2601649212199537,-0.5723768123726998,-0.46086258342010905,-0.7196359066067776,-0.5745225910548535
0.8434840019417569,-0.6061626587930905,-0.4870787515004236,-0.7781259077243096,-0.6083459322594938
0.8457896109564675,-0.6060683727100568,-0.4870055901011297,-0.7781259077243096,-0.6082515415398531
-0.6655370981863861,-0.6881247650568825,-0.5506773462282843,-0.814682158422767,-0.6903989982539606
-0.399239256987302,-0.642109227949669,-0.5149715349812234,-0.756192157305235,-0.6443323941225706
-0.5456454294214305,-0.6852647538715285,-0.5484581171163694,-0.814682158422767,-0.6875358130915212
-1.2234944797463716,-0.7014348171117992,-0.5610052970952735,-0.814682158422767,-0.7037238215099282
-0.030341814633592534,-0.6729722057960166,-0.538919699683427,-0.814682158422767,-0.6752296230183445
0.15064849302119618,-0.6345191982654602,-0.5090820423380644,-0.7781259077243096,-0.6367339411914816
0.6993834385223391,-0.6120555389826935,-0.4916513389562924,-0.7781259077243096,-0.6142453522370475
-0.030341814633592534,-0.6729722057960166,-0.538919699683427,-0.814682158422767,-0.6752296230183445
-0.5456454294214305,-0.6852647538715285,-0.5484581171163694,-0.814682158422767,-0.6875358130915212
0.17601019218301373,1.7049070939654274,1.3061985969422105,1.693076639491417,1.7052885945374623
-1.3376221259745507,-0.18847531095402736,-0.1629737526284416,1.327514132506842,-0.19019504425049735
0.6601880852722575,1.8539969627623842,1.4218850595756918,1.327514132506842,1.8545439199695675
0.4238631612644123,-0.5612196258803847,-0.4522051511703308,-0.7196359066067776,-0.5633530225640188
0.6601880852722575,1.8539969627623842,1.4218850595756918,1.327514132506842,1.8545439199695675
1.0279327231186115,0.5112059968915063,0.3799447979650497,0.04804535806082984,0.5102627544176956
0.10799472624904853,1.2894590405984134,0.9838311813034587,1.327514132506842,1.2893794861199361
-1.3376221259745507,-0.18847531095402736,-0.1629737526284416,1.327514132506842,-0.19019504425049735
2.195723689069573,1.008663299563829,0.7659473890313094,0.04804535806082984,1.008272124189509
0.56796372468383,-0.5926679631588995,-0.47660752622648395,-0.756192157305235,-0.5948362605108962
1.524791465788764,-0.5437570575851943,-0.43865505034277275,-0.756192157305235,-0.5458710746972016
-0.08452362647929361,-0.5958697613952505,-0.4790919654108394,-0.7196359066067776,-0.5980416120320337
-0.5594790835096946,0.6070635146423823,0.4543255539138492,1.327514132506842,0.6062266527192336
-0.23554101694284343,0.9382433812980727,0.7113049689336769,1.327514132506842,0.9377740554577438
1.3311203085530665,-0.5862211522314739,-0.47160511554976353,-0.7781259077243096,-0.5883822950554527
0.5956310328603582,-0.6580396473955625,-0.5273327630702555,-0.814682158422767,-0.6602804927952237
0.05842413243276882,1.2387802709678273,0.9445069291829868,1.327514132506842,1.2386444743129754
-1.1520206002903404,-0.6686271888028826,-0.5355481785326331,-0.7196359066067776,-0.6708797840215617
0.5518244615808553,0.30839270369933514,0.22257157969223115,0.04804535806082984,0.3072243835235606
0.4238631612644123,-0.5612196258803847,-0.4522051511703308,-0.7196359066067776,-0.5633530225640188
-0.21594334031780263,-0.6048269392834471,-0.48604229834376,-0.7196359066067776,-0.6070087303979151
-0.2724307611782144,0.9005289480846134,0.6820404092161165,1.327514132506842,0.9000177676014011
-1.1762294949448027,-0.6702771952559715,-0.5368285030202764,-0.7196359066067776,-0.6725316216152767
1.8867720810983415,-0.5635217777411229,-0.45399150866975685,-0.7781259077243096,-0.5656577293019163
-0.7485390227159707,0.41377704442340274,0.3043446853613519,1.327514132506842,0.4127256774554768
1.3126754364353812,2.5210710002254477,1.9395019595800422,1.327514132506842,2.522358261428631
0.04228486932979403,0.09133828338229003,0.05414794173439625,0.04804535806082984,0.08992908101700431
1.4613872178842202,3.2380380899604835,2.4958334333774155,1.693076639491417,3.240121025364314
-0.7081908649585338,-0.22835046690367458,-0.19391492774648728,0.04804535806082984,-0.23011445276527648
-0.5652431060464713,-0.6286341752494434,-0.50451555166547,-0.7196359066067776,-0.6308423871072315
-0.2724307611782144,0.9005289480846134,0.6820404092161165,1.327514132506842,0.9000177676014011
-1.291509945680337,-0.7032016250969616,-0.56077666772248,-0.814682158422767,-0.7053481284770813
-0.3761831668401952,-0.6168315177227403,-0.48335100401259157,-0.7196359066067776,-0.6179423220896477
-1.557807786879421,-0.7094858432225968,-0.5664100954681104,-0.814682158422767,-0.711707703212884
-0.3761831668401952,-0.6168315177227403,-0.48335100401259157,-0.7196359066067776,-0.6179423220896477
-0.07875960394251691,0.03164382949029872,0.09796857151980579,0.04804535806082984,0.03830915621341064
-1.2892043366656263,-0.687912748098663,-0.5470710989214226,-0.756192157305235,-0.6898759163492841
-0.28395880625176784,1.136142772783752,1.088086175297268,1.693076639491417,1.1560525946272255
1.029085527625967,-0.5706811836213687,-0.4419799746499689,-0.756192157305235,-0.571238580600682
-1.0378929540621615,-0.6614467459740028,-0.5233459022932575,-0.7196359066067776,-0.663092549651191
-1.1105196380255482,-0.6663435393186536,-0.5277355862508916,-0.7196359066067776,-0.6680480624323359
-0.053397904780699376,1.1046633869967115,1.0598667784267632,1.327514132506842,1.1241957267484364
-0.3750303623328399,0.7793764005306241,0.7682663440982144,1.327514132506842,0.7950080920009477
-1.0344345405400956,-0.6750295179895224,-0.5355220494614567,-0.756192157305235,-0.6768381981988908
-0.5698543240758926,-0.1753039844800616,-0.08754783383258638,0.04804535806082984,-0.17112025298974085
-0.40269767050936806,-0.6822270269373741,-0.5419741881039475,-0.814682158422767,-0.6841220153978436
-0.5917576097156442,-0.6866885497625004,-0.545973677932014,-0.814682158422767,-0.6886370381539979
-0.27934758822234645,-0.6103024599298725,-0.4774980920690794,-0.7196359066067776,-0.6113349717147877
0.9818205428243979,2.15164444021014,1.998423015082809,1.327514132506842,2.183731554717056
-1.072477089282822,-0.6980327876776079,-0.5561431124338663,-0.814682158422767,-0.7001173094303171
-0.011896942515907057,-0.6730047328049484,-0.5337069499837367,-0.814682158422767,-0.6747891329933539
0.9230275129492754,-0.6509419583465497,-0.5139289850412854,-0.814682158422767,-0.6524617948516395
0.37544537195548794,-0.5661535929495289,-0.43792125892723577,-0.7196359066067776,-0.5666566977514488
1.5962653452447952,-0.483840828632304,-0.36413276192510113,-0.7196359066067776,-0.4833568876683924
0.6198399275148204,2.202555545618811,2.044061792737576,1.693076639491417,2.235253155854357
0.38927902604375203,-0.6635375990052903,-0.525220227665644,-0.814682158422767,-0.6652084749498068
-0.28395880625176784,1.136142772783752,1.088086175297268,1.693076639491417,1.1560525946272255
-1.1647014498712494,-0.6885889719414957,-0.5476772933727149,-0.7781259077243096,-0.6905602490666803
1.4971241576122358,-0.6373941634263492,-0.5017841927584977,-0.814682158422767,-0.638751542823805
0.8411783929270462,-0.6528734712769396,-0.515660471491241,-0.814682158422767,-0.6544164693375355
-1.4090960054305819,-0.26643874950550667,-0.16924472971077598,1.327514132506842,-0.26334785197216154
-1.1220476830991015,0.02387114164164669,0.09100081920610091,1.327514132506842,0.03044326291000589
-1.191215953540422,0.0649692286413943,0.12784280956481542,1.693076639491417,0.07203417375175851
0.8411783929270462,-0.6528734712769396,-0.515660471491241,-0.814682158422767,-0.6544164693375355
-1.4148600279673584,-0.1982334136335851,-0.10810270315801575,1.693076639491417,-0.19432463823478485
-1.3675950431657895,-0.14246437831950676,-0.05810908030718331,1.693076639491417,-0.13788685378285578
0.6060062734265563,1.7715600044110558,1.657699926942641,1.327514132506842,1.7990893721805639
-0.9226125033266274,0.2255723913141669,0.27181399174674226,1.327514132506842,0.23456319413335916
-1.0378929540621615,-0.6614467459740028,-0.5233459022932575,-0.7196359066067776,-0.663092549651191
1.4971241576122358,-0.6373941634263492,-0.5017841927584977,-0.814682158422767,-0.638751542823805
-0.27934758822234645,-0.6103024599298725,-0.4774980920690794,-0.7196359066067776,-0.6113349717147877
0.9818205428243979,2.15164444021014,1.998423015082809,1.327514132506842,2.183731554717056
-0.10181569408962375,-0.5983325206429484,-0.46676775350597394,-0.7196359066067776,-0.5992214960275444
-1.0344345405400956,-0.6750295179895224,-0.5355220494614567,-0.756192157305235,-0.6768381981988908
-0.26897234765614836,-0.65235270119108,-0.5151936320862228,-0.7781259077243096,-0.6538894544862074
-1.1220476830991015,0.02387114164164669,0.09100081920610091,1.327514132506842,0.03044326291000589
-1.3503029755554594,-0.6825495934830931,-0.5422633498249662,-0.7196359066067776,-0.6844484499699348
-0.5929104142229995,0.5451565904999933,0.7136565853395525,1.327514132506842,0.572010016849423
-1.4309992910703333,-0.6995479548936702,-0.5554167242551625,-0.7781259077243096,-0.7014623771851993
2.5300369962026226,3.6686809032142373,3.898333102996304,1.327514132506842,3.767725818690188
0.06649376398425622,1.525017949568187,1.7127016217689488,1.693076639491417,1.5745181183683583
-1.4828754939013238,-0.3451372139731085,-0.19406734732834957,1.327514132506842,-0.33886042768484714
0.8215807163020054,-0.609411473342352,-0.46351555511355214,-0.7781259077243096,-0.6092426440960821
0.28667942488912657,0.17583458158482385,0.3371040083487549,0.04804535806082984,0.19415216728711726
0.0030895160797123904,-0.6731274483386459,-0.5284789583258599,-0.814682158422767,-0.6744312348480489
1.3703156618031482,0.6275164556158664,0.7976288878326863,0.04804535806082984,0.6562733988621463
-1.4690418398130596,-0.33129845017300846,-0.1799576488930972,1.327514132506842,-0.3247018197387186
1.1028650160967088,2.2415583863289217,2.4432704518609043,1.327514132506842,2.307619374245681
0.9322499490081182,2.5354399120282682,2.742905575576194,1.693076639491417,2.608293145768328
2.382478019261139,-0.5045713052534275,-0.35662283138448614,-0.756192157305235,-0.5019793900642031
-0.5929104142229995,0.5451565904999933,0.7136565853395525,1.327514132506842,0.572010016849423
-0.439587414744739,-0.6457266960144479,-0.5005417554240602,-0.756192157305235,-0.6463971911147144
-1.4309992910703333,-0.6995479548936702,-0.5554167242551625,-0.7781259077243096,-0.7014623771851993
-0.32776537753127083,0.8103995633352439,0.9840924720152227,1.327514132506842,0.8433833358168868
0.1921494552859885,-0.6345980234585341,-0.48919520626571145,-0.7781259077243096,-0.6350113105580361
1.3703156618031482,0.6275164556158664,0.7976288878326863,0.04804535806082984,0.6562733988621463
-1.571641440967685,-0.7023503045631905,-0.5582739381883012,-0.756192157305235,-0.7043294952942903
2.5196617556364247,3.658301830364162,3.8877508291698644,1.327514132506842,3.7571068627305912
-0.34736305415631163,1.0420066519341402,1.2202339527718769,1.693076639491417,1.0803433715819548
-1.2004383895992647,-0.4440267136279899,-0.2948929007302571,0.04804535806082984,-0.44003548029989076
0.5783389652500281,0.297404277467647,0.46105378974177047,0.04804535806082984,0.31853160514720485
-0.3911696254358146,0.9908801078948818,1.1681064557749723,1.693076639491417,1.0280351811143134
0.40080707111730546,-0.626248635965807,-0.48068235487644256,-0.7781259077243096,-0.6264689504305384
1.211228639788111,2.3499620360963718,2.553796422937048,1.327514132506842,2.418528469823688
-0.2954868513253212,1.1018785258748507,1.2812779953077256,1.693076639491417,1.1415990156822193
-0.8396105787970427,-0.6758836687954991,-0.531289139930881,-0.7781259077243096,-0.6772511575973195
0.29820746996268,1.43660362528977,1.6225563262103921,1.327514132506842,1.4840603453792036
0.7212867241620906,-0.613424714844381,-0.4676073676597754,-0.7781259077243096,-0.6133486404004593
-0.439587414744739,-0.6457266960144479,-0.5005417554240602,-0.756192157305235,-0.6463971911147144
-0.8430689923191088,-0.29506779772413544,-0.14301767451747124,0.04804535806082984,-0.2876337975464237
0.5333795894631698,2.0699192741971255,2.2682709976570106,1.693076639491417,2.13201330624717
-0.3911696254358146,0.9908801078948818,1.1681064557749723,1.693076639491417,1.0280351811143134
-0.735858173135062,-0.6605457055837216,-0.5156508908318096,-0.756192157305235,-0.661558700457027
0.0987722901902058,-0.5862392321792956,-0.4398896489558574,-0.7196359066067776,-0.5855348416796201
-1.089769156893152,-0.6655045959454241,-0.5207068661044417,-0.7196359066067776,-0.6666322016377231
-0.9099316537457186,-0.6944391445907999,-0.5502078939161485,-0.814682158422767,-0.6962354910850869
-0.03264742364830322,-0.6435932199285991,-0.4983665102486255,-0.7781259077243096,-0.6442144057230196
-1.2534673969376107,-0.7024579393927468,-0.5583836802872421,-0.814682158422767,-0.704439617800538
-0.732399759612996,-0.6416711694008074,-0.49640682991039603,-0.7196359066067776,-0.6422479323971684
-0.6574674666348986,-0.636673838028549,-0.4913116610309993,-0.7196359066067776,-0.6371351017499552
-1.4390689226218207,-0.7067902412823892,-0.5628007997696113,-0.814682158422767,-0.7088720486770066
0.4134879206982142,-0.6257412146264701,-0.48016499926714995,-0.7781259077243096,-0.6259498014725138
1.1754917000600953,-0.564942912331364,-0.4181763908082745,-0.756192157305235,-0.563746317229189
-1.4390689226218207,-0.7067902412823892,-0.5628007997696113,-0.814682158422767,-0.7088720486770066
1.2377431434572839,-0.5102797953209688,-0.36244308198902775,-0.7196359066067776,-0.5078198158419812
-1.2534673969376107,-0.7024579393927468,-0.5583836802872421,-0.814682158422767,-0.704439617800538
-0.6574674666348986,-0.636673838028549,-0.4913116610309993,-0.7196359066067776,-0.6371351017499552
0.026145606226819235,-0.6224602532540954,-0.4768196071875324,-0.756192157305235,-0.6225930315052858
-1.501320366019009,-0.7023618368663572,-0.5582856962703305,-0.7781259077243096,-0.7043412941342455
-1.4090960054305819,-0.6988671688210133,-0.5525059457261123,-0.7781259077243096,-0.7005656653486112
0.8296503478534928,-0.6545222949297037,-0.5017110313592038,-0.814682158422767,-0.6546917756031547
-1.4090960054305819,-0.6988671688210133,-0.5525059457261123,-0.7781259077243096,-0.7005656653486112
2.1184857870767653,0.9209354219024806,1.302899801706191,0.04804535806082984,0.9750878868157702
-0.14562226536912676,-0.012183146830225639,0.23405748389685402,0.04804535806082984,0.009795292988568419
0.8123582802431626,2.361316919214403,2.952787339800573,1.693076639491417,2.465133887646361
0.22558078599929343,0.14084164519011122,0.40934000303849216,0.04804535806082984,0.168096395719589
0.5345323939705251,-0.5983156234954513,-0.43732899998057084,-0.756192157305235,-0.5965470923043867
0.39850146210259474,-0.5679007580007259,-0.4024902384120465,-0.7196359066067776,-0.5650835190907678
-1.1727710814227366,-0.042407919415608945,0.19943646458813294,1.327514132506842,-0.021471632892465467
0.6440488221692826,-0.5928979755792033,-0.43112334557617743,-0.756192157305235,-0.5909426433257109
