Units_Sold,Sales,Discounts,Sale_Price,Gross_Sales
-1.5762526589971064,-0.6981524194818872,-0.551687234829252,-0.7196359066067776,-0.6998262713780912
-1.0690186757607558,-0.6776413945638818,-0.5281928449964784,-0.756192157305235,-0.6786080241921568
-1.2661482465185194,-0.6873931608131282,-0.5393630229243865,-0.756192157305235,-0.6886960323537734
-0.9433629844590236,-0.6714253564283973,-0.5210726731009112,-0.756192157305235,-0.6721776564166234
-1.1174364650696802,0.133808207544456,0.4012835394257709,1.693076639491417,0.16082044441393964
-0.014202551530617741,0.04199333233225387,0.296114027940788,0.04804535806082984,0.06583978277532726
0.7904549946034111,1.8999614282412878,2.424326875258019,1.327514132506842,1.9878708114622778
-1.5762526589971064,-0.6981524194818872,-0.551687234829252,-0.7196359066067776,-0.6998262713780912
1.2181454668322431,-0.6455537114669466,-0.49143795154168524,-0.814682158422767,-0.6454139544517888
0.35469489082309175,0.19406765980588056,0.4703078357834098,0.04804535806082984,0.22315764884342226
-0.870736300495637,0.2564181340700675,0.5417272969988847,1.327514132506842,0.28765797393134124
-1.4609722082615721,-0.5544231707283758,-0.38705231219199415,0.04804535806082984,-0.5511412232104829
-1.1151308560549695,-0.6799225094759862,-0.5308057521141177,-0.756192157305235,-0.6809677921831783
1.3818437068767015,3.018658199719154,3.705740074200305,1.693076639491417,3.145140363725702
-1.356066998092236,-0.22375655492790877,-0.008289651264193485,1.327514132506842,-0.20907318817866877
0.7904549946034111,1.8999614282412878,2.424326875258019,1.327514132506842,1.9878708114622778
0.6440488221692826,-0.5928979755792033,-0.43112334557617743,-0.756192157305235,-0.5909426433257109
1.0613640538319165,0.4853850433725467,0.8039978489319322,0.04804535806082984,0.5245196860301168
0.301665883484746,1.7718388073447573,2.2775685921506104,1.693076639491417,1.855330509299908
-1.1866047355110008,-0.44131788966986596,-0.25749566760904424,0.04804535806082984,-0.4341360603223372
0.7282035512062226,2.2641794425406236,2.841521045041098,1.693076639491417,2.3646471006953655
1.5962653452447952,2.6972110900217756,3.3375379128729636,1.327514132506842,2.812609724324266
2.204946125128416,-0.5558640749811884,-0.38870279852130296,-0.7781259077243096,-0.5526318099914781
0.4964898452277988,-0.5614375990830969,-0.39508700157873505,-0.7196359066067776,-0.5583975097828737
1.113240256662907,-0.5990455802673247,-0.4381651302582154,-0.7781259077243096,-0.5973022180615136
-1.039045758569517,0.22429243239126387,0.5049288550921308,1.693076639491417,0.2544245747244562
0.5345323939705251,-0.5983156234954513,-0.43732899998057084,-0.756192157305235,-0.5965470923043867
-0.870736300495637,0.2564181340700675,0.5417272969988847,1.327514132506842,0.28765797393134124
-0.47301874545804395,-0.6624291461294826,-0.5038118086817859,-0.7781259077243096,-0.6622430331744232
1.0648224673539826,-0.6498419540444903,-0.4877737847937157,-0.814682158422767,-0.6490755277845237
-0.47301874545804395,-0.6624291461294826,-0.5038118086817859,-0.7781259077243096,-0.6622430331744232
-1.4114016144452926,-0.6948219917102149,-0.5450852895120166,-0.756192157305235,-0.6961293015254909
-1.3099548177980223,-0.6951829147807522,-0.5455451611647212,-0.7781259077243096,-0.6965068644040543
-0.03380022815565856,-0.674922347831522,-0.5197300743269643,-0.814682158422767,-0.6753122148980303
-0.695510015377625,-0.6711364152061975,-0.5149062123032824,-0.7781259077243096,-0.671351737619766
1.8348958782673512,-0.5360440166672069,-0.342777472052635,-0.756192157305235,-0.5300311320574703
-1.3099548177980223,-0.6951829147807522,-0.5455451611647212,-0.7781259077243096,-0.6965068644040543
0.37890378547755393,-0.6290888774885894,-0.4613311647632057,-0.7781259077243096,-0.6273656622671266
-0.9410573754443129,0.32568799023430445,0.7552018085100177,1.693076639491417,0.37142973761260184
1.386454924906123,2.4540062218095784,3.4670074605519923,1.327514132506842,2.597870837141316
0.9599172571846464,0.4306752479921909,0.888971765820161,0.04804535806082984,0.48125727286139064
-0.05570351379541006,-0.6285023774989662,-0.46058387332756084,-0.756192157305235,-0.626752122589461
1.265410451633812,-0.6452627425870471,-0.481939163200027,-0.814682158422767,-0.6442851987627503
-0.9710302926355517,0.2914754908396127,0.7116098080974015,1.693076639491417,0.3356399230821102
1.59511254073744,-0.4915019953074753,-0.28602425848846963,-0.7196359066067776,-0.48343554660142646
0.6325207770957292,-0.5948350223253986,-0.4176864707237172,-0.756192157305235,-0.5915325853234662
-0.8476802103485301,0.26816587586740515,0.6819097638602345,1.327514132506842,0.31125565384155546
-0.5606318880170499,-0.6321116082043402,-0.4651825898546061,-0.7196359066067776,-0.6305277513750953
0.5725749427132514,2.05276127698557,2.9557595216468875,1.693076639491417,2.17812710573838
2.787112401342864,-0.534842840694509,-0.34124717945073757,-0.7781259077243096,-0.5287745556022514
0.9426251895743163,-0.6070500124938991,-0.4332502519699359,-0.7781259077243096,-0.6043107289948473
0.9057354453389453,-0.5364669945119274,-0.34331660188790786,-0.7196359066067776,-0.5304735885557869
0.433085597323255,-0.604591224075863,-0.4301173763358863,-0.756192157305235,-0.6017385818846339
0.9599172571846464,0.4306752479921909,0.888971765820161,0.04804535806082984,0.48125727286139064
1.59511254073744,-0.4915019953074753,-0.28602425848846963,-0.7196359066067776,-0.48343554660142646
-0.27934758822234645,0.8242129814140984,1.3903995288081379,1.327514132506842,0.8929384636283367
1.3795380978619909,-0.5055629565971618,-0.30394009162508323,-0.7196359066067776,-0.49814476707879335
-1.0989915929519947,-0.6795391554421465,-0.5256125992178096,-0.756192157305235,-0.6801418733863208
-1.4575137947395063,-0.26381969164346086,0.004078109092632659,1.693076639491417,-0.2452562973743306
0.23019200402871481,-0.6688956844766111,-0.5120511757927418,-0.814682158422767,-0.6690077014153514
0.1448844704844195,-0.6382473004034762,-0.47300040795058296,-0.7781259077243096,-0.6369463203106736
-1.2154248481948844,-0.4561240151641732,-0.24094725586399515,0.04804535806082984,-0.4464265186089071
1.5294026838181853,-0.49578795677010706,-0.29148523436433577,-0.7196359066067776,-0.48791910578436715
1.794547720509914,0.7709204342800593,1.3224966050884859,0.04804535806082984,0.8371889448404556
1.1766445045674507,-0.5187968025168668,-0.320802052224249,-0.7196359066067776,-0.5119887392927857
-0.2021096862295385,-0.04303628208815622,0.2853902216454766,0.04804535806082984,-0.01429400525310863
-0.7623726768042348,-0.2714329126626093,-0.005622308581603339,0.04804535806082984,-0.2532205143440279
-1.4575137947395063,-0.26381969164346086,0.004078109092632659,1.693076639491417,-0.2452562973743306
0.6325207770957292,-0.5948350223253986,-0.4176864707237172,-0.756192157305235,-0.5915325853234662
-1.4160128324747139,-0.7064767991963186,-0.5599353116306002,-0.814682158422767,-0.7083214361457683
-0.8326937517529107,0.4362798206026252,1.0478474056856222,1.693076639491417,0.50082368245361
0.9310971445007629,0.4061691037628471,1.005518310379865,0.04804535806082984,0.46896681457482076
0.6313679725883738,0.28535449915879924,0.835679347733309,0.04804535806082984,0.34114604839449353
1.2458127750087713,-0.5665371581977123,-0.3618943714943235,-0.756192157305235,-0.5601476710428813
-1.0736298937901771,-0.678727458719256,-0.5196094451150333,-0.756192157305235,-0.678844000991259
0.18984384627127782,1.2607930298696348,2.2069330030704273,1.327514132506842,1.3731512498011966
0.9357083625301842,-0.6535050866503801,-0.4841522955286676,-0.814682158422767,-0.6521589579594583
1.2976889778397616,-0.6453343020066972,-0.4726659558395251,-0.814682158422767,-0.6435143412190165
0.12298118484466798,-0.5889715009295718,-0.3934321604042302,-0.7196359066067776,-0.5838830040859051
-0.48685239954630805,0.6061637415381633,1.2866671162378567,1.327514132506842,0.6805593444364085
2.174973207937177,3.181187637206593,4.906588637015378,1.327514132506842,3.404911490070644
-0.8326937517529107,0.4362798206026252,1.0478474056856222,1.693076639491417,0.50082368245361
0.6313679725883738,0.28535449915879924,0.835679347733309,0.04804535806082984,0.34114604839449353
-0.8107904661131592,-0.649192934609128,-0.4780903510157443,-0.7196359066067776,-0.6475967398434836
0.12298118484466798,-0.5889715009295718,-0.3934321604042302,-0.7196359066067776,-0.5838830040859051
-0.016508160545328426,1.357444713552873,2.3428041731876723,1.693076639491417,1.4754078627454585
-0.28741721977383383,0.7990953716597043,1.5578868750488186,1.327514132506842,0.8846792756597618
0.6244511455442419,1.6812278538917214,2.797972593080443,1.327514132506842,1.8179675161087354
-0.4741715499653993,0.8409158117149517,1.6166772851957036,1.693076639491417,0.9289249254914135
-1.4160128324747139,-0.6952883529811339,-0.5428904475331996,-0.756192157305235,-0.696365278324593
-0.43267058770060696,-0.6248069713413571,-0.4438090096323164,-0.7196359066067776,-0.6217966098083161
-0.24591625750904153,1.0985297224552752,1.9788262117005142,1.693076639491417,1.201478128454388
-0.7174133010173764,0.5663878563300614,1.230750903920375,1.693076639491417,0.6384768152631931
-0.8107904661131592,-0.649192934609128,-0.4780903510157443,-0.7196359066067776,-0.6475967398434836
0.5771861607426728,-0.6223981139941748,-0.4404226820078558,-0.7781259077243096,-0.6192480603780128
2.6130389207322073,-0.5004329826170515,-0.26896632985548086,-0.756192157305235,-0.4902100472089838
-1.1358813371873657,0.09409568663946807,0.5668112053282222,1.693076639491417,0.13879594316440633
-0.7174133010173764,0.5663878563300614,1.230750903920375,1.693076639491417,0.6384768152631931
0.8976658137874579,0.3926936286339341,0.98657473377698,0.04804535806082984,0.4547098829623996
-0.43267058770060696,-0.6248069713413571,-0.4438090096323164,-0.7196359066067776,-0.6217966098083161
-1.5428213282838015,-0.3651856794783816,-0.0788381434404553,1.693076639491417,-0.34711961565342214
2.0908184789002373,-0.6274444470941747,-0.4475167248322466,-0.814682158422767,-0.6245870354576989
1.2976889778397616,-0.6453343020066972,-0.4726659558395251,-0.814682158422767,-0.6435143412190165
1.083267339471668,-0.5743994009280989,-0.3729469686019379,-0.756192157305235,-0.5684658532112318
1.053294422280429,-0.5290102833214705,-0.30913977678918547,-0.7196359066067776,-0.5204445745939458
1.2135342488028218,-0.5977742388896452,-0.40580688851337,-0.7781259077243096,-0.5931962217571364
-0.08913484450871498,-0.6026514315431993,-0.4126631567900556,-0.7196359066067776,-0.5983562477641698
-0.13524702480292866,-0.6776791596885378,-0.5181357655006846,-0.814682158422767,-0.6777349100354789
-0.08913484450871498,-0.6026514315431993,-0.4126631567900556,-0.7196359066067776,-0.5983562477641698
1.3288146995383558,-0.5933133919504188,-0.3995359114310356,-0.7781259077243096,-0.5884766857750935
1.1051706251114195,-0.5749665114409693,-0.35468928011743306,-0.756192157305235,-0.5673449634154967
1.1051706251114195,-0.5749665114409693,-0.35468928011743306,-0.756192157305235,-0.5673449634154967
-0.790039984980763,0.47077323507445573,1.256204974091378,1.693076639491417,0.5517553415931558
0.20944152289631865,1.5859913063113626,2.9741260812612937,1.693076639491417,1.7452080030522414
-1.3445389530186826,-0.6839892304498435,-0.5226317076811027,-0.7196359066067776,-0.6840158258382476
-0.7208717145394425,0.547307808590714,1.3741015206618625,1.693076639491417,0.6336589556148577
-0.35773829472250973,-0.6830851485730127,-0.521239028187401,-0.814682158422767,-0.6830483209619288
-1.1577846228271171,-0.6898400367421788,-0.53164449529888,-0.7781259077243096,-0.6902770769077577
0.7454956188165528,-0.550729031856829,-0.3173530148289651,-0.7196359066067776,-0.5414071802475194
-0.4142257155829215,-0.6246726390187554,-0.43125834577725547,-0.7196359066067776,-0.6205380668797713
-0.19519285918540646,-0.6794706375090458,-0.5156709231197116,-0.814682158422767,-0.6791802679299795
-0.9237653078339827,0.17327149552386212,0.7979228398834207,1.327514132506842,0.23338331013784847
1.190478158655715,-0.5223570314944993,-0.2736477884412513,-0.7196359066067776,-0.5110448320963772
1.2677160606485227,-0.5174323578564785,-0.2660616481097051,-0.7196359066067776,-0.505774683583096
1.1801029180895168,2.6690519937179094,4.6425108243259645,1.693076639491417,2.9042473813089313
-0.029189010126237192,0.010738889821267885,0.5475519024486224,0.04804535806082984,0.059448744466310904
-1.1958271715698434,-0.6912953880561015,-0.5338863696058145,-0.7781259077243096,-0.691834523781832
1.2538824065602587,-0.6471203304971375,-0.4658375585720943,-0.814682158422767,-0.6445605050283694
-0.04993949125863335,-0.6302037090375774,-0.4397786004033577,-0.756192157305235,-0.6264571515905833
-0.4142257155829215,-0.6246726390187554,-0.43125834577725547,-0.7196359066067776,-0.6205380668797713
-1.4425273361438866,-0.25726993484490923,0.13470169074861865,1.693076639491417,-0.22736139010908482
-0.6862875793187823,-0.6718025007605319,-0.5038588410099033,-0.7781259077243096,-0.6709741747412026
2.7548338751369146,-0.49610739734353915,-0.23321174434222391,-0.756192157305235,-0.4829537606365929
1.1801029180895168,2.6690519937179094,4.6425108243259645,1.693076639491417,2.9042473813089313
-0.48224118151688666,-0.6858635465359559,-0.5255189700460942,-0.814682158422767,-0.6860216286306158
-1.1577846228271171,-0.6898400367421788,-0.53164449529888,-0.7781259077243096,-0.6902770769077577
-1.0932275704152181,-0.6800935930943941,-0.5166307310009244,-0.756192157305235,-0.679846902387443
-1.3814286972540535,-0.698395738405845,-0.5448239988002527,-0.7781259077243096,-0.6994329767129209
1.1489771963909226,2.155636391306323,3.851627388268501,1.327514132506842,2.3548147340661094
-0.6862875793187823,-0.6718025007605319,-0.5038588410099033,-0.7781259077243096,-0.6709741747412026
-0.029189010126237192,0.010738889821267885,0.5475519024486224,0.04804535806082984,0.059448744466310904
-0.04993949125863335,-0.6302037090375774,-0.4397786004033577,-0.756192157305235,-0.6264571515905833
0.05842413243276882,0.045652620837088015,0.6013342406200318,0.04804535806082984,0.09681173765748347
-0.48224118151688666,-0.6858635465359559,-0.5255189700460942,-0.814682158422767,-0.6860216286306158
-1.3814286972540535,-0.698395738405845,-0.5448239988002527,-0.7781259077243096,-0.6994329767129209
0.1863854327492118,-0.6384176236502467,-0.4524316031205262,-0.7781259077243096,-0.6352472873571382
1.1190042791996837,-0.5290930793442061,-0.2582055073760029,-0.7196359066067776,-0.5159216859444881
0.15525971105061756,-0.589834945166672,-0.3601437237255052,-0.7196359066067776,-0.5816805539609518
1.5997237587668613,-0.6402884758211221,-0.44481584984164674,-0.814682158422767,-0.6363013170597944
-1.5312932832102482,-0.709356917987194,-0.5607278934562842,-0.814682158422767,-0.7110744988019599
-1.5163068246146285,-0.709026325296414,-0.5601730861783054,-0.814682158422767,-0.710716600656655
1.5997237587668613,-0.6402884758211221,-0.44481584984164674,-0.814682158422767,-0.6363013170597944
-1.5335988922249588,-0.7013282383539614,-0.5472540024196574,-0.756192157305235,-0.7023826867016977
0.944930798589027,-0.5400643972140534,-0.276617792864968,-0.7196359066067776,-0.5277991848326292
0.18292701922714577,-0.6201877136443457,-0.4110823479838839,-0.756192157305235,-0.6145403232359251
-0.2482218665237522,-0.6557500416668408,-0.4707637594578837,-0.7781259077243096,-0.6530399380094397
-1.5312932832102482,-0.709356917987194,-0.5607278934562842,-0.814682158422767,-0.7110744988019599
-0.2482218665237522,-0.6557500416668408,-0.4707637594578837,-0.7781259077243096,-0.6530399380094397
0.46882253705127064,-0.6286341752494434,-0.42525736909707723,-0.7781259077243096,-0.6236844242011331
-0.9306821348781148,0.15650530091989476,0.8923794321860823,1.327514132506842,0.2263040061647842
-0.6747595342452288,-0.25192198766208673,0.20694857255134602,0.04804535806082984,-0.21585752115285536
-0.12948300226615195,0.9139621803447837,2.1635587449176144,1.327514132506842,1.0463233830447294
-0.6897459928408483,0.38428729775414194,1.2746477434967158,1.327514132506842,0.4728997612265231
-0.10988532564111114,-0.6340290120165702,-0.4343110922596974,-0.756192157305235,-0.6295248499789112
0.7973718216475432,-0.5911427843829452,-0.36233856570432216,-0.756192157305235,-0.5830964147555646
1.3979829699796764,0.5645693008306892,1.5772006134933694,0.04804535806082984,0.6680722388172535
0.7143698971179585,2.1158119267991666,4.180527071701351,1.693076639491417,2.3474404590941678
-0.47186594095068857,0.8080635326937741,1.9858375124661798,1.693076639491417,0.9316779881476052
-1.6235176437986754,-0.46217530611156127,-0.14590275945986467,1.693076639491417,-0.44347680862013034
-1.406790396415871,-0.7066104556330204,-0.5561187253007683,-0.814682158422767,-0.708101191133273
0.1368148389329321,-0.6725594084826632,-0.498973575668957,-0.814682158422767,-0.6712376821668666
0.7973718216475432,-0.5911427843829452,-0.36233856570432216,-0.756192157305235,-0.5830964147555646
-1.554349373357355,-0.6975863650407353,-0.5409743156469308,-0.7196359066067776,-0.6983317516504443
0.9933485878979513,-0.5818789232676769,-0.3467917683543682,-0.756192157305235,-0.5730674007937236
0.15525971105061756,-0.6214955528606187,-0.4132771899627008,-0.756192157305235,-0.615956184030538
1.5051937891637233,-0.5894425934017901,-0.35948527113186,-0.7781259077243096,-0.5812557957225679
0.14142605696235344,-0.6724576876547308,-0.4988028657372713,-0.814682158422767,-0.6711275596606189
-1.0471153901210044,0.17357986846568363,0.9210343135761936,1.693076639491417,0.24478885542778533
0.7074530700738265,-0.6196100846571583,-0.41011295944323956,-0.7781259077243096,-0.6139149847183044
-0.49722764011250614,0.7800903050123753,1.938892281252593,1.693076639491417,0.9013942989294969
0.3616117178672238,1.72736551513247,3.5286285200763197,1.693076639491417,1.926910138360891
-0.038411446185079925,-0.0012528045430587203,0.6276266184912775,0.04804535806082984,0.05551579781460853
-1.1554790138124065,-0.6724467889945951,-0.4987845753874478,-0.7196359066067776,-0.6711157608206638
0.9818205428243979,1.9645930174175792,3.9267484679006315,1.327514132506842,2.183731554717056
-1.543974132791157,-0.4233034182945526,-0.08066717842280283,1.327514132506842,-0.4013942794469149
1.0694336853834039,2.0474228344482146,4.0657551265590435,1.327514132506842,2.2734027383758706
1.4925129395828145,-0.6426534850705495,-0.4487848557533408,-0.814682158422767,-0.6388616653300526
1.0751977079201807,2.0528721645160193,4.074900301470781,1.327514132506842,2.279302158353424
-1.543974132791157,-0.4233034182945526,-0.08066717842280283,1.327514132506842,-0.4013942794469149
-0.12948300226615195,0.9139621803447837,2.1635587449176144,1.327514132506842,1.0463233830447294
-0.6897459928408483,0.38428729775414194,1.2746477434967158,1.327514132506842,0.4728997612265231
-0.37733597134755054,0.9123273813244422,2.160815192444093,1.693076639491417,1.0445535570514632
-0.8303881427382,0.251323644099701,1.0515054756503173,1.327514132506842,0.3289539137742162
1.4244974736488494,0.5750138501273154,1.5947288654075331,0.04804535806082984,0.6793794604408978
0.999112610434728,-0.6085806405999211,-0.39160312542188264,-0.7781259077243096,-0.6019745586837361
0.15525971105061756,-0.6214955528606187,-0.4132771899627008,-0.756192157305235,-0.615956184030538
1.5051937891637233,-0.5894425934017901,-0.35948527113186,-0.7781259077243096,-0.5812557957225679
0.14142605696235344,-0.6724576876547308,-0.4988028657372713,-0.814682158422767,-0.6711275596606189
0.1368148389329321,-0.6725594084826632,-0.498973575668957,-0.814682158422767,-0.6712376821668666
0.301665883484746,-0.6145749036745065,-0.401662817824794,-0.756192157305235,-0.608463920659045
-0.5006860536345722,-0.18955039196352844,0.38593271010963986,0.04804535806082984,-0.14162315310197304
1.335731526582488,0.5254365632991945,1.686670534609467,0.04804535806082984,0.6415248489182624
-0.6032856547891976,-0.2294963047183196,0.3132612309002961,0.04804535806082984,-0.18537718460216196
-1.224647284253727,-0.12832991443820801,0.49730787599901616,1.327514132506842,-0.07456641269044753
-0.5191309257522576,-0.633318064535631,-0.42139026656297096,-0.7196359066067776,-0.6276960297858696
0.006547929601778417,-0.6295478885003474,-0.4145313853791677,-0.756192157305235,-0.6235664358015821
1.0682808808760487,-0.6527614009461653,-0.45676249666801333,-0.814682158422767,-0.648992935904838
1.4325671052003368,2.866446582922114,5.945545829666717,1.693076639491417,3.2057077421619184
1.0959481890525768,-0.578650512024018,-0.3219364893978241,-0.756192157305235,-0.567816917013701
-1.5462797418058676,-0.6973033378201595,-0.5377952786538029,-0.7196359066067776,-0.6977811391192059
-0.6032856547891976,-0.2294963047183196,0.3132612309002961,0.04804535806082984,-0.18537718460216196
-0.4995332491272168,-0.6531922782073406,-0.4575463688033051,-0.756192157305235,-0.6494648895030423
0.4596001009924279,1.8057703916623102,4.015913923290073,1.693076639491417,2.043915301249037
0.6256039500515972,1.986738841355926,4.345140220112628,1.693076639491417,2.2421358124948365
-0.8004152255469611,-0.6770951942710391,-0.5010316755086176,-0.7781259077243096,-0.6756465153634249
-1.5163068246146285,-0.6954362030217333,-0.5343984994008718,-0.7196359066067776,-0.6957360068603207
-1.2776762915920727,-0.6949335128836954,-0.533483981909698,-0.7781259077243096,-0.6951853943290823
1.4037469925164532,-0.5642699834322932,-0.29577475688246035,-0.756192157305235,-0.5520654656736329
-1.089769156893152,-0.41890276744328453,-0.03131589523839005,0.04804535806082984,-0.39284012047946226
1.113240256662907,2.0562177997204394,4.471539601928431,1.327514132506842,2.3182383302052774
0.9564588436625804,0.3777713352505845,1.4180310215771739,0.04804535806082984,0.47978241786700226
-0.8004152255469611,-0.6770951942710391,-0.5010316755086176,-0.7781259077243096,-0.6756465153634249
-0.8557498419000176,-0.6543233310179257,-0.4596040331584461,-0.7196359066067776,-0.6507037676983285
-1.2868987276509156,-0.6899784243801798,-0.5244694523538423,-0.756192157305235,-0.6897579279497331
-1.5462797418058676,-0.6973033378201595,-0.5377952786538029,-0.7196359066067776,-0.6977811391192059
-0.4995332491272168,-0.6531922782073406,-0.4575463688033051,-0.756192157305235,-0.6494648895030423
1.551305969457937,0.6093678631322951,1.839362294296515,0.04804535806082984,0.7334574769018055
-1.217730457209595,-0.46872295076667575,-0.12195111088150418,0.04804535806082984,-0.4474097552718327
-1.5163068246146285,-0.6954362030217333,-0.5343984994008718,-0.7196359066067776,-0.6957360068603207
0.999112610434728,1.9495756775795585,4.277531248443711,1.327514132506842,2.201429814649717
-1.224647284253727,-0.12832991443820801,0.49730787599901616,1.327514132506842,-0.07456641269044753
-0.27704197920763574,-0.6820933705006722,-0.5101245922780024,-0.814682158422767,-0.6811211771025947
-1.0206008864518314,-0.6983051274523919,-0.5396177813683564,-0.814682158422767,-0.6988784312350309
0.22788639501400412,-0.6386609425742044,-0.4311102810405892,-0.7781259077243096,-0.6335482544036027
