Gender,FCVC,SMOKE,CALC,NCP,CH2O,NObeyesdad,outlier_type
0.0,1.0,0.0,0.3333,0.6667,1.0,4,0
0.0,0.5,0.0,0.6667,0.6667,0.5,4,0
1.0,0.5,0.0,0.0,0.0,0.5,4,2
1.0,1.0,1.0,0.0,0.0,0.5,4,2
1.0,0.0,0.0,0.3333,0.0,0.5,4,2
0.0,0.5,0.0,0.6667,0.6667,0.5,4,0
0.0,0.0,1.0,0.6667,0.6667,0.5,5,2
1.0,0.5,0.0,0.0,0.6667,1.0,4,0
0.0,0.5,0.0,0.0,0.6667,0.5,4,0
1.0,1.0,0.0,0.0,1.0,0.0,5,1
1.0,0.5,0.0,0.3333,0.6667,0.5,4,0
0.0,0.5,0.0,0.0,0.6667,1.0,4,0
1.0,1.0,0.0,0.0,0.0,1.0,4,2
1.0,1.0,0.0,0.0,0.6667,0.0,4,0
0.0,1.0,0.0,0.3333,0.6667,0.0,4,0
0.0,0.5,1.0,0.0,0.6667,1.0,4,2
0.0,0.5,1.0,0.6667,0.6667,0.0,4,2
1.0,1.0,0.0,0.3333,0.6667,0.0,4,0
1.0,1.0,0.0,0.3333,0.0,0.5,4,2
0.0,0.5,0.0,0.3333,0.6667,0.5,4,0
0.0,0.5,1.0,0.3333,0.6667,0.0,5,2
0.0,0.5,0.0,0.6667,0.6667,1.0,4,0
0.0,0.5,0.0,0.0,0.6667,1.0,4,0
0.0,1.0,0.0,0.6667,0.0,1.0,4,2
1.0,1.0,0.0,0.0,0.6667,1.0,4,0
0.0,0.5,0.0,0.3333,0.6667,0.5,5,0
1.0,1.0,1.0,0.3333,0.0,1.0,4,2
1.0,0.5,0.0,0.3333,0.6667,0.0,4,0
1.0,1.0,1.0,0.3333,0.6667,0.0,6,2
0.0,0.5,0.0,0.3333,0.6667,1.0,4,0
1.0,0.5,1.0,0.6667,0.0,0.5,4,2
0.0,0.5,0.0,0.0,0.6667,0.5,4,0
0.0,0.5,0.0,0.0,0.6667,0.5,5,0
1.0,0.5,0.0,0.0,0.0,0.5,4,2
0.0,1.0,0.0,0.3333,0.6667,1.0,5,0
0.0,1.0,0.0,0.0,0.6667,1.0,5,0
0.0,0.5,0.0,0.0,0.6667,1.0,4,0
1.0,0.0,0.0,0.3333,0.6667,0.0,4,0
0.0,0.5,0.0,0.3333,0.6667,1.0,4,0
0.0,0.5,0.0,0.3333,0.6667,0.0,4,0
0.0,0.5,1.0,0.3333,0.0,0.5,4,2
0.0,0.5,1.0,0.3333,0.6667,0.5,5,2
1.0,1.0,0.0,0.3333,0.6667,0.0,4,0
0.0,1.0,0.0,0.3333,0.6667,0.5,4,0
0.0,1.0,0.0,0.3333,0.6667,0.5,6,0
0.0,0.5,0.0,0.3333,0.6667,1.0,4,0
0.0,0.5,0.0,0.6667,0.0,0.0,5,2
1.0,0.5,0.0,0.0,0.0,0.5,4,2
0.0,0.5,0.0,0.3333,0.6667,0.5,4,0
1.0,0.5,0.0,0.3333,0.6667,0.0,4,0
0.0,0.5,0.0,0.0,0.6667,1.0,4,0
0.0,1.0,0.0,0.3333,0.0,0.0,5,2
1.0,1.0,0.0,0.0,0.6667,1.0,6,0
0.0,0.5,0.0,0.6667,0.0,0.5,4,2
0.0,1.0,0.0,0.3333,0.6667,0.5,4,0
0.0,0.0,0.0,0.3333,0.6667,0.0,4,0
0.0,0.5,0.0,0.3333,0.6667,0.0,4,0
1.0,1.0,0.0,0.3333,0.0,0.0,5,2
0.0,0.5,0.0,0.0,0.0,0.5,4,2
1.0,0.5,0.0,0.0,0.6667,0.5,4,0
0.0,0.5,0.0,0.0,0.6667,1.0,4,0
1.0,1.0,0.0,0.3333,0.6667,0.075,6,0
1.0,1.0,0.0,0.3333,0.6667,0.06,6,0
1.0,1.0,0.0,0.3333,0.6667,0.85,6,0
1.0,1.0,0.0,0.3333,0.6667,0.59,6,0
1.0,1.0,0.0,0.3333,0.6667,0.705,6,0
1.0,1.0,0.0,0.3333,0.6667,0.99,6,0
1.0,1.0,0.0,0.3333,0.6667,0.72,6,0
1.0,1.0,0.0,0.3333,0.6667,0.825,6,0
1.0,1.0,0.0,0.3333,0.6667,0.915,6,0
0.0,1.0,0.0,0.3333,0.6667,0.525,4,0
0.0,1.0,0.0,0.3333,0.6667,0.755,4,0
0.0,0.635,0.0,0.3333,0.6667,0.385,4,0
0.0,0.665,0.0,0.3333,0.37,0.75,4,1
1.0,0.57,0.0,0.3333,0.3633,0.255,4,1
1.0,0.5,0.0,0.3333,0.0,0.5,4,2
1.0,0.955,0.0,0.0,0.0,0.5,4,2
1.0,0.745,0.0,0.0,0.6567,0.425,4,0
1.0,0.03,0.0,0.3333,0.0,0.5,4,2
1.0,0.85,0.0,0.3333,0.0,0.8,4,2
0.0,0.5,0.0,0.0,0.6667,0.92,4,0
0.0,0.715,0.0,0.0,0.0,1.0,4,2
1.0,0.94,0.0,0.0,0.0967,0.89,4,2
1.0,0.59,0.0,0.0,0.6667,0.86,4,0
1.0,0.5,0.0,0.3333,0.6667,0.315,4,0
0.0,0.5,0.0,0.0,0.6667,0.645,4,0
0.0,0.5,0.0,0.0,0.6667,1.0,4,0
1.0,1.0,0.0,0.0,0.0,1.0,4,2
1.0,1.0,0.0,0.3333,0.6667,0.0,4,0
0.0,1.0,0.0,0.3333,0.6667,0.39,4,0
1.0,0.5,0.0,0.3333,0.6667,0.205,4,0
0.0,0.5,0.0,0.0,0.6667,0.265,4,0
1.0,0.925,0.0,0.3333,0.0467,0.23,4,2
0.0,0.595,0.0,0.3333,0.3433,0.675,4,1
0.0,0.5,0.0,0.0,0.6667,0.5,4,0
0.0,0.5,0.0,0.3333,0.6667,0.84,4,0
0.0,0.5,0.0,0.0,0.6667,1.0,4,0
0.0,0.5,0.0,0.0,0.66,0.605,4,0
0.0,0.535,0.0,0.6667,0.16,1.0,4,2
1.0,0.18,0.0,0.0,0.5233,0.585,4,0
1.0,0.55,0.0,0.0,0.6267,0.715,4,0
1.0,0.965,0.0,0.0,0.1533,0.89,4,2
1.0,0.5,0.0,0.3333,0.0367,0.185,4,2
1.0,0.5,0.0,0.3333,0.6667,0.0,4,0
0.0,0.5,0.0,0.3333,0.6667,1.0,4,0
1.0,0.5,0.0,0.0,0.0,0.5,4,2
0.0,0.5,0.0,0.0,0.6667,0.345,4,0
0.0,0.5,0.0,0.0,0.6667,0.885,4,0
1.0,0.5,0.0,0.0,0.0,0.5,4,2
0.0,0.5,0.0,0.3333,0.6667,0.08,4,0
0.0,0.5,0.0,0.3333,0.2833,0.58,4,1
1.0,0.75,0.0,0.3333,0.6667,0.425,4,0
1.0,0.355,0.0,0.3333,0.6667,0.0,4,0
0.0,0.63,0.0,0.3333,0.6667,0.515,4,0
0.0,0.87,0.0,0.3333,0.6667,0.54,4,0
0.0,0.5,0.0,0.0,0.6667,0.305,4,0
0.0,0.5,0.0,0.0,0.6667,0.86,4,0
0.0,0.5,0.0,0.0,0.03,0.64,4,2
0.0,0.5,0.0,0.0,0.0867,0.75,4,2
1.0,0.04,0.0,0.3333,0.6233,0.06,4,0
1.0,0.795,0.0,0.3333,0.16,0.455,4,2
0.0,0.625,0.0,0.3333,0.6667,0.98,4,0
0.0,0.5,0.0,0.3333,0.6667,1.0,4,0
0.0,0.5,0.0,0.3333,0.6667,1.0,4,0
1.0,0.52,0.0,0.3333,0.2733,0.465,4,1
1.0,0.5,0.0,0.3333,0.5267,0.27,4,0
0.0,0.5,0.0,0.0,0.6667,0.5,4,0
1.0,0.5,0.0,0.3333,0.6667,0.55,4,0
1.0,0.5,0.0,0.3333,0.6667,0.545,4,0
0.0,0.5,0.0,0.3333,0.3867,0.545,4,0
0.0,0.5,0.0,0.3333,0.38,0.97,4,1
0.0,0.5,0.0,0.3333,0.6267,0.68,4,0
1.0,0.805,0.0,0.0,0.6667,0.48,4,0
0.0,0.02,0.0,0.3333,0.6667,0.0,4,0
0.0,0.425,0.0,0.3333,0.6667,0.555,4,0
1.0,0.5,0.0,0.0,0.6667,0.025,4,0
0.0,0.5,0.0,0.0,0.6533,0.5,4,0
0.0,0.5,0.0,0.0,0.3733,0.5,4,1
1.0,0.75,0.0,0.0,0.6667,0.11,4,0
0.0,0.5,0.0,0.0,0.6667,1.0,4,0
0.0,1.0,0.0,0.3333,0.6667,0.965,4,0
0.0,1.0,0.0,0.3333,0.6667,0.93,4,0
0.0,0.515,0.0,0.6667,0.6633,0.925,4,0
0.0,0.505,0.0,0.6667,0.35,0.59,4,1
1.0,0.515,0.0,0.0,0.3067,0.4,4,1
1.0,0.5,0.0,0.0,0.0,0.5,4,2
1.0,0.91,0.0,0.0,0.4233,0.36,4,0
1.0,0.52,0.0,0.0,0.14,0.415,4,2
1.0,0.425,0.0,0.3333,0.1067,0.57,4,2
1.0,0.005,0.0,0.3333,0.0,0.5,4,2
0.0,0.5,0.0,0.0,0.6667,0.245,4,0
0.0,0.5,0.0,0.0,0.6667,0.51,4,0
0.0,0.55,0.0,0.0,0.6533,1.0,4,0
0.0,0.5,0.0,0.0,0.6667,1.0,4,0
1.0,0.53,0.0,0.0,0.6433,0.62,4,0
1.0,0.53,0.0,0.0,0.6533,0.505,4,0
1.0,0.5,0.0,0.3333,0.6667,0.135,4,0
1.0,0.765,0.0,0.3333,0.09,0.445,4,2
0.0,0.5,0.0,0.0,0.6667,1.0,4,0
0.0,0.5,0.0,0.0,0.6667,1.0,4,0
1.0,0.73,0.0,0.0,0.0,1.0,4,2
1.0,0.99,0.0,0.0,0.0233,0.925,4,2
1.0,0.975,0.0,0.0,0.6667,0.0,4,0
1.0,0.53,0.0,0.0,0.6667,0.115,4,0
0.0,1.0,0.0,0.3333,0.6667,0.08,4,0
0.0,1.0,0.0,0.3333,0.6667,0.135,4,0
1.0,0.5,0.0,0.0,0.6667,0.56,4,0
1.0,0.5,0.0,0.0,0.6667,0.975,4,0
0.0,0.5,0.0,0.0,0.6667,0.375,4,0
0.0,0.5,0.0,0.0,0.6667,0.125,4,0
1.0,0.725,0.0,0.3333,0.65,0.17,4,0
1.0,0.985,0.0,0.3333,0.6667,0.32,4,0
0.0,0.735,0.0,0.3333,0.2833,0.55,4,1
0.0,0.965,0.0,0.3333,0.3733,0.52,4,1
0.0,0.5,0.0,0.0,0.6567,0.5,4,0
0.0,0.5,0.0,0.0,0.6567,0.5,4,0
0.0,0.95,0.0,0.3333,0.17,0.725,4,2
0.0,0.52,0.0,0.3333,0.4033,0.895,4,0
0.0,0.5,0.0,0.0,0.6667,0.985,4,0
0.0,0.5,0.0,0.0,0.6667,0.995,4,0
0.0,0.895,0.0,0.3333,0.0367,1.0,4,2
0.0,0.7,0.0,0.3333,0.3467,0.83,4,1
1.0,0.575,0.0,0.0,0.6633,0.885,4,0
1.0,0.99,0.0,0.0,0.21,0.92,4,2
1.0,0.635,0.0,0.3333,0.0,0.635,4,2
1.0,0.28,0.0,0.3333,0.0,0.685,4,2
1.0,0.575,0.0,0.3333,0.66,0.255,4,0
1.0,0.5,0.0,0.3333,0.6667,0.165,4,0
0.0,0.545,0.0,0.3333,0.5467,0.885,4,0
0.0,0.59,0.0,0.3333,0.5767,0.89,4,0
1.0,0.5,0.0,0.0,0.0,0.5,4,2
1.0,0.5,0.0,0.0,0.0,0.5,4,2
0.0,0.5,0.0,0.0,0.6667,0.5,4,0
0.0,0.5,0.0,0.0,0.6667,0.5,4,0
1.0,0.415,0.0,0.0,0.0,0.5,4,2
1.0,0.375,0.0,0.0,0.0,0.5,4,2
0.0,0.5,0.0,0.3333,0.4767,0.785,4,0
0.0,0.5,0.0,0.3333,0.6667,1.0,4,0
1.0,0.26,0.0,0.3333,0.6667,0.19,4,0
1.0,0.08,0.0,0.3333,0.6667,0.08,4,0
0.0,0.56,0.0,0.3333,0.6667,0.71,4,0
0.0,0.5,0.0,0.3333,0.6667,0.875,4,0
0.0,0.63,0.0,0.3333,0.6667,0.015,4,0
0.0,0.52,0.0,0.3333,0.6667,0.68,4,0
0.0,0.5,0.0,0.0,0.29,0.72,4,1
0.0,0.5,0.0,0.0,0.1833,0.595,4,2
1.0,0.92,0.0,0.0,0.6467,0.0,4,0
1.0,0.93,0.0,0.0,0.6667,0.44,4,0
0.0,0.935,0.0,0.3333,0.6667,0.815,4,0
0.0,0.64,0.0,0.3333,0.6667,0.55,4,0
0.0,0.5,0.0,0.3333,0.6667,1.0,4,0
0.0,0.5,0.0,0.3333,0.6667,1.0,4,0
1.0,0.51,0.0,0.3333,0.08,0.465,4,2
1.0,0.51,0.0,0.3333,0.0567,0.485,4,2
0.0,0.5,0.0,0.0,0.4633,0.5,4,0
0.0,0.5,0.0,0.0,0.6667,0.5,4,0
1.0,0.5,0.0,0.3333,0.6667,0.04,4,0
1.0,0.5,0.0,0.3333,0.6667,0.0,4,0
0.0,0.5,0.0,0.0,0.4933,0.83,4,0
0.0,0.5,0.0,0.0,0.4933,0.985,4,0
0.0,0.705,0.0,0.3333,0.3567,0.4,4,1
0.0,0.605,0.0,0.3333,0.4267,0.09,4,0
1.0,0.87,0.0,0.3333,0.6667,0.5,4,0
1.0,0.45,0.0,0.3333,0.6667,0.22,4,0
0.0,0.635,0.0,0.3333,0.0167,0.18,4,2
0.0,0.45,0.0,0.3333,0.6667,0.095,4,0
1.0,0.93,0.0,0.0,0.6667,0.0,4,0
1.0,0.5,0.0,0.0,0.6667,0.02,4,0
0.0,0.5,0.0,0.0,0.22,0.5,4,1
0.0,0.5,0.0,0.0,0.2233,0.5,4,1
1.0,0.67,0.0,0.0,0.6667,0.33,4,0
1.0,0.96,0.0,0.0,0.6667,0.0,4,0
0.0,0.5,0.0,0.0,0.6667,0.895,4,0
0.0,0.5,0.0,0.0,0.6667,0.7,4,0
0.0,1.0,0.0,0.3333,0.6667,0.555,4,0
0.0,1.0,0.0,0.3333,0.6667,0.74,4,0
0.0,1.0,0.0,0.3333,0.6667,0.61,4,0
0.0,0.965,0.0,0.3333,0.6667,0.575,4,0
0.0,0.905,0.0,0.3333,0.6667,0.44,4,0
0.0,0.95,0.0,0.3333,0.2433,0.8,4,1
0.0,0.925,0.0,0.6667,0.31,0.82,4,1
0.0,0.625,0.0,0.6667,0.4933,0.96,4,0
1.0,0.51,0.0,0.3333,0.3633,0.255,4,1
1.0,0.555,0.0,0.3333,0.0767,0.405,4,2
1.0,0.26,0.0,0.0,0.0,0.5,4,2
1.0,0.63,0.0,0.0,0.1233,0.475,4,2
1.0,0.76,0.0,0.0,0.11,0.435,4,2
1.0,0.595,0.0,0.0,0.6333,0.735,4,0
1.0,0.885,0.0,0.0,0.1067,0.445,4,2
1.0,0.535,0.0,0.0,0.66,0.235,4,0
1.0,0.46,0.0,0.3333,0.12,0.5,4,2
1.0,0.485,0.0,0.3333,0.0,0.775,4,2
1.0,0.98,0.0,0.3333,0.0,0.99,4,2
1.0,0.82,0.0,0.3333,0.0067,0.51,4,2
0.0,0.5,0.0,0.0,0.6633,0.68,4,0
0.0,0.5,0.0,0.0,0.6633,0.665,4,0
1.0,0.935,0.0,0.0,0.0,1.0,4,2
1.0,0.74,0.0,0.0,0.0,1.0,4,2
1.0,0.645,0.0,0.0,0.53,0.755,4,0
1.0,0.535,0.0,0.0,0.2567,0.715,4,1
1.0,0.57,0.0,0.0,0.6633,0.76,4,0
1.0,0.665,0.0,0.0,0.1667,0.89,4,2
1.0,0.5,0.0,0.3333,0.6667,0.095,4,0
1.0,0.5,0.0,0.3333,0.6633,0.3,4,0
0.0,0.5,0.0,0.0,0.6667,0.565,4,0
0.0,0.5,0.0,0.0,0.6667,0.59,4,0
0.0,0.5,0.0,0.0,0.6667,1.0,4,0
0.0,0.5,0.0,0.0,0.6667,1.0,4,0
1.0,0.845,0.0,0.0,0.0,1.0,4,2
1.0,0.805,0.0,0.0,0.0,1.0,4,2
1.0,0.835,0.0,0.0,0.6667,0.085,4,0
1.0,1.0,0.0,0.0,0.6667,0.0,4,0
0.0,1.0,0.0,0.3333,0.6667,0.455,4,0
0.0,0.96,0.0,0.3333,0.6667,0.935,4,0
1.0,0.5,0.0,0.3333,0.6667,0.285,4,0
1.0,0.5,0.0,0.3333,0.6667,0.22,4,0
0.0,0.245,0.0,0.0,0.6667,0.005,4,0
0.0,0.11,0.0,0.0,0.6667,0.025,4,0
1.0,0.835,0.0,0.3333,0.0467,0.2,4,2
1.0,0.785,0.0,0.3333,0.4867,0.285,4,0
0.0,0.975,0.0,0.3333,0.26,0.605,4,1
0.0,0.55,0.0,0.3333,0.46,0.61,4,0
0.0,0.5,0.0,0.0,0.66,0.5,4,0
0.0,0.5,0.0,0.0,0.6567,0.5,4,0
0.0,0.935,0.0,0.6667,0.2633,0.845,4,1
0.0,0.77,0.0,0.6667,0.04,0.965,4,2
0.0,0.5,0.0,0.0,0.6667,0.765,4,0
0.0,0.5,0.0,0.0,0.6667,1.0,4,0
0.0,0.5,0.0,0.0,0.66,0.63,4,0
0.0,0.5,0.0,0.0,0.66,0.835,4,0
0.0,0.61,0.0,0.3333,0.1933,0.895,4,2
0.0,0.525,0.0,0.3333,0.29,0.93,4,1
1.0,0.545,0.0,0.0,0.58,0.63,4,0
1.0,0.06,0.0,0.0,0.0033,0.52,4,2
1.0,0.525,0.0,0.0,0.54,0.64,4,0
1.0,0.44,0.0,0.0,0.6033,0.655,4,0
1.0,0.1,0.0,0.3333,0.12,0.885,4,2
1.0,0.87,0.0,0.3333,0.16,0.84,4,2
1.0,0.87,0.0,0.3333,0.0433,0.195,4,2
1.0,0.5,0.0,0.3333,0.0333,0.345,4,2
1.0,0.5,0.0,0.3333,0.6667,0.0,4,0
1.0,0.5,0.0,0.3333,0.6667,0.05,4,0
0.0,0.5,0.0,0.3333,0.6667,1.0,4,0
0.0,0.5,0.0,0.3333,0.6667,1.0,4,0
1.0,0.5,0.0,0.0,0.0,0.5,4,2
1.0,0.5,0.0,0.0,0.0,0.5,4,2
0.0,0.5,0.0,0.0,0.6667,0.31,4,0
0.0,0.56,0.0,0.0,0.6667,0.75,4,0
0.0,0.5,0.0,0.0,0.6667,0.855,4,0
0.0,0.5,0.0,0.0,0.6667,0.85,4,0
1.0,0.5,0.0,0.0,0.0,0.5,4,2
1.0,0.5,0.0,0.0,0.0,0.5,4,2
0.0,0.5,0.0,0.3333,0.6667,0.645,4,0
0.0,0.5,0.0,0.3333,0.6667,0.015,4,0
0.0,0.5,0.0,0.3333,0.4533,0.76,4,0
0.0,0.5,0.0,0.3333,0.2367,0.52,4,1
1.0,0.82,0.0,0.3333,0.6667,0.45,4,0
1.0,0.695,0.0,0.3333,0.6667,0.39,4,0
1.0,0.5,0.0,0.3333,0.6667,0.015,4,0
1.0,0.555,0.0,0.3333,0.6667,0.19,4,0
0.0,0.625,0.0,0.3333,0.6667,0.76,4,0
0.0,0.695,0.0,0.3333,0.6667,0.505,4,0
0.0,0.675,0.0,0.3333,0.6667,0.55,4,0
0.0,0.655,0.0,0.3333,0.6667,0.535,4,0
0.0,0.5,0.0,0.3333,0.6667,0.115,4,0
0.0,0.5,0.0,0.3333,0.6667,0.305,4,0
0.0,0.745,0.0,0.3333,0.6667,0.825,4,0
0.0,0.54,0.0,0.3333,0.6667,0.95,4,0
0.0,0.5,0.0,0.0,0.0833,0.71,4,2
0.0,0.5,0.0,0.0,0.0833,0.56,4,2
0.0,0.5,0.0,0.0,0.0667,0.68,4,2
0.0,0.5,0.0,0.0,0.0633,0.715,4,2
1.0,0.905,0.0,0.3333,0.6267,0.0,4,0
1.0,0.14,0.0,0.3333,0.64,0.2,4,0
